GEOID20,District
310319558002003,1
310319558002004,1
310319558002005,1
310319558002006,1
310319558002007,1
310319558002008,1
310319558002009,1
310319558002010,1
310319558002011,1
310319558002012,1
310319558002013,1
310319558002014,1
310319558002016,1
310319558002019,1
310319558002024,1
310319558002025,1
310319558002026,1
310319558002027,1
310319558003064,1
310319558004000,1
310319558004001,1
310319558004002,1
310319558004003,1
310319558004004,1
310319558004005,1
310319558004006,1
310319558004007,1
310319558004008,1
310319558004009,1
310319558004010,1
310319558004011,1
310319558004012,1
310319558004013,1
310319558004014,1
310319558004015,1
310319558004026,1
310319558004027,1
310319558005047,1
310319558005048,1
310319558005049,1
310319558005050,1
310319558005051,1
310319558005052,1
310319558005058,1
310319558005059,1
310319558005060,1
310319558005125,1
310319558005126,1
310319558005127,1
310319558005128,1
310319558005129,1
310319558005130,1
310319558005131,1
310319558005132,1
310319558005133,1
310319558005134,1
310319558005135,1
310319558005136,1
310319558005137,1
310319558005138,1
310319558005140,1
310319558005141,1
310319558005142,1
310319558005143,1
310319559001043,1
310319559001044,1
310319559001045,1
310319559001046,1
310319559001048,1
310319559001049,1
310319559001057,1
310319559001058,1
310319559001059,1
310319559001060,1
310319559001062,1
310319559001143,1
310319558001076,1
310319558001123,1
310319558001124,1
310319558001134,1
310319558001135,1
310319558001136,1
310319558005005,1
310319558005006,1
310319558005007,1
310319558005008,1
310319558005009,1
310319558005010,1
310319558005012,1
310319558005016,1
310319558005017,1
310319558005018,1
310319558005019,1
310319558005020,1
310319558005021,1
310319558005022,1
310319558005023,1
310319558005024,1
310319558005025,1
310319558005026,1
310319558005027,1
310319558005028,1
310319558005029,1
310319558005144,1
310319558005145,1
310319558005146,1
310319558005147,1
310319558005148,1
310319558005149,1
310319558005150,1
310319558005151,1
310319558005152,1
310319558005153,1
310319558005154,1
310319558005155,1
310319558005158,1
310319559001019,1
310319559001020,1
310319559001021,1
310319559001022,1
310319559001028,1
310319559001029,1
310319559001148,1
310319559001149,1
310319559001150,1
310319559001114,1
310319559001115,1
310319559001116,1
310319559001117,1
310319559001128,1
310319559001129,1
310319559002014,1
310319559002015,1
310319559002027,1
310319559002028,1
310319559002029,1
310319559002030,1
310319559002031,1
310319559002032,1
310319559002033,1
310319559002034,1
310319559002035,1
310319559002046,1
310319559002047,1
310319559002048,1
310319559002049,1
310319559002050,1
310319559002051,1
310319559002102,1
310319559002103,1
310319559002107,1
310319559002108,1
310319559002109,1
310319559002110,1
310319559002111,1
310319559002112,1
310319559002118,1
310319559002119,1
310319559002120,1
310319559002121,1
310319559002125,1
310319559002131,1
310319559001124,1
310319559001125,1
310319559001126,1
310319559001127,1
310319559001137,1
310319559002059,1
310319559002062,1
310319559002063,1
310319559002064,1
310319559002065,1
310319559002066,1
310319559002067,1
310319559002068,1
310319559002069,1
310319559002070,1
310319559002071,1
310319559002072,1
310319559002073,1
310319559002074,1
310319559002075,1
310319559002076,1
310319559002077,1
310319559002078,1
310319559002079,1
310319559002080,1
310319559002084,1
310319559002085,1
310319559002086,1
310319559002087,1
310319559002088,1
310319559002097,1
310319559002098,1
310319559002099,1
310319558005011,1
310319558005030,1
310319558005031,1
310319558005032,1
310319558005033,1
310319558005034,1
310319558005107,1
310319558005108,1
310319558005109,1
310319558005110,1
310319558005111,1
310319558005159,1
310319558005160,1
310319558005161,1
310319559001023,1
310319559001030,1
310319559001031,1
310319559001032,1
310319558001011,1
310319558001012,1
310319558001013,1
310319558001014,1
310319558001015,1
310319558001016,1
310319558001017,1
310319558001046,1
310319558001047,1
310319558001048,1
310319558001049,1
310319558001050,1
310319558001051,1
310319558001052,1
310319558001053,1
310319558001054,1
310319558001055,1
310319558001056,1
310319558001057,1
310319558001058,1
310319558001059,1
310319558001060,1
310319558001061,1
310319558001069,1
310319558001070,1
310319558001071,1
310319558001072,1
310319558001073,1
310319558001074,1
310319558001075,1
310319558001077,1
310319558001121,1
310319558001122,1
310319558001127,1
310319558001128,1
310319558001129,1
310319558001130,1
310319558001131,1
310319558005000,1
310319558005001,1
310319558005002,1
310319558005003,1
310319558005004,1
310319558005013,1
310319558005014,1
310319558005015,1
310319559001017,1
310319558001000,1
310319558001001,1
310319558001002,1
310319558001003,1
310319558001004,1
310319558001005,1
310319558001023,1
310319558001024,1
310319558001025,1
310319558001026,1
310319558001027,1
310319558001028,1
310319558001029,1
310319558001030,1
310319558001031,1
310319558001032,1
310319558001033,1
310319558001034,1
310319558001035,1
310319558001036,1
310319558001037,1
310319558001038,1
310319558001039,1
310319558001040,1
310319558001041,1
310319558001042,1
310319558001043,1
310319558001126,1
310319558003000,1
310319558003001,1
310319558003002,1
310319558003003,1
310319558003004,1
310319558003005,1
310319558003006,1
310319558003007,1
310319558003008,1
310319558003009,1
310319558003010,1
310319558003011,1
310319558003012,1
310319558003013,1
310319558003014,1
310319558003015,1
310319558003016,1
310319558003017,1
310319558003018,1
310319558003019,1
310319558003020,1
310319558003021,1
310319558003022,1
310319558003023,1
310319558003024,1
310319558003025,1
310319558003026,1
310319558003027,1
310319558003028,1
310319558003029,1
310319558003030,1
310319558003031,1
310319558003032,1
310319558003033,1
310319558003034,1
310319558003035,1
310319558003036,1
310319558003037,1
310319558003038,1
310319558003039,1
310319558003040,1
310319558003041,1
310319558003042,1
310319558003043,1
310319558003044,1
310319558003045,1
310319558003046,1
310319558003047,1
310319558003048,1
310319558003049,1
310319558003050,1
310319558003051,1
310319558003052,1
310319558003053,1
310319558003054,1
310319558003055,1
310319558003056,1
310319558003057,1
310319559001000,1
310319559001001,1
310319559001002,1
310319559001003,1
310319559001004,1
310319559001111,1
310319559001113,1
310319559001118,1
310319559001119,1
310319559001120,1
310319559001121,1
310319559001122,1
310319559002036,1
310319559002037,1
310319559002038,1
310319559002039,1
310319559002040,1
310319559002041,1
310319559002042,1
310319559002043,1
310319559002044,1
310319559002045,1
310319559002052,1
310319559002053,1
310319559002054,1
310319559002055,1
310319559002056,1
310319559002057,1
310319559002058,1
310319559002089,1
310319559002091,1
310319559002092,1
310319559002093,1
310319559002100,1
310319559002104,1
310319559002105,1
310319559002106,1
310319559002113,1
310319559002114,1
310319559002115,1
310319558005156,1
310319558005157,1
310319559001024,1
310319559001025,1
310319559001026,1
310319559001027,1
310319559001036,1
310319559001037,1
310319559001038,1
310319559001039,1
310319559001047,1
310319559001050,1
310319559001051,1
310319559001052,1
310319559001053,1
310319559001054,1
310319559001055,1
310319559001056,1
310319559001069,1
310319559001070,1
310319559001142,1
310319559001145,1
310319559001147,1
310319559001151,1
310319559001152,1
310319558005035,1
310319558005036,1
310319558005037,1
310319558005038,1
310319558005039,1
310319558005040,1
310319558005041,1
310319558005042,1
310319558005043,1
310319558005044,1
310319558005045,1
310319558005046,1
310319558005053,1
310319558005054,1
310319558005055,1
310319558005056,1
310319558005057,1
310319558005061,1
310319558005062,1
310319558005063,1
310319558005064,1
310319558005065,1
310319558005066,1
310319558005067,1
310319558005068,1
310319558005069,1
310319558005070,1
310319558005071,1
310319558005072,1
310319558005073,1
310319558005074,1
310319558005075,1
310319558005076,1
310319558005077,1
310319558005078,1
310319558005079,1
310319558005080,1
310319558005081,1
310319558005082,1
310319558005083,1
310319558005084,1
310319558005085,1
310319558005086,1
310319558005087,1
310319558005088,1
310319558005089,1
310319558005090,1
310319558005091,1
310319558005092,1
310319558005093,1
310319558005094,1
310319558005095,1
310319558005096,1
310319558005097,1
310319558005098,1
310319558005099,1
310319558005100,1
310319558005101,1
310319558005102,1
310319558005103,1
310319558005104,1
310319558005105,1
310319558005106,1
310319558005112,1
310319558005113,1
310319558005114,1
310319558005115,1
310319558005116,1
310319558005117,1
310319558005118,1
310319558005119,1
310319558005120,1
310319558005121,1
310319558005122,1
310319558005123,1
310319558005124,1
310319558005139,1
310319559001033,1
310319559001034,1
310319559001035,1
310319559001040,1
310319559001041,1
310319559001042,1
310319559002081,1
310319559002082,1
310319559002083,1
310319559002090,1
310319559002094,1
310319559002095,1
310319559002096,1
310319559002101,1
310319559001063,1
310319559001064,1
310319559001065,1
310319559001066,1
310319559001067,1
310319559001106,1
310319559001107,1
310319559001112,1
310319559001123,1
310319559002004,1
310319559002022,1
310319559002023,1
310319559001013,1
310319559001071,1
310319559001072,1
310319559001073,1
310319559001074,1
310319559001075,1
310319559001076,1
310319559001077,1
310319559001099,1
310319559001100,1
310319559001101,1
310319559001130,1
310319559001144,1
310319559001146,1
310319559002003,1
310319559001078,1
310319559001079,1
310319559001080,1
310319559001081,1
310319559001082,1
310319559001083,1
310319559001084,1
310319559001085,1
310319559001086,1
310319559001087,1
310319559001088,1
310319559001089,1
310319559001090,1
310319559001091,1
310319559001092,1
310319559001093,1
310319559001094,1
310319559001095,1
310319559001096,1
310319559001097,1
310319559001098,1
310319559001131,1
310319559001132,1
310319559001133,1
310319559001138,1
310319559001139,1
310319559001140,1
310319559001141,1
310319559002000,1
310319559002001,1
310319559002002,1
310319559002005,1
310319559001061,1
310319559001108,1
310319559001109,1
310319559001110,1
310319559002060,1
310319559002061,1
310179750001000,1
310179750001001,1
310179750001002,1
310179750001003,1
310179750001004,1
310179750001005,1
310179750001006,1
310179750001007,1
310179750001008,1
310179750001009,1
310179750001010,1
310179750001011,1
310179750001012,1
310179750001013,1
310179750001014,1
310179750001015,1
310179750001019,1
310179750001020,1
310179750001021,1
310179750001022,1
310179750001023,1
310179750001039,1
310179750001040,1
310179750001081,1
310179750001088,1
310179750001089,1
310179750001094,1
310179750001095,1
310179750001096,1
310179750001097,1
310179750001098,1
310179750001099,1
310179750001209,1
310179750001210,1
310179750001211,1
310179750001212,1
310179750001213,1
310179750001214,1
310179750001215,1
310179750001216,1
310179750001217,1
310179750001218,1
310179750001219,1
310179750001220,1
310179750001221,1
310179750001222,1
310179750001223,1
310179750001224,1
310179750001225,1
310179750001226,1
310179750001227,1
310179750001228,1
310179750001229,1
310179750001230,1
310179750001231,1
310179750001232,1
310179750001233,1
310179750001234,1
310179750001235,1
310179750001236,1
310179750001237,1
310179750001238,1
310179750001239,1
310179750001240,1
310179750001241,1
310179750001242,1
310179750001243,1
310179750001244,1
310179750001245,1
310179750001246,1
310179750001247,1
310179750001248,1
310179750001249,1
310179750001250,1
310179750001251,1
310179750001252,1
310179750001253,1
310179750001254,1
310179750001255,1
310179750001256,1
310179750001257,1
310179750001258,1
310179750001259,1
310179750001260,1
310179750001261,1
310179750001262,1
310179750001263,1
310179750001264,1
310179750001265,1
310179750001266,1
310179750001267,1
310179750001268,1
310179750001269,1
310179750001270,1
310179750001271,1
310179750001272,1
310179750001273,1
310179750001274,1
310179750001275,1
310179750001276,1
310179750001277,1
310179750001278,1
310179750001280,1
310179750001281,1
310179750001282,1
310179750002000,1
310179750002001,1
310179750002002,1
310179750002003,1
310179750002004,1
310179750002005,1
310179750002006,1
310179750002007,1
310179750002008,1
310179750002009,1
310179750002010,1
310179750002011,1
310179750002012,1
310179750002013,1
310179750002014,1
310179750002015,1
310179750002017,1
310179750002018,1
310179750002019,1
310179750002020,1
310179750002128,1
310179750002129,1
310179750002130,1
310179750002131,1
310179750002132,1
310179750002133,1
310179750002141,1
310179750002145,1
310179750001016,1
310179750001017,1
310179750001018,1
310179750001024,1
310179750001025,1
310179750001026,1
310179750001027,1
310179750001028,1
310179750001029,1
310179750001030,1
310179750001031,1
310179750001032,1
310179750001033,1
310179750001034,1
310179750001035,1
310179750001036,1
310179750001037,1
310179750001038,1
310179750001041,1
310179750001042,1
310179750001043,1
310179750001044,1
310179750001045,1
310179750001046,1
310179750001047,1
310179750001048,1
310179750001049,1
310179750001050,1
310179750001051,1
310179750001052,1
310179750001053,1
310179750001054,1
310179750001055,1
310179750001056,1
310179750001057,1
310179750001058,1
310179750001059,1
310179750001060,1
310179750001061,1
310179750001062,1
310179750001063,1
310179750001064,1
310179750001065,1
310179750001066,1
310179750001067,1
310179750001068,1
310179750001069,1
310179750001070,1
310179750001071,1
310179750001072,1
310179750001073,1
310179750001074,1
310179750001075,1
310179750001076,1
310179750001077,1
310179750001078,1
310179750001079,1
310179750001080,1
310179750001082,1
310179750001083,1
310179750001084,1
310179750001085,1
310179750001086,1
310179750001087,1
310179750001090,1
310179750001091,1
310179750001092,1
310179750001093,1
310179750001100,1
310179750001101,1
310179750001102,1
310179750001103,1
310179750001104,1
310179750001105,1
310179750001106,1
310179750001107,1
310179750001108,1
310179750001109,1
310179750001110,1
310179750001111,1
310179750001112,1
310179750001114,1
310179750001115,1
310179750001128,1
310179750001129,1
310179750001130,1
310179750001131,1
310179750001132,1
310179750001133,1
310179750001134,1
310179750001135,1
310179750001136,1
310179750001137,1
310179750001138,1
310179750001139,1
310179750001140,1
310179750001141,1
310179750001142,1
310179750001143,1
310179750001144,1
310179750001145,1
310179750001146,1
310179750001147,1
310179750001148,1
310179750001149,1
310179750001150,1
310179750001151,1
310179750001152,1
310179750001153,1
310179750001154,1
310179750001155,1
310179750001156,1
310179750001157,1
310179750001158,1
310179750001161,1
310179750001163,1
310179750001164,1
310179750001165,1
310179750001166,1
310179750001188,1
310179750001189,1
310179750001196,1
310179750001279,1
310179750002016,1
310179750002021,1
310179750002022,1
310179750002023,1
310179750002028,1
310179750002029,1
310179750002030,1
310179750002035,1
310179750002087,1
310179750002088,1
310179750002089,1
310179750002090,1
310179750002091,1
310179750002092,1
310179750002093,1
310179750002094,1
310179750002095,1
310179750002096,1
310179750002097,1
310179750002098,1
310179750002099,1
310179750002100,1
310179750002101,1
310179750002102,1
310179750002103,1
310179750002104,1
310179750002115,1
310179750002116,1
310179750002117,1
310179750002118,1
310179750002119,1
310179750002120,1
310179750002121,1
310179750002122,1
310179750002123,1
310179750002124,1
310179750002125,1
310179750002126,1
310179750002127,1
310179750002134,1
310179750002138,1
310179750002139,1
310179750002140,1
310179750002142,1
310179750002143,1
310179750002144,1
310179750001113,1
310179750001116,1
310179750001117,1
310179750001118,1
310179750001119,1
310179750001120,1
310179750001121,1
310179750001122,1
310179750001123,1
310179750001124,1
310179750001125,1
310179750001126,1
310179750001127,1
310179750001159,1
310179750001160,1
310179750001162,1
310179750001167,1
310179750001168,1
310179750001169,1
310179750001170,1
310179750001171,1
310179750001172,1
310179750001173,1
310179750001174,1
310179750001175,1
310179750001176,1
310179750001177,1
310179750001178,1
310179750001179,1
310179750001180,1
310179750001181,1
310179750001182,1
310179750001183,1
310179750001184,1
310179750001185,1
310179750001186,1
310179750001187,1
310179750001190,1
310179750001191,1
310179750001192,1
310179750001193,1
310179750001194,1
310179750001195,1
310179750001197,1
310179750001198,1
310179750001199,1
310179750001200,1
310179750001201,1
310179750001202,1
310179750001203,1
310179750001204,1
310179750001205,1
310179750001206,1
310179750001207,1
310179750001208,1
310179750002024,1
310179750002025,1
310179750002026,1
310179750002027,1
310179750002031,1
310179750002032,1
310179750002033,1
310179750002034,1
310179750002036,1
310179750002037,1
310179750002038,1
310179750002039,1
310179750002040,1
310179750002041,1
310179750002042,1
310179750002043,1
310179750002044,1
310179750002045,1
310179750002046,1
310179750002047,1
310179750002048,1
310179750002049,1
310179750002050,1
310179750002051,1
310179750002052,1
310179750002053,1
310179750002054,1
310179750002055,1
310179750002056,1
310179750002057,1
310179750002058,1
310179750002059,1
310179750002060,1
310179750002061,1
310179750002062,1
310179750002063,1
310179750002064,1
310179750002065,1
310179750002066,1
310179750002067,1
310179750002068,1
310179750002069,1
310179750002070,1
310179750002071,1
310179750002072,1
310179750002073,1
310179750002074,1
310179750002075,1
310179750002076,1
310179750002077,1
310179750002078,1
310179750002079,1
310179750002080,1
310179750002081,1
310179750002082,1
310179750002083,1
310179750002084,1
310179750002085,1
310179750002086,1
310179750002105,1
310179750002106,1
310179750002107,1
310179750002108,1
310179750002109,1
310179750002110,1
310179750002111,1
310179750002112,1
310179750002113,1
310179750002114,1
310179750002135,1
310179750002136,1
310179750002137,1
311039754001028,1
311039754001029,1
311039754001030,1
311039754001031,1
311039754001032,1
311039754001052,1
311039754001053,1
311039754001054,1
311039754001055,1
311039754001056,1
311039754001057,1
311039754001058,1
311039754001059,1
311039754001060,1
311039754001061,1
311039754001077,1
311039754001078,1
311039754001093,1
311039754001094,1
311039754001095,1
311039754001096,1
311039754001097,1
311039754001098,1
311039754001101,1
311039754001102,1
311039754001103,1
311039754001105,1
311039754001106,1
311039754001107,1
311039754001112,1
311039754001113,1
311039754001115,1
311039754001118,1
311039754001006,1
311039754001007,1
311039754001023,1
311039754001024,1
311039754001025,1
311039754001026,1
311039754001027,1
311039754001033,1
311039754001034,1
311039754001035,1
311039754001036,1
311039754001039,1
311039754001040,1
311039754001049,1
311039754001050,1
311039754001051,1
311039754001083,1
311039754001084,1
311039754001085,1
311039754001086,1
311039754001087,1
311039754001088,1
311039754001089,1
311039754001090,1
311039754001091,1
311039754001092,1
311039754001099,1
311039754001100,1
311039754001104,1
311039754001108,1
311039754001109,1
311039754001110,1
311039754001111,1
311039754001114,1
311039754001117,1
311039754001062,1
311039754001063,1
311039754001064,1
311039754001065,1
311039754001066,1
311039754001067,1
311039754001068,1
311039754001069,1
311039754001070,1
311039754001071,1
311039754001072,1
311039754001073,1
311039754001074,1
311039754001075,1
311039754001076,1
311039754001079,1
311039754001080,1
311039754001081,1
311039754001082,1
311039754001000,1
311039754001001,1
311039754001002,1
311039754001003,1
311039754001004,1
311039754001005,1
311039754001008,1
311039754001009,1
311039754001010,1
311039754001011,1
311039754001012,1
311039754001013,1
311039754001014,1
311039754001015,1
311039754001016,1
311039754001017,1
311039754001018,1
311039754001019,1
311039754001020,1
311039754001021,1
311039754001022,1
311039754001037,1
311039754001038,1
311039754001041,1
311039754001042,1
311039754001043,1
311039754001044,1
311039754001045,1
311039754001046,1
311039754001047,1
311039754001048,1
311039754001116,1
311039754001119,1
311039754001120,1
311039754001121,1
311499746001000,1
311499746001001,1
311499746001002,1
311499746001003,1
311499746001004,1
311499746001005,1
311499746001006,1
311499746001007,1
311499746001008,1
311499746001009,1
311499746001010,1
311499746001011,1
311499746001012,1
311499746001013,1
311499746001014,1
311499746001015,1
311499746001016,1
311499746001017,1
311499746001018,1
311499746001019,1
311499746001020,1
311499746001021,1
311499746001022,1
311499746001023,1
311499746001024,1
311499746001025,1
311499746001026,1
311499746001027,1
311499746001028,1
311499746001029,1
311499746001030,1
311499746001031,1
311499746001032,1
311499746001033,1
311499746001034,1
311499746001035,1
311499746001036,1
311499746001037,1
311499746001038,1
311499746001039,1
311499746001040,1
311499746001041,1
311499746001042,1
311499746001043,1
311499746001044,1
311499746001045,1
311499746001046,1
311499746001047,1
311499746001048,1
311499746001049,1
311499746001050,1
311499746001051,1
311499746001052,1
311499746001053,1
311499746001054,1
311499746001055,1
311499746001056,1
311499746001057,1
311499746001058,1
311499746001059,1
311499746001060,1
311499746001061,1
311499746001062,1
311499746001063,1
311499746001064,1
311499746001065,1
311499746001066,1
311499746001067,1
311499746001068,1
311499746001069,1
311499746001070,1
311499746001071,1
311499746001072,1
311499746001073,1
311499746001074,1
311499746001075,1
311499746001076,1
311499746001077,1
311499746001078,1
311499746001079,1
311499746001080,1
311499746001081,1
311499746001082,1
311499746001083,1
311499746001084,1
311499746001085,1
311499746001086,1
311499746001087,1
311499746001088,1
311499746001089,1
311499746001090,1
311499746001091,1
311499746001092,1
311499746001093,1
311499746001094,1
311499746001095,1
311499746001096,1
311499746001097,1
311499746001098,1
311499746001099,1
311499746001100,1
311499746001101,1
311499746001102,1
311499746001103,1
311499746001104,1
311499746001105,1
311499746001106,1
311499746001107,1
311499746001108,1
311499746001109,1
311499746001110,1
311499746001111,1
311499746001112,1
311499746001113,1
311499746001114,1
311499746001115,1
311499746001116,1
311499746001117,1
311499746001118,1
311499746001119,1
311499746001120,1
311499746001121,1
311499746001122,1
311499746001123,1
311499746001124,1
311499746001125,1
311499746001126,1
311499746001127,1
311499746001128,1
311499746001129,1
311499746001130,1
311499746001131,1
311499746001132,1
311499746001133,1
311499746001134,1
311499746001135,1
311499746001136,1
311499746001137,1
311499746001138,1
311499746001139,1
311499746001140,1
311499746001141,1
311499746001142,1
311499746001143,1
311499746001144,1
311499746001145,1
311499746001146,1
311499746001147,1
311499746001148,1
311499746001149,1
311499746001150,1
311499746001151,1
311499746001152,1
311499746001153,1
311499746001154,1
311499746001155,1
311499746001156,1
311499746001157,1
311499746001158,1
311499746001159,1
311499746001160,1
311499746001161,1
311499746001162,1
311499746001163,1
311499746001164,1
311499746001165,1
311499746001166,1
311499746001167,1
311499746001168,1
311499746001169,1
311499746001170,1
311499746001171,1
311499746001172,1
311499746001173,1
311499746001174,1
311499746002000,1
311499746002001,1
311499746002002,1
311499746002003,1
311499746002004,1
311499746002005,1
311499746002006,1
311499746002007,1
311499746002008,1
311499746002009,1
311499746002010,1
311499746002011,1
311499746002012,1
311499746002013,1
311499746002014,1
311499746002015,1
311499746002016,1
311499746002017,1
311499746002018,1
311499746002019,1
311499746002020,1
311499746002021,1
311499746002022,1
311499746002023,1
311499746002024,1
311499746002025,1
311499746002026,1
311499746002027,1
311499746002028,1
311499746002029,1
311499746002030,1
311499746002031,1
311499746002032,1
311499746002033,1
311499746002034,1
311499746002035,1
311499746002036,1
311499746002037,1
311499746002038,1
311499746002039,1
311499746002040,1
311499746002041,1
311499746002042,1
311499746002043,1
311499746002044,1
311499746002045,1
311499746002046,1
311499746002047,1
311499746002048,1
311499746002049,1
311499746002050,1
311499746002051,1
311499746002052,1
311499746002053,1
311499746002054,1
311499746002055,1
311499746002056,1
311499746002057,1
311499746002058,1
311499746002059,1
311499746002060,1
311499746002061,1
311499746002062,1
311499746002063,1
311499746002064,1
310099724001000,1
310099724001001,1
310099724001002,1
310099724001003,1
310099724001004,1
310099724001005,1
310099724001006,1
310099724001007,1
310099724001008,1
310099724001009,1
310099724001010,1
310099724001011,1
310099724001012,1
310099724001013,1
310099724001014,1
310099724001015,1
310099724001016,1
310099724001017,1
310099724001018,1
310099724001019,1
310099724001020,1
310099724001021,1
310099724001022,1
310099724001023,1
310099724001024,1
310099724001025,1
310099724001026,1
310099724001027,1
310099724001028,1
310099724001029,1
310099724001030,1
310099724001031,1
310099724001032,1
310099724001033,1
310099724001034,1
310099724001035,1
310099724001036,1
310099724001037,1
310099724001038,1
310099724001039,1
310099724001040,1
310099724001041,1
310099724001042,1
310099724001043,1
310099724001044,1
310099724001045,1
310099724001046,1
310099724001047,1
310099724001048,1
310099724001049,1
310099724001050,1
310099724001051,1
310099724001052,1
310099724001053,1
310099724001054,1
310099724001055,1
310099724001056,1
310099724001057,1
310099724001058,1
310099724001059,1
310099724001060,1
310099724001061,1
310099724001062,1
310099724001063,1
310099724001064,1
310099724001065,1
310099724001066,1
310099724001067,1
310099724001068,1
310099724001069,1
310099724001070,1
310099724001071,1
310099724001072,1
310099724001073,1
310099724001074,1
310099724001075,1
310099724001076,1
310099724001077,1
310099724001078,1
310099724001079,1
310099724001080,1
310099724001081,1
310099724001082,1
310099724001083,1
310099724001084,1
310099724001085,1
310099724001086,1
310099724001087,1
311159728001000,1
311159728001001,1
311159728001002,1
311159728001003,1
311159728001004,1
311159728001005,1
311159728001006,1
311159728001007,1
311159728001008,1
311159728001009,1
311159728001010,1
311159728001011,1
311159728001012,1
311159728001013,1
311159728001014,1
311159728001015,1
311159728001016,1
311159728001017,1
311159728001018,1
311159728001019,1
311159728001020,1
311159728001021,1
311159728001022,1
311159728001023,1
311159728001024,1
311159728001025,1
311159728001026,1
311159728001027,1
311159728001028,1
311159728001029,1
311159728001030,1
311159728001031,1
311159728001032,1
311159728001033,1
311159728001034,1
311159728001035,1
311159728001036,1
311159728001037,1
311159728001038,1
311159728001039,1
311159728001040,1
311159728001041,1
311159728001042,1
311159728001043,1
311159728001044,1
311159728001045,1
311159728001046,1
311159728001047,1
311159728001048,1
311159728001049,1
311159728001050,1
311159728001051,1
311159728001052,1
311159728001053,1
311159728001054,1
311159728001055,1
311159728001056,1
311159728001057,1
311159728001058,1
311159728001059,1
311159728001060,1
311159728001061,1
311159728001062,1
311159728001063,1
311159728001064,1
311159728001065,1
311159728001066,1
311159728001067,1
311159728001068,1
311159728001069,1
311159728001070,1
311159728001071,1
311159728001072,1
311159728001073,1
311159728001074,1
311159728001075,1
311159728001076,1
311159728001077,1
311159728001078,1
311159728001079,1
310719732002002,1
310719732002005,1
310719732002026,1
310719732002029,1
310719732002030,1
310719732002031,1
310719732002032,1
310719732002033,1
310719732002034,1
310719732002035,1
310719732002036,1
310719732002037,1
310719732002038,1
310719732002039,1
310719732002041,1
310719732002042,1
310719732002043,1
310719732002046,1
310719732002047,1
310719732002048,1
310719732002050,1
310719732002051,1
310719732002052,1
310719732002053,1
310719732002054,1
310719732002055,1
310719732002056,1
310719732002057,1
310719732002058,1
310719732002059,1
310719732002060,1
310719732002061,1
310719732002062,1
310719732002063,1
310719732002064,1
310719732002065,1
310719732002066,1
310719732002067,1
310719732002068,1
310719732002083,1
310719732002084,1
310719732002085,1
310719732002086,1
310719732002087,1
310719732002088,1
310719732002089,1
310719732002090,1
310719732001000,1
310719732001001,1
310719732001002,1
310719732001003,1
310719732001004,1
310719732001005,1
310719732001006,1
310719732001007,1
310719732001008,1
310719732001009,1
310719732001010,1
310719732001011,1
310719732001012,1
310719732001013,1
310719732001014,1
310719732001015,1
310719732001016,1
310719732001017,1
310719732001018,1
310719732001019,1
310719732001020,1
310719732001021,1
310719732001022,1
310719732001023,1
310719732001024,1
310719732001025,1
310719732001026,1
310719732001027,1
310719732001028,1
310719732001029,1
310719732001030,1
310719732001031,1
310719732001032,1
310719732001033,1
310719732001034,1
310719732001035,1
310719732001036,1
310719732001037,1
310719732001038,1
310719732001039,1
310719732001040,1
310719732001041,1
310719732001042,1
310719732001043,1
310719732001044,1
310719732001045,1
310719732001046,1
310719732001047,1
310719732001048,1
310719732001049,1
310719732001050,1
310719732001051,1
310719732001052,1
310719732001053,1
310719732001054,1
310719732001055,1
310719732001056,1
310719732001057,1
310719732001058,1
310719732001059,1
310719732001060,1
310719732001061,1
310719732001062,1
310719732001063,1
310719732001064,1
310719732001065,1
310719732001066,1
310719732001067,1
310719732001068,1
310719732001069,1
310719732001070,1
310719732001071,1
310719732001072,1
310719732001073,1
310719732001074,1
310719732001075,1
310719732001076,1
310719732001077,1
310719732001078,1
310719732001079,1
310719732001080,1
310719732001081,1
310719732001082,1
310719732001083,1
310719732001084,1
310719732001085,1
310719732001086,1
310719732001087,1
310719732001088,1
310719732001089,1
310719732001090,1
310719732001091,1
310719732001092,1
310719732001093,1
310719732001094,1
310719732001095,1
310719732001096,1
310719732001097,1
310719732001098,1
310719732001099,1
310719732001100,1
310719732001101,1
310719732001102,1
310719732001103,1
310719732001104,1
310719732001105,1
310719732001106,1
310719732001107,1
310719732001108,1
310719732001109,1
310719732001110,1
310719732001111,1
310719732001112,1
310719732001113,1
310719732001114,1
310719732001115,1
310719732001116,1
310719732001117,1
310719732001118,1
310719732001119,1
310719732001120,1
310719732001121,1
310719732001122,1
310719732001123,1
310719732001124,1
310719732001125,1
310719732001126,1
310719732001127,1
310719732001128,1
310719732001129,1
310719732001130,1
310719732001131,1
310719732001132,1
310719732001133,1
310719732001134,1
310719732001135,1
310719732001136,1
310719732001137,1
310719732001138,1
310719732001139,1
310719732001140,1
310719732001141,1
310719732001142,1
310719732001143,1
310719732002000,1
310719732002001,1
310719732002003,1
310719732002006,1
310719732002007,1
310719732002008,1
310719732002014,1
310719732002016,1
310719732002040,1
310719732002044,1
310719732002045,1
310719732002049,1
310719732002095,1
310719732002096,1
310719732002097,1
310719732002004,1
310719732002009,1
310719732002010,1
310719732002011,1
310719732002012,1
310719732002013,1
310719732002015,1
310719732002017,1
310719732002018,1
310719732002019,1
310719732002020,1
310719732002021,1
310719732002022,1
310719732002023,1
310719732002024,1
310719732002025,1
310719732002027,1
