GEOID,DISTRICT
220550014082041,1
220990201021044,1
220990208005007,1
220550014182016,1
220979618016009,1
220479529021031,1
220550014082009,1
220479526002051,1
220450304022005,1
220550014084007,1
220550019059017,1
220550014175003,1
220990209003000,1
220450310001016,1
220979605006012,1
220990208001027,1
220450302027007,1
220550013028005,1
220550016004008,1
220550008004003,1
220979617022004,1
220450311012009,1
220990206024019,1
220450311023008,1
220450313011011,1
220550021055002,1
220479531011007,1
220550001004035,1
220550014275013,1
220550014195005,1
220990205033006,1
220450316006010,1
220550020012003,1
220550014262001,1
220979615014008,1
220550014194006,1
220450301012022,1
220550019094018,1
220550019072008,1
220550014145009,1
220450301013009,1
220450303043021,1
220450303036006,1
220990202019016,1
220979601001026,1
220550014222004,1
220990201021075,1
220479531013035,1
220479529011015,1
220979615013006,1
220550019062004,1
220550021028009,1
220990205031007,1
220979603005030,1
220979601002025,1
220450307004005,1
220550021014001,1
220479531014033,1
220450302012000,1
220979602006039,1
220979617013004,1
220979605004013,1
220550005001004,1
220990201021048,1
220550022002045,1
220450316001138,1
220550020035001,1
220450305005009,1
220479529011004,1
220450302014004,1
220979613023044,1
220550020014005,1
220450313022001,1
220550014143001,1
220550013028004,1
220450308002004,1
220550014212011,1
220550019039003,1
220979602006013,1
220550014181003,1
220550014283008,1
220979616023009,1
220550010013020,1
220450307003002,1
220979603001037,1
220990202016006,1
220550014171010,1
220990208004018,1
220990205021004,1
220979619007004,1
220550011006030,1
220450301014011,1
220550021019000,1
220990203044005,1
220550010015003,1
220990205031001,1
220990208001034,1
220550019071003,1
220550014143006,1
220550014081022,1
220550014185002,1
220550013027006,1
220550017006012,1
220550014286035,1
220979613024003,1
220990206021024,1
220450309006000,1
220550018011002,1
220550014273007,1
220550011005001,1
220450301015018,1
220979612004009,1
220550014123014,1
220550006064009,1
220450305001008,1
220550014034011,1
220479530002047,1
220450304013007,1
220450310007013,1
220990201023004,1
220979614023000,1
220479527011091,1
220550016002007,1
220479527011008,1
220450302026022,1
220979603006005,1
220450306013009,1
220550005003008,1
220979612006009,1
220979604003054,1
220979602001017,1
220990205033003,1
220550014274027,1
220550002003032,1
220550010022013,1
220550017007000,1
220990208002016,1
220450312004002,1
220550014276009,1
220479531012050,1
220479527012010,1
220979613025001,1
220550018026021,1
220550020042009,1
220550013025001,1
220979617016000,1
220550012014006,1
220979618018005,1
220550014275009,1
220450303044008,1
220550010018000,1
220450308004005,1
220979616022000,1
220979602002045,1
220450304013001,1
220479531021037,1
220979603003035,1
220450311012006,1
220979613024001,1
220550019061010,1
220550014266008,1
220990202021001,1
220550016004016,1
220979603001012,1
220450301013007,1
220979615024008,1
220479526001026,1
220990203014014,1
220550010016017,1
220550022007002,1
220550006033017,1
220550014264010,1
220550019062002,1
220550001002012,1
220550014134000,1
220479529022045,1
220479529012056,1
220550007003016,1
220979605007020,1
220550020013034,1
220550014083032,1
220550019061008,1
220450304025023,1
220550014082039,1
220550021065001,1
220979618022000,1
220550013011003,1
220550014231002,1
220550006026008,1
220979612006001,1
220990203043004,1
220479527022051,1
220450305007004,1
220550014172019,1
