GEOID20,District
515102018042008,7
515102018042009,7
515102018042010,7
515102018042011,7
515102018042012,7
515102018042013,7
515102018042014,7
515102018042015,7
515102018042016,7
515102018042017,7
515102018043002,7
515102018043003,7
515102018043019,7
515102018043020,7
510131034031000,7
510131034031001,7
510131034031002,7
510131034031003,7
510131034031004,7
510131034031005,7
510131034031006,7
510131034031008,7
510131034031009,7
510131034031010,7
510131034031011,7
510131034031012,7
510131034031013,7
510131034031014,7
510131034031015,7
510131034031016,7
510131034031017,7
510131034031018,7
510131034031021,7
510131034052000,7
510131034052001,7
510131034052002,7
510131034053000,7
510131034053001,7
510131034053002,7
510131034053003,7
510131034053004,7
510131034053005,7
510131034053006,7
510131036021001,7
510131036022000,7
510131036022001,7
510131036022002,7
510139802001000,7
510139802001001,7
510139802001002,7
510139802001003,7
510139802001004,7
510139802001005,7
510139802001006,7
510139802001007,7
510139802001008,7
510139802001009,7
510139802001010,7
510139802001011,7
510139802001012,7
510131034031007,7
510131034031019,7
510131034031020,7
510131034031022,7
510131036011014,7
510131036011015,7
510131036011016,7
510131036011017,7
510131036012010,7
510131036012011,7
510131036012012,7
510131036012013,7
510131036012014,7
510131036012015,7
510131036013005,7
510131036013006,7
510131036013007,7
510131036013008,7
510131036013009,7
510131036013010,7
510131036013011,7
510131036013012,7
510131036022003,7
510131036022004,7
510131037002000,7
510131037002001,7
510131037002002,7
510131037002003,7
510131037002004,7
510131037002005,7
510131037002006,7
510131037002007,7
510131037002008,7
510131037002009,7
510131037002010,7
510131037002012,7
510131037002013,7
510131037002014,7
510131037002015,7
510131037002016,7
510131037002017,7
510131037002018,7
510131037002019,7
510131037002020,7
510131037002021,7
510131037002022,7
510131037002023,7
510131037002024,7
510131037002025,7
510131038001000,7
510131038001001,7
510131038001002,7
510131038001003,7
510131038001004,7
510131038003000,7
510131038003001,7
510131038003002,7
510131038003003,7
510131038004000,7
510131038004001,7
510131038004002,7
510131038004003,7
510131038004004,7
510131038004005,7
510131038004006,7
510131038004007,7
510131038004008,7
510131038004009,7
510131038004010,7
510131038004011,7
510131038004012,7
510131038004013,7
510131038004014,7
510131038004015,7
510131038004016,7
510131038004017,7
510131038004018,7
510131038004019,7
510131038004020,7
510131038004021,7
510131038004022,7
515102018021007,7
515102018021008,7
515102018021009,7
515102018021011,7
515102018021012,7
515102018021013,7
515102018021014,7
515102018022000,7
515102018022001,7
515102018022002,7
515102018022003,7
515102018022004,7
515102018022005,7
515102018022006,7
515102018022007,7
515102018022009,7
515102018022010,7
515102018022011,7
515102018022012,7
515102018022014,7
515102018022015,7
515102018022016,7
515102018022017,7
515102018022018,7
515102018022019,7
515102018022020,7
515102019001000,7
515102019001001,7
515102019001002,7
515102019001003,7
515102019001004,7
515102019001005,7
515102019001006,7
515102019001007,7
515102019001012,7
515102019001013,7
515102019001014,7
515102019001015,7
515102019001022,7
515102019001023,7
515102019001024,7
515102019001025,7
515102019001026,7
515102019001027,7
515102019001028,7
515102019001029,7
515102019001030,7
515102019001031,7
515102019001032,7
515102019001033,7
515102020011000,7
515102020011001,7
515102020011002,7
515102020011003,7
515102020011004,7
515102020011005,7
515102020011006,7
515102020011007,7
515102020011009,7
515102020011010,7
515102020011011,7
515102020011012,7
515102020011013,7
515102020011014,7
515102020011015,7
515102020012000,7
515102020012001,7
515102020012002,7
515102020012003,7
515102020012004,7
515102020012005,7
515102020012006,7
515102009003000,7
515102009003001,7
515102009003002,7
515102009003003,7
515102009003004,7
515102009003005,7
515102009003006,7
515102009003007,7
515102009003008,7
515102009003009,7
515102009003010,7
515102009003011,7
515102009003012,7
515102009003013,7
515102009003014,7
515102009003015,7
515102009003016,7
515102009003017,7
515102009003018,7
515102009003019,7
515102009003020,7
515102011001000,7
515102011002000,7
515102011002001,7
515102011002002,7
515102011002003,7
515102011002004,7
515102011002005,7
515102011002006,7
515102011002007,7
515102011002008,7
515102011002009,7
515102011002013,7
515102011002014,7
515102011002015,7
515102011002016,7
515102011002018,7
515102011002019,7
515102011002020,7
515102011002021,7
515102011002022,7
515102011002023,7
515102011002024,7
515102011002025,7
515102011003000,7
515102011003001,7
515102011003002,7
515102011003003,7
515102011003004,7
515102011003005,7
515102011003006,7
515102011003007,7
515102011003008,7
515102012061004,7
515102012063004,7
515102012063005,7
511139301022001,4
511139301022002,4
511139301022006,4
511139302011000,4
511139302011001,4
511139302011002,4
511139302011003,4
511139302011004,4
511139302011005,4
511139302011006,4
511139302011007,4
511139302011008,4
511139302011009,4
511139302011010,4
511139302011011,4
511139302011012,4
511139302011013,4
511139302011014,4
511139302011015,4
511139302011016,4
511139302011017,4
511139302011018,4
511139302011019,4
511139302011020,4
511139302011021,4
511139302011022,4
511139302011023,4
511139302011024,4
511139302011025,4
511139302011026,4
511139302011027,4
511139302011028,4
511139302011029,4
511139302011030,4
511139302011031,4
511139302011032,4
511139302011033,4
511139302011034,4
511139302011035,4
511139302011036,4
511139302011037,4
511139302011038,4
511139302011039,4
511139302011040,4
511139302011041,4
511139302011042,4
511139302011043,4
511139302011044,4
511139302011045,4
511139302011046,4
511139302011047,4
511139302011048,4
511139302011049,4
511139302011071,4
511139302011072,4
511139302011073,4
511139302011074,4
511139302011075,4
511139302011076,4
511139302011077,4
511139302011078,4
511139302011079,4
511139302011080,4
511139302011081,4
511139302011082,4
511139302011083,4
511139302011084,4
511139302011085,4
511139302011086,4
511139302022016,4
511139302022029,4
511139302022036,4
511139302022037,4
511139302022038,4
511139302022039,4
511139302022049,4
511139302022067,4
511139302022068,4
511139302022069,4
511139302022070,4
511139302022071,4
511139302022072,4
511139302022077,4
511139302022078,4
511139302022079,4
511139302022080,4
511139302022085,4
517700030002007,1
517700030002008,1
517700030002009,1
517700030002010,1
517700030002011,1
517700030002012,1
517700030002013,1
517700030002014,1
517700030002015,1
517700030002016,1
517700030002018,1
517700030002019,1
517700030002020,1
517700030002021,1
517700030002022,1
517700030002023,1
517700031001000,1
517700031001004,1
517700031001005,1
517700031001006,1
517700031001007,1
517700031001011,1
517700031001012,1
517700031001013,1
517700031001014,1
517700031001015,1
517700031001016,1
517700031001017,1
517700031001018,1
517700031001019,1
517700031001020,1
517700031001021,1
517700031001022,1
517700031001023,1
517700031001024,1
517700031002005,1
517700031002006,1
517700031003002,1
517700031003003,1
517700031003005,1
517700031003006,1
517700031003007,1
517700031003008,1
517700031003009,1
517700031003010,1
517700031003011,1
517700031003012,1
517700031003013,1
517700031003014,1
517700031003015,1
517700031003016,1
517700031003017,1
517700031003018,1
517700031004000,1
517700031004001,1
517700031004002,1
517700031004003,1
517700031004004,1
517700031004005,1
517700031004006,1
517700031004007,1
517700031004008,1
517700031004009,1
517700031004010,1
517700031004011,1
517700031004012,1
517700031004013,1
517700031004014,1
517700031004015,1
517700031004016,1
517700019001001,1
517700019001002,1
517700019001003,1
517700019001004,1
517700019001005,1
517700019001006,1
517700019001007,1
517700019001021,1
517700019001022,1
517700019001023,1
517700019001024,1
517700019001030,1
517700019002003,1
517700019002004,1
517700019002009,1
517700019002010,1
517700019002015,1
517700019002018,1
517700019002019,1
517700019002020,1
517700019002024,1
517700019003000,1
517700019003001,1
517700019003002,1
517700019003003,1
517700019003004,1
517700019003005,1
517700019003006,1
517700019003007,1
517700019003008,1
517700019003009,1
517700019003010,1
517700019003011,1
517700019003012,1
517700019003013,1
517700019003014,1
517700019003015,1
517700019003016,1
517700019003017,1
517700019003018,1
517700019003019,1
517700019003020,1
517700019003021,1
517700019003022,1
517700019003023,1
517700019003024,1
517700019003025,1
517700019003026,1
517700019003027,1
517700019003028,1
517700019003029,1
517700019003030,1
517700019003031,1
517700019003032,1
517700019003033,1
517700019004006,1
517700019004007,1
517700019004008,1
517700019004009,1
517700019004010,1
517700019004011,1
517700019004012,1
517700019004013,1
517700019004014,1
517700019004015,1
517700019004016,1
517700019004017,1
517700019004023,1
517700019004026,1
517700019004027,1
517700019004028,1
517700019004029,1
517700019004030,1
517700019004031,1
517700019004032,1
517700019004033,1
517700019004034,1
517700019004035,1
517700019004036,1
517700019004037,1
517700019004038,1
517700019004039,1
517700019004042,1
517700021003000,1
517700021003001,1
517700021003002,1
517700021003003,1
517700021003004,1
517700021003005,1
517700021003009,1
517700021003010,1
517700021003011,1
517700031001001,1
517700031001002,1
517700031001003,1
517700031001008,1
517700031001009,1
517700031001010,1
517700031002000,1
517700031002001,1
517700031002002,1
517700031002003,1
517700031002004,1
517700031002007,1
517700031002008,1
517700031002009,1
517700031002010,1
517700018003001,1
517700018003002,1
517700018003003,1
517700018003004,1
517700018003005,1
517700018003006,1
517700018003007,1
517700018003008,1
517700018003009,1
517700018003010,1
517700018003011,1
517700018003012,1
517700018003013,1
517700018003014,1
517700018003015,1
517700018003016,1
517700018003017,1
517700018003018,1
517700018003019,1
517700018003020,1
517700018003021,1
517700018003022,1
517700018003023,1
517700018003024,1
517700018003028,1
517700018003029,1
517700018003030,1
517700018003031,1
517700018003032,1
517700018003033,1
517700018003034,1
517700018003035,1
517700018004003,1
517700018004004,1
517700018004005,1
517700018004017,1
517700018004018,1
517700018004019,1
517700018004020,1
517700018004021,1
517700018004022,1
517700018004025,1
517700018004026,1
517700018004028,1
517700018004030,1
517700018004031,1
517700018004032,1
517700018004034,1
517700019002000,1
517700019002001,1
517700019002002,1
517700019002005,1
517700019002006,1
517700019002007,1
517700019002008,1
517700019002011,1
517700019002012,1
517700019002013,1
517700019002014,1
517700019002016,1
517700019002017,1
517700019002021,1
517700019002022,1
517700019002023,1
517700019002025,1
517700019002026,1
517700019002027,1
517700019002028,1
517700019002029,1
517700019002030,1
517700019002031,1
517700019002032,1
517700019002033,1
517700019002034,1
517700019002035,1
517700019002036,1
517700019002037,1
517700019002038,1
517700019002039,1
517700019002040,1
517700019004040,1
517700019004041,1
517700019004043,1
517700019004044,1
517700019004045,1
517700030001002,1
517700030001003,1
517700030001004,1
517700030001005,1
517700030001006,1
517700030001007,1
517700030001008,1
517700030001009,1
517700030001010,1
517700030001011,1
517700030001012,1
517700030001013,1
517700030001014,1
517700030001015,1
517700030001016,1
517700030001017,1
517700030001018,1
517700030001019,1
517700030001020,1
517700030001021,1
517700030002001,1
517700030002002,1
517700030002003,1
517700030002004,1
517700030002005,1
517700030002006,1
517700030003005,1
517700030003006,1
517700030003007,1
517700030003008,1
517700030003009,1
517700030003010,1
517700031003000,1
517700031003001,1
517700031003004,1
517700003002000,1
517700003002001,1
517700003002002,1
517700003002003,1
517700003002004,1
517700003002005,1
517700003002006,1
517700003002007,1
517700003002008,1
517700003002009,1
517700003002010,1
517700003002011,1
517700003002012,1
517700003002013,1
517700003002014,1
517700003002015,1
517700003002016,1
517700003002017,1
517700003002018,1
517700003002019,1
517700003002020,1
517700003002021,1
517700003002022,1
517700003003024,1
517700003003025,1
517700003003026,1
517700003003027,1
517700003003028,1
517700003003029,1
517700003003030,1
517700003003031,1
517700003003032,1
517700003003033,1
517700003003034,1
517700003003035,1
517700003003036,1
517700003003037,1
517700003003038,1
517700003003050,1
517700003003051,1
517700003003052,1
517700003003053,1
517700003003054,1
517700003003055,1
517700003003056,1
517700003003057,1
517700003003058,1
517700003003059,1
517700003003060,1
517700003003061,1
517700003003062,1
517700003003063,1
517700003003064,1
517700003003065,1
517700003003066,1
517700003003067,1
517700003003068,1
517700003003069,1
517700003003070,1
517700023011000,1
517700023011001,1
517700023011002,1
517700023011003,1
517700023011004,1
517700023011005,1
517700023011006,1
517700023011007,1
517700024002000,1
517700024002001,1
517700024002002,1
517700024002003,1
517700024002005,1
517700024002006,1
517700025022001,1
517700025022013,1
517700025022014,1
517700025022015,1
517700025022028,1
511730301002023,1
511730301002024,1
511730301002025,1
511730301002026,1
511730301002027,1
511730301002028,1
511730301002029,1
511730301002030,1
511730301002031,1
511730301002032,1
511730301002049,1
511730301002050,1
511730301002053,1
511730301002054,1
511730301002055,1
511730301002056,1
511730301002057,1
511730301002058,1
511730301002063,1
511730301002064,1
511730301004009,1
511730301004037,1
511730301004038,1
511730303013000,1
511730303013003,1
511730303013004,1
511730303013005,1
511730303013006,1
511730303013007,1
511730303013019,1
511730303013020,1
511730303013021,1
511730303013022,1
511730303013023,1
511730303013044,1
511730303013088,1
511730303021000,1
511730303021001,1
511730303021003,1
511730303021004,1
511730303021009,1
511730303021010,1
511730303021013,1
511730303021014,1
511730303021015,1
511730303021027,1
511730303021028,1
511730303021029,1
511730303022000,1
511730303022001,1
511730303022002,1
511730303022003,1
511730303022004,1
511730303022005,1
511730303022006,1
511730303022007,1
511730303022008,1
511730303022009,1
511730303022010,1
511730303023000,1
511730303023001,1
511730303023007,1
511730303023008,1
511730303023009,1
511730303023010,1
511730303023011,1
511730303023012,1
511730303023013,1
511730303023014,1
511730303023015,1
511730303023016,1
511730303023017,1
511730303023018,1
511730303023019,1
511730303023020,1
511730303023021,1
511730303023022,1
511730303023023,1
511730303023024,1
511730303023025,1
511730303023029,1
511730303023030,1
511730303023031,1
511730303023032,1
511730303023033,1
511730303023034,1
511730303023035,1
511730303023036,1
511730303023037,1
511730303023038,1
511730303023039,1
511730303023041,1
511730303023042,1
511730303012000,1
511730303013001,1
511730303013002,1
511730303013008,1
511730303013009,1
511730303013010,1
511730303013011,1
511730303013012,1
511730303013013,1
511730303013014,1
511730303013015,1
511730303013016,1
511730303013017,1
511730303013018,1
511730303013024,1
511730303013025,1
511730303013026,1
511730303013027,1
511730303013028,1
511730303013029,1
511730303013030,1
511730303013031,1
511730303013032,1
511730303013033,1
511730303013034,1
511730303013035,1
511730303013036,1
511730303013037,1
511730303013039,1
511730303013040,1
511730303013041,1
511730303013042,1
511730303013043,1
511730303013045,1
511730303013046,1
511730303013047,1
511730303013048,1
511730303013049,1
511730303013050,1
511730303013051,1
511730303013052,1
511730303013053,1
511730303013054,1
511730303013059,1
511730303013069,1
511730303013072,1
511730303013073,1
511730303013074,1
511730303013075,1
511730303013076,1
511730303013077,1
511730303013078,1
511730303013079,1
511730303013080,1
511730303013081,1
511730303013082,1
511730303013083,1
511730303013084,1
511730303013085,1
511730303013086,1
511730303013087,1
511730303013089,1
511730303021030,1
511730303021031,1
511730306001000,1
511730306001001,1
511730306001002,1
511730306001003,1
511730306001004,1
511730306001005,1
511730306001006,1
511730306001007,1
511730306001008,1
511730306003000,1
511730306003001,1
511730306003002,1
511730306003003,1
511730306003004,1
511730306003005,1
511730306003006,1
511730306003007,1
511730306003008,1
511730306003009,1
511730306003010,1
511730306003011,1
511730306003012,1
511730306003013,1
511730306003014,1
511730306003015,1
511730306003016,1
511730306003017,1
511730306003018,1
511730306003019,1
511730306003020,1
511730301004008,1
511730301004019,1
511730301004024,1
511730301004025,1
511730301004026,1
511730301004027,1
511730301004028,1
511730301004029,1
511730301004030,1
511730301004036,1
511730303011000,1
511730303011001,1
511730303011002,1
511730303011003,1
511730303011004,1
511730303011005,1
511730303011006,1
511730303011007,1
511730303011008,1
511730303011009,1
511730303011010,1
511730303011011,1
511730303011012,1
511730303011013,1
511730303011014,1
511730303011015,1
511730303011016,1
511730303011017,1
511730303011018,1
511730303011019,1
511730303011020,1
511730303011021,1
511730303011022,1
511730303011023,1
511730303011024,1
511730303011025,1
511730303011026,1
511730303011027,1
511730303011028,1
511730303011029,1
511730303011030,1
511730303011031,1
511730303011032,1
511730303011033,1
511730303011034,1
511730303012001,1
511730303012002,1
511730303012003,1
511730303012004,1
511730303012005,1
511730303012006,1
511730303012007,1
511730303012008,1
511730303012009,1
511730303012010,1
511730303012011,1
511730303012012,1
511730303012013,1
511730303012014,1
511730303012015,1
511730303012016,1
511730303012017,1
511730303012018,1
511730303012019,1
511730303012020,1
511730303012023,1
511730303012026,1
511730303012027,1
511730303012028,1
511730303012029,1
511730303012030,1
511730303012031,1
511730303012032,1
511730303012033,1
511730303012034,1
511730303012035,1
511730303023002,1
511730303023003,1
511730303023004,1
511730303023005,1
511730303023006,1
511730303023026,1
511730303023027,1
511730303023028,1
511730303023040,1
511730307011000,1
511730307011001,1
511730307011004,1
511730307011025,1
511730307011026,1
511730307011050,1
511730307013000,1
511730307013001,1
511730307013002,1
511730307013003,1
511730307013004,1
511730307013005,1
511730307013006,1
511730307013007,1
511730307013008,1
511730307013009,1
511730307013010,1
511730307013011,1
511730307013012,1
511730307013013,1
511730307013014,1
511730307013015,1
511730307013016,1
511730307013032,1
511730307013033,1
511730307013034,1
511730307013035,1
511730307013036,1
511730307013037,1
511730307013038,1
511730307013039,1
517700012001047,2
517700012001048,2
517700012001049,2
517700012001050,2
517700012001051,2
517700012001052,2
517700012001053,2
517700012001054,2
517700012001055,2
517700012001056,2
517700012001057,2
517700012001058,2
517700012001059,2
517700028001011,2
517700028001012,2
517700028001013,2
517700028001014,2
517700028001026,2
517700028001027,2
517700028001028,2
517700028001029,2
517700028001030,2
517700028001031,2
517700028001032,2
517700028001033,2
517700028001034,2
517700028001035,2
517700028001036,2
517700028001038,2
517700028001039,2
517700028001040,2
517700029003000,2
517700029003001,2
517700029003002,2
517700029003003,2
517700029003004,2
517700029003005,2
517700029003006,2
517700029003007,2
517700029003008,2
517700029003009,2
517700029003010,2
517700029003011,2
517700029003012,2
517700029003013,2
517700029003014,2
517700029003015,2
517700029003016,2
517700029003017,2
517700029003018,2
517700029003019,2
517700029003020,2
517700029003021,2
517700029003022,2
517700029003023,2
517700029003024,2
517700029003025,2
517700029003027,2
517700029003028,2
517700029003029,2
517700029003030,2
517700029003031,2
517700029003032,2
517700029003033,2
517700029003034,2
517700029003037,2
517700029004000,2
517700029004001,2
517700029004003,2
517700029004004,2
517700029004005,2
517700029004006,2
517700029004007,2
517700029004020,2
517700029005000,2
517700029005001,2
517700029005002,2
517700029005003,2
517700029005004,2
517700029005005,2
517700029005006,2
517700029005007,2
517700029005008,2
517700029005009,2
517700029005010,2
517700029005011,2
517700029005012,2
517700029005013,2
517700029005014,2
517700029005015,2
517700029005016,2
517700029005017,2
517700029005018,2
517700029005019,2
517700029005020,2
517700029005021,2
517700029005022,2
517700029005023,2
517700029005024,2
517700029005025,2
517700029005026,2
517700029005027,2
517700029005028,2
517700029005029,2
517700029005030,2
517700029005031,2
517700029005036,2
517700029005037,2
517700029005038,2
517700029005039,2
517700029005040,2
517700029005041,2
517700029005055,2
517700029005056,2
517700030002017,2
517700030003000,2
517700030003001,2
517700030003002,2
517700030003003,2
517700030003004,2
517700030003011,2
517700030003012,2
517700030003013,2
517700030003014,2
517700030003015,2
517700030003016,2
517700030003017,2
517700030003018,2
517700030003019,2
517700030003020,2
517700030003021,2
517700030003022,2
517700028001000,2
517700028001001,2
517700028001002,2
517700028001003,2
517700028001004,2
517700028001005,2
517700028001006,2
517700028001007,2
517700028001008,2
517700028001009,2
517700028001010,2
517700028001015,2
517700028001016,2
517700028001017,2
517700028001018,2
517700028001019,2
517700028001020,2
517700028001021,2
517700028001022,2
517700028001023,2
517700028001024,2
517700028001025,2
517700028001037,2
517700028002000,2
517700028002001,2
517700028002002,2
517700028002003,2
517700028002004,2
517700028002005,2
517700028002006,2
517700028002007,2
517700028002008,2
517700028002009,2
517700028002010,2
517700028002011,2
517700028002012,2
517700028002013,2
517700028002014,2
517700028002015,2
517700028002017,2
517700028003000,2
517700028003001,2
517700028003002,2
517700028003003,2
517700028003004,2
517700028003005,2
517700028003006,2
517700028003007,2
517700028003008,2
517700028003009,2
517700028003010,2
517700028003011,2
517700028003012,2
517700028003013,2
517700028003014,2
517700028003015,2
517700028003016,2
517700028003017,2
517700028003018,2
517700028003019,2
517700028004000,2
517700028004001,2
517700028004002,2
517700028004003,2
517700028004004,2
517700028004005,2
517700028004006,2
517700028004007,2
517700028004008,2
517700028004009,2
517700028004010,2
517700028004011,2
517700028004012,2
517700028004013,2
517700028004014,2
517700028004015,2
517700028004016,2
517700028004017,2
517700028004018,2
517700028004019,2
517700028004020,2
517700028004021,2
517700028004022,2
517700028004023,2
517700028004024,2
517700028004025,2
517700028004026,2
517700028004027,2
517700028004028,2
517700028004029,2
517700028004030,2
517700028004031,2
517700028004032,2
517700028004033,2
517700028004034,2
517700028004035,2
517700028004036,2
517700028004037,2
517700028004038,2
517700028004039,2
517700028004040,2
517700028004041,2
517700028004042,2
517700028004043,2
517700028004044,2
517700028004045,2
510230401001000,2
510230401001001,2
510230401001002,2
510230401001003,2
510230401001004,2
510230401001005,2
510230401001006,2
510230401001007,2
510230401001008,2
510230401001009,2
510230401001010,2
510230401001011,2
510230401001012,2
510230401001013,2
510230401001014,2
510230401001015,2
510230401001016,2
510230401001017,2
510230401001018,2
510230401001019,2
510230401001020,2
510230401001021,2
510230401001022,2
510230401001023,2
510230401001024,2
510230401001025,2
510230401001026,2
510230401001027,2
510230401001028,2
510230401001029,2
510230401001030,2
510230401001031,2
510230401001032,2
510230401001033,2
510230401001034,2
510230401001035,2
510230401001036,2
510230401001037,2
510230401001038,2
510230401001039,2
510230401001040,2
510230401001041,2
510230401001042,2
510230401001043,2
510230401001044,2
510230401001045,2
510230401001046,2
510230401001047,2
510230401001048,2
510230401001049,2
510230401001050,2
510230401001051,2
510230401001052,2
510230401001053,2
510230401001054,2
510230401001055,2
510230401001056,2
510230401001057,2
510230401001058,2
510230401001059,2
510230401001060,2
510230401001061,2
510230401001062,2
510230401001063,2
510230401001064,2
510230401001065,2
510230401001066,2
510230401001067,2
510230401001068,2
510230401001069,2
510230401001070,2
510230401001071,2
510230401001072,2
510230401001073,2
510230401001074,2
510230401001075,2
510230401001076,2
510230401001077,2
510230401001078,2
510230401001079,2
510230401001086,2
510230401001087,2
510230401001088,2
510230401001089,2
510230401001090,2
510230401001091,2
510230401001092,2
510230401001093,2
510230401001094,2
510230401001095,2
510230401001096,2
510230401001097,2
510230401001098,2
510230401001099,2
510230401001100,2
510230401001101,2
510230401001102,2
510230401001103,2
510230401001104,2
510230401001105,2
510230401001106,2
510230401001107,2
510230401001108,2
510230401001109,2
510230401001110,2
510230401001111,2
510230401001112,2
510230401001113,2
510230401001114,2
510230401001115,2
510230401001116,2
510230401001117,2
510230401001118,2
510230401001119,2
510230401001120,2
510230401002002,2
510230401002003,2
510230401002004,2
510230401002005,2
510230401002006,2
510230401002007,2
510230401002008,2
510230401002009,2
510230401002010,2
510230401002011,2
510230401002012,2
510230401002013,2
510230401002014,2
510230401002015,2
510230401002016,2
510230401002017,2
510230401002018,2
510230401002019,2
510230401002020,2
510230401002021,2
510230401002022,2
510230401002024,2
510230401002041,2
510230401002042,2
510230401002043,2
510230401002044,2
510230401002045,2
510230401002046,2
510230401002048,2
510230401003000,2
510230401003001,2
510230401003002,2
510230401003003,2
510230401003004,2
510230401003005,2
510230401003006,2
510230401003007,2
510230401003008,2
510230401003009,2
510230401003010,2
510230401003011,2
510230401003012,2
510230401003013,2
510230401003014,2
510230401003015,2
510230401003016,2
510230401003032,2
510230401003033,2
510230401003034,2
510230401003035,2
510230401003036,2
510230401003037,2
510230401003038,2
510230401003039,2
510230401003040,2
510230401003041,2
510230401003042,2
510230401003043,2
510230401003062,2
510230401003063,2
510230401004000,2
510230401004001,2
510230401004002,2
510230401004003,2
510230401004004,2
510230401004005,2
510230401004006,2
510230401004007,2
510230401004008,2
510230401004009,2
510230401004010,2
510230401004011,2
510230401004012,2
510230401004013,2
510230401004014,2
510230401004015,2
510230401004016,2
510230401004017,2
510230401004018,2
510230401004019,2
510230401004020,2
510230401004021,2
510230401004022,2
510230401004023,2
510230401004024,2
510230401004025,2
510230401004026,2
510230401004032,2
510230401004050,2
511959312001043,1
511959312001044,1
511959312001045,1
511959312001051,1
511959312001052,1
511959312001053,1
511959312001055,1
511959312001058,1
511959312001059,1
511959312002000,1
511959312002001,1
511959312002002,1
511959312002003,1
511959312002004,1
511959312002005,1
511959312002006,1
511959312002007,1
511959312002008,1
511959312002009,1
511959312002010,1
511959312002011,1
511959312002012,1
511959312002013,1
511959312002014,1
511959312002015,1
511959312002016,1
511959312002017,1
511959312002018,1
511959312002019,1
511959312002020,1
511959312002021,1
511959312002022,1
511959312002023,1
511959312002026,1
511959312002041,1
511959312002043,1
511959312002044,1
511959312002045,1
511959312002046,1
511959312002047,1
511959312002048,1
511959312002049,1
511959312002050,1
511959312002051,1
511959312002052,1
511959312002053,1
511959312002054,1
511959312002055,1
511959312002056,1
511959312002057,1
511959312002058,1
511959312002059,1
511959312002060,1
511959312002061,1
511959312002062,1
511959312002063,1
511959312002064,1
511959312002069,1
511959312002070,1
511959312002071,1
511959312002072,1
511959312002074,1
511959312002075,1
511959312002076,1
511959312002077,1
511959312002078,1
511959312002079,1
511959313001000,1
511959313001001,1
511959313001002,1
511959313001003,1
511959313001004,1
511959313001005,1
511959313001006,1
511959313001007,1
511959313001008,1
511959313001009,1
511959313001010,1
511959313001011,1
511959313001012,1
511959313001013,1
511959313001015,1
511959313001016,1
511959313001017,1
511959313001018,1
511959313001019,1
511959313001020,1
511959313001021,1
511959313001022,1
511959313001023,1
511959313001024,1
511959313001025,1
511959313001026,1
511959313001027,1
511959313001028,1
511959313001029,1
511959313001030,1
511959313001031,1
511959313001032,1
511959313001033,1
511959313001034,1
511959313001035,1
511959313001036,1
511959313001037,1
511959313001038,1
511959313001039,1
511959313001040,1
511959313001041,1
511959313001042,1
511959313001043,1
511959313001044,1
511959313001045,1
511959313001046,1
511959313001047,1
511959313001048,1
511959313001049,1
511959313001050,1
511959313001051,1
511959313001052,1
511959313001053,1
511959313001054,1
511959313001055,1
511959313001056,1
511959313001057,1
511959313001058,1
511959313001059,1
511959313001060,1
511959313002000,1
511959313002001,1
511959313002002,1
511959313002003,1
511959313002004,1
511959313002005,1
511959313002006,1
511959313002007,1
511959313002008,1
511959313002010,1
511959313002011,1
511959313002016,1
511959313002017,1
511959313002018,1
511959313002019,1
511959313002020,1
511959313002021,1
511959313002022,1
511959313002023,1
511959313002024,1
511959313002042,1
511959313002043,1
511959313002044,1
511959313002045,1
511959313002046,1
511959313002047,1
511959313002048,1
511959313002049,1
511959313002050,1
511959313002051,1
511959313002052,1
511959313002053,1
511959313002054,1
511959313002055,1
511959313002056,1
511959313002057,1
511959313002058,1
511959313002059,1
511959313002060,1
511959313002061,1
511959313002062,1
511959313002063,1
511959313002064,1
511959313002065,1
511959313002075,1
517402117001004,11
517402117001005,11
517402117001027,11
517402117002000,11
517402117002001,11
517402117002002,11
517402118002003,11
517402118002019,11
517402118002020,11
517402118002021,11
517402118002027,11
517402118002028,11
517402118002029,11
517402118003000,11
517402118003001,11
517402118003002,11
517402118003003,11
517402118003004,11
517402118003005,11
517402118003006,11
517402118003007,11
517402118003008,11
517402118003009,11
517402118003010,11
517402118003011,11
517402118003012,11
517402118003013,11
517402118003014,11
517402118003015,11
517402118003016,11
517402118003017,11
517402118003018,11
517402118003019,11
517402118003020,11
517402118003021,11
517402118003022,11
517402118003023,11
517402118003024,11
517402119001000,11
517402119001001,11
517402119001002,11
517402119001003,11
517402119001004,11
517402119001005,11
517402119001006,11
517402119001007,11
517402119001008,11
517402119001009,11
517402119001011,11
517402119001012,11
517402119001013,11
517402119001014,11
517402119001015,11
517402119001016,11
517402119001017,11
517402119001018,11
517402119001019,11
517402119001020,11
517402119001021,11
517402119001022,11
517402119001023,11
517402119001024,11
517402119002000,11
517402119002001,11
517402119002002,11
517402119002003,11
517402119002004,11
517402119002005,11
517402119002006,11
517402119002007,11
517402119002008,11
517402119002009,11
517402119002010,11
517402119002011,11
517402119002012,11
517402119002013,11
517402119002014,11
517402119002015,11
517402119002016,11
517402119002017,11
517402119002018,11
517402119002019,11
517402119002020,11
517402119002021,11
517402119002022,11
517402120002031,11
517402120002032,11
517402120002033,11
517402120002034,11
517402120002035,11
517402120002036,11
517402120002037,11
517402120002038,11
517402120002039,11
517402120002040,11
517402120002041,11
517402123001003,11
517402123001004,11
517402123001005,11
517402123001006,11
517402123001007,11
