GEOID,DISTRICT
370570619022078,1
370570617012031,1
370570613001004,1
370570608003020,1
370570620012038,1
370570612041048,1
370570616003012,1
370570616003008,1
370570620022039,1
370570612042004,1
370570608003003,1
370570612042033,1
370570611011011,1
370570615022008,1
370570609001019,1
370570620011005,1
370570609001021,1
370570612032031,1
370570615021002,1
370570605002015,1
370570615022016,1
370570614003062,1
370570617011049,1
370570619022047,1
370570617052015,1
370570618083016,1
370570612031021,1
370570614003008,1
370570617011006,1
370570618071019,1
370570619022048,1
370570604001017,1
370570617012044,1
370570618072019,1
370570618031059,1
370570604003031,1
370570617012003,1
370570613001012,1
370570602033014,1
370570620022013,1
370570618061001,1
370570620023005,1
370570617042004,1
370570612022012,1
370570604003007,1
370570609002038,1
370570605004019,1
370570617012021,1
370570614002023,1
370570602032020,1
370570611012005,1
370570617012053,1
370570612041029,1
370570615011043,1
370570614002016,1
370570620011000,1
370570609005019,1
370570619042007,1
370570613001044,1
370570618032002,1
370570618081020,1
370570614001007,1
370570608003013,1
370570615011004,1
370570618031043,1
370570609004012,1
370570606011008,1
370570614003046,1
370570619022071,1
370570619042008,1
370570620012023,1
370570615011036,1
370570620013005,1
370570620022005,1
370570620022057,1
370570618083020,1
370570618061014,1
370570619022042,1
370570608003017,1
370570612041063,1
370570608003019,1
370570617033002,1
370570614002018,1
370570605001013,1
370570620013009,1
370570614003039,1
370570618031045,1
370570616003018,1
370570612041062,1
370570609001013,1
370570616001006,1
370570615021017,1
370570614003047,1
370570605003013,1
370570618071044,1
370570612031048,1
370570609004006,1
370570613001026,1
370570606022008,1
370570612022022,1
370570617012041,1
370570612041038,1
370570617012002,1
370570618031017,1
370570608003014,1
370570618062014,1
370570618051011,1
370570618051007,1
370570612032007,1
370570620011014,1
370570619023020,1
370570612042031,1
370570618072013,1
370570606012019,1
370570620013014,1
370570608002014,1
370570618072008,1
370570612031012,1
370570615021009,1
370570612021009,1
370570618052002,1
370570619022004,1
370570612022027,1
370570604003020,1
370570620021000,1
370570612031010,1
370570617032020,1
370570605003017,1
370570606011021,1
370570617042003,1
370570615012035,1
370570612041076,1
370570612022023,1
370570620022003,1
370570617051009,1
370570615013012,1
370570604003013,1
370570605002010,1
370570620012022,1
370570612042001,1
370570614003060,1
370570612041022,1
370570602012009,1
370570620023000,1
370570611011006,1
370570612041003,1
370570604001030,1
370570616001024,1
370570620011021,1
370570612042025,1
370570618031036,1
370570609002021,1
370570620013006,1
370570611011016,1
370570608003025,1
370570620024022,1
370570602033013,1
370570620021019,1
370570620013008,1
370570618072004,1
370570612022011,1
370570617011044,1
370570615022019,1
370570612041037,1
370570612032039,1
370570604001033,1
370570617011003,1
370570604003010,1
370570620021014,1
370570614002036,1
370570620022062,1
370570619042002,1
370570602011008,1
370570612041065,1
370570616001016,1
370570618052011,1
370570615021007,1
370570608001009,1
370570606022007,1
370570617042005,1
370570617033018,1
370570615012001,1
370570615012022,1
370570612031003,1
370570609004003,1
370570618031075,1
370570617012027,1
370570615012012,1
370570612022018,1
370570618082018,1
370570604001027,1
370570616003030,1
370570620012036,1
370570605004000,1
370570615023023,1
370570604001009,1
370570604003016,1
370570619022007,1
370570618031060,1
370570609001027,1
370570617012045,1
370570619022049,1
370570606022006,1
370570619041026,1
370570620013029,1
370570609002022,1
370570615011030,1
370570605004025,1
370570618063014,1
370570612042000,1
370570615021011,1
370570617032011,1
370570614003064,1
370570606011025,1
370570608002004,1
370570618031016,1
370570615021023,1
370570612042038,1
370570618082002,1
370570620022018,1
370570612041067,1
370570613002022,1
370570605003009,1
370570620024046,1
370570617012017,1
370570615022005,1
370570615012018,1
370570619022010,1
370570611012016,1
370570614001017,1
370570612041082,1
370570617012019,1
370570613001009,1
370570612041053,1
370570617011009,1
370570620022047,1
370570620021025,1
370570617012042,1
370570612041081,1
370570618071039,1
370570617033000,1
370570619022046,1
370570605002036,1
370570618062002,1
370570606022000,1
370570618032009,1
370570602012014,1
370570617032029,1
370570620021010,1
370570619031051,1
370570614002019,1
370570618051015,1
370570612041015,1
370570619022084,1
370570615013031,1
370570618052006,1
370570620021012,1
370570616003024,1
370570614001019,1
370570617012014,1
370570617051030,1
370570605003023,1
370570617042029,1
370570618031002,1
370570615012007,1
370570612032037,1
370570620011040,1
370570618051003,1
370570617011010,1
370570612042030,1
370570618032000,1
370570606022001,1
370570611011002,1
370570609005021,1
370570620013018,1
370570620022034,1
370570619041025,1
370570608003054,1
370570619021017,1
370570606012006,1
370570619021011,1
370570614002001,1
370570604003030,1
370570613001037,1
370570616002004,1
370570619022055,1
370570618071025,1
370570612031028,1
370570617051012,1
370570617033005,1
370570615013026,1
370570608002012,1
370570602032038,1
370570617032009,1
370570604003015,1
370570618031048,1
370570614003016,1
370570614003023,1
370570618071011,1
370570618071038,1
370570612031013,1
370570618071001,1
370570616003011,1
370570620012000,1
370570612022034,1
370570617012016,1
370570615012000,1
370570603041036,1
370570605002023,1
370570615021015,1
370570602032034,1
370570620024043,1
370570618031021,1
370570612042024,1
370570620013017,1
370570604002019,1
370570616003013,1
370570619031017,1
370570617012036,1
370570609003032,1
370570618031077,1
370570612022029,1
370570617052005,1
370570618031027,1
370570618062007,1
370570617011041,1
370570606012010,1
370570612031054,1
370570615011017,1
370570612042003,1
370570618031065,1
370570612042007,1
370570615011002,1
370570615012011,1
370570618081024,1
370570604001023,1
370570618063001,1
370570612031027,1
370570615012043,1
370570617052010,1
370570611012007,1
370570619021002,1
370570602033001,1
370570618031001,1
370570609005007,1
370570619022029,1
370570613001015,1
370570618063003,1
370570617012032,1
370570620012005,1
370570620011031,1
370570620011009,1
370570618071029,1
370570615022024,1
370570618031006,1
370570618081026,1
370570615011007,1
370570620024023,1
370570620021001,1
370570608003053,1
370570617051027,1
370570616003016,1
370570615011039,1
370570612041002,1
370570615012029,1
370570620023006,1
370570609003019,1
370570612032046,1
370570602012000,1
370570615011018,1
370570613002023,1
370570611011014,1
370570608003030,1
370570612022040,1
370570612022024,1
370570615022000,1
370570612032006,1
370570616001021,1
370570615012016,1
370570617033004,1
370570617041005,1
370570612041058,1
370570617032001,1
370570619031026,1
370570611012021,1
370570613001022,1
370570614002031,1
370570612041072,1
370570609001025,1
370570612041085,1
370570612041074,1
370570618063018,1
370570616002010,1
370570618072009,1
370570617052003,1
370570612041047,1
370570615022027,1
370570619031015,1
370570620022067,1
370570617033009,1
370570620023003,1
370570609001002,1
370570618071041,1
370570620023026,1
370570604001008,1
370570605002032,1
370570615011044,1
370570616001011,1
370570609003021,1
370570618082007,1
370570618082010,1
370570618031057,1
370570620021013,1
370570615012030,1
370570618032004,1
370570615023027,1
370570612022015,1
370570608003034,1
370570617041006,1
370570620022038,1
370570620011020,1
370570612041080,1
370570605002000,1
370570617042010,1
370570605004008,1
370570612032022,1
370570608003050,1
370570609002002,1
370570609003031,1
370570602032027,1
370570602011005,1
370570602012007,1
370570618031090,1
370570619022011,1
370570612041024,1
370570618031004,1
370570606021030,1
370570620022014,1
370570605003008,1
370570609002016,1
370570612032043,1
370570602031031,1
370570615023026,1
370570612041075,1
370570605003007,1
370570620022000,1
370570618071017,1
370570615011038,1
370570617012057,1
370570617032012,1
370570615011001,1
370570620012035,1
370570618081002,1
370570618071040,1
370570604002022,1
370570612022031,1
370570612022032,1
370570614003025,1
370570612021005,1
370570618052016,1
370570619041006,1
370570612042013,1
370570609002004,1
370570617041001,1
370570616002015,1
370570617012009,1
370570605002029,1
370570618061000,1
370570613001001,1
370570612032010,1
370570609002020,1
370570620013030,1
370570619041019,1
370570618051010,1
370570620021003,1
370570618081015,1
370570620022035,1
370570618051001,1
370570618031084,1
370570612031049,1
370570608003057,1
370570615013023,1
370570617032026,1
370570616001025,1
370570617033019,1
370570612031023,1
370570620023013,1
370570617051008,1
370570616002016,1
370570618061010,1
370570620012020,1
370570613002007,1
370570613001050,1
370570620022009,1
370570618031032,1
370570615022023,1
370570612042026,1
370570618083007,1
370570619042003,1
370570613001018,1
370570612041013,1
370570617041004,1
370570614002017,1
370570608001004,1
370570612041064,1
370570611012001,1
370570608003012,1
370570619023022,1
370570608003049,1
370570614003007,1
370570620022017,1
370570615013024,1
370570616003004,1
370570609001008,1
370570617032017,1
370570612031024,1
370570618031095,1
370570613001060,1
370570620024018,1
370570609002012,1
370570619022077,1
370570616002019,1
370570618051018,1
370570605002018,1
370570615021005,1
370570618082017,1
370570618071043,1
370570617031001,1
370570619021008,1
370570620024003,1
370570619041002,1
