GEOID,DISTRICT
270332703001133,1
270332703001134,1
270332703001168,1
270332703001169,1
270332703001170,1
270332703001173,1
270332703001174,1
270332703001175,1
270332703001176,1
270332703001189,1
270332703001190,1
270332703001217,1
270332703002037,1
270332703002038,1
270332703002039,1
270332703002040,1
270332703002041,1
270332703002042,1
270332703002043,1
270332703002045,1
270332703002046,1
270332703002047,1
270332703002055,1
270332703003000,1
270332703003001,1
270332703003002,1
270332703003003,1
270332703003004,1
270332703003005,1
270332703003006,1
270332703003009,1
270332703003010,1
270332703003018,1
270332703003019,1
270332703003020,1
270332704001129,1
270332704001133,1
270332704001144,1
270332704001145,1
270332704001147,1
270332704001148,1
270332704001149,1
270332704001151,1
270332704003077,1
270332704003080,1
270332703002044,1
270332703002056,1
270332703002057,1
270332703002059,1
270332703002060,1
270332703002061,1
270332703002062,1
270332703004009,1
270332703004012,1
270332703004013,1
270332703004014,1
270332703004015,1
270332703004016,1
270332703004017,1
270332703004018,1
270332703004019,1
270332704001154,1
270332704002002,1
270332704002004,1
270332704002005,1
270332704002006,1
270332704002007,1
270332704002008,1
270332704002009,1
270332704002011,1
270332704002012,1
270332704002013,1
270332704002014,1
270332704002015,1
270332704002016,1
270332704002017,1
270332704002018,1
270332704002019,1
270332704002020,1
270332704002021,1
270332704002022,1
270332704002023,1
270332704002024,1
270332704002025,1
270332704002026,1
270332704002027,1
270332704002028,1
270332704002029,1
270332704002030,1
270332704002031,1
270332704002032,1
270332704002033,1
270332704002034,1
270332704002035,1
270332704002036,1
270332704003000,1
270332704003001,1
270332704003002,1
270332704003003,1
270332704003004,1
270332704003005,1
270332704003006,1
270332704003007,1
270332704003008,1
270332704003009,1
270332704003010,1
270332704003011,1
270332704003012,1
270332704003013,1
270332704003014,1
270332704003015,1
270332704003016,1
270332704003017,1
270332704003018,1
270332704003019,1
270332704003020,1
270332704003021,1
270332704003028,1
270332704003029,1
270332704003030,1
270332704003031,1
270332704003032,1
270332704003033,1
270332704003037,1
270332704003038,1
270332704003039,1
270332704003040,1
270332704001011,1
270332704001012,1
270332704001013,1
270332704001014,1
270332704001015,1
270332704001016,1
270332704001017,1
270332704001018,1
270332704001020,1
270332704001021,1
270332704001022,1
270332704001023,1
270332704001024,1
270332704001025,1
270332704001026,1
270332704001027,1
270332704001028,1
270332704001032,1
270332704001033,1
270332704001034,1
270332704001035,1
270332704001036,1
270332704001037,1
270332704001051,1
270332704001052,1
270332704001053,1
270332704001054,1
270332704001055,1
270332704001056,1
270332704001057,1
270332704001058,1
270332704001059,1
270332704001060,1
270332704001061,1
270332704001062,1
270332704001063,1
270332704001064,1
270332704001065,1
270332704001066,1
270332704001067,1
270332704001068,1
270332704001089,1
270332704001090,1
270332704001120,1
270332704001121,1
270332704001122,1
270332704001123,1
270332704001124,1
270332704001125,1
270332704001126,1
270332704001127,1
270332704001135,1
270332704001136,1
270332704001137,1
270332704001139,1
270332704001140,1
270332704001141,1
270332704001142,1
270332704001143,1
270332704001152,1
270332704001153,1
270332704001157,1
270332704002000,1
270332704002001,1
270332704002003,1
270332704002010,1
270332703004011,1
270332704001128,1
270332704001130,1
270332704001131,1
270332704001132,1
270332704001134,1
270332704001138,1
270332704001146,1
270332704001150,1
270332704002037,1
270332704002038,1
270332704002039,1
270332704002040,1
270332704002041,1
270332704002042,1
270332704002043,1
270332704002044,1
270332704002045,1
270332704002046,1
270332704002047,1
270332704002048,1
270332704002049,1
270332704002050,1
270332704002051,1
270332704002052,1
270332704002053,1
270332704003041,1
270332704003042,1
270332704003043,1
270332704003044,1
270332704003045,1
270332704003046,1
270332704003049,1
270332704003050,1
270332704003051,1
270332704003052,1
270332704003053,1
270332704003054,1
270332704003055,1
