GEOID,DISTRICT
421257543003025,1
420599704003146,1
421257959003005,1
420512614021003,1
421257620002032,1
421257041002004,1
421257610002005,1
421257610004006,1
420512613005046,1
421257921001058,1
420599707003060,1
420599705013118,1
420599704003130,1
421257310001040,1
421257411003021,1
421257922002034,1
420512614022017,1
421257411002003,1
421257960001058,1
420599705024235,1
421257959004077,1
421257210003016,1
420512615001020,1
420512630001076,1
420512622001003,1
420512618002034,1
420599703001050,1
420599707003031,1
421257727002017,1
421257921002000,1
420512629001015,1
420512629004032,1
420512601004033,1
420599707001073,1
421257959002019,1
421257557002052,1
420599704003062,1
420599705024045,1
420599705011002,1
421257833001001,1
420599707003037,1
421257041001004,1
421257310001032,1
421257527004000,1
421257463023007,1
420512631004043,1
420599707003156,1
420599705023043,1
420599705021019,1
421257227001032,1
421257727001020,1
420599707002042,1
420512630002030,1
420512627013004,1
421257210003020,1
420599703004063,1
421257543001031,1
421257712001018,1
421257817002024,1
420599705024126,1
421257958003014,1
421257960001077,1
420599705013142,1
421257210003044,1
421257753001008,1
420512630002036,1
420512629001023,1
421257922002043,1
421257227003029,1
420512613005041,1
420599705011038,1
421257442003007,1
421257557002018,1
421257451012017,1
421257959004006,1
420599707003030,1
420512627013017,1
420512620003016,1
421257732001060,1
421257421012001,1
421257610001031,1
421257610005048,1
420512601002037,1
420599705024021,1
420599708003122,1
421257960002051,1
421257753001059,1
421257957003004,1
420599705013072,1
420599704003074,1
420599703005098,1
420599703004095,1
421257610001022,1
421257451013023,1
420512614022028,1
420512622001038,1
421257543002006,1
420512613004075,1
420512614012042,1
420512621002015,1
420512614011036,1
420512620003015,1
421257753002044,1
420512614021016,1
420512629002012,1
421257451023009,1
421257957002040,1
420599704003131,1
421257463023015,1
420599703003023,1
420512627012042,1
421257960001016,1
421257452003015,1
421257545001013,1
421257552002002,1
421257543002008,1
420512630001065,1
420599703004060,1
421257752001027,1
420512629002052,1
420599703005079,1
421257640004030,1
421257833002032,1
421257960002029,1
421257545001011,1
420512628003015,1
420599703003046,1
421257551001014,1
421257827002023,1
421257441012039,1
421257210002070,1
421257527003005,1
421257840002014,1
421257442003026,1
421257731001004,1
421257620002037,1
420512631004029,1
421257610004027,1
420512614011016,1
421257753001002,1
420512617001034,1
420599704001058,1
420512617002001,1
420599702002023,1
420512629003022,1
421257421013033,1
420599704002081,1
420599704002138,1
421257462001022,1
420512616002009,1
420512631004060,1
421257437001012,1
420599705024075,1
421257210001049,1
420512601004070,1
421257441012041,1
421257441022023,1
420599703003052,1
420599705022037,1
421257827001009,1
420512601004028,1
421257310002014,1
421257441022003,1
420599703005002,1
420512621002040,1
420599706004013,1
421257527004009,1
420512613004022,1
420512615002023,1
421257512003014,1
421257817001002,1
421257753001006,1
420599704004013,1
420599706004009,1
421257832001064,1
420599706003007,1
420599703002002,1
420512623001011,1
420599707003043,1
420599703003053,1
420512620003021,1
420599705011034,1
421257959003000,1
421257620001016,1
421257833001002,1
420512615003036,1
420599704001105,1
421257747004006,1
421257461001010,1
421257753002026,1
420512611002046,1
420512601004027,1
421257544001072,1
421257421011026,1
421257747003002,1
421257711001032,1
421257922002038,1
420599704004053,1
420512614021044,1
421257542001011,1
420512622001041,1
421257557002051,1
420512601001037,1
420512614021070,1
420599704001111,1
421257731003023,1
420599705022085,1
421257910001019,1
421257543003029,1
421257732001051,1
420512624001025,1
421257413001017,1
421257437002029,1
420512616002030,1
420512631003017,1
421257320002014,1
420599707002008,1
420512613005052,1
421257557003045,1
420512631003036,1
421257960001082,1
421257411003020,1
421257957001026,1
421257421012020,1
421257227001041,1
