GEOID20,District
080590120482003,7
080590120482004,7
080590120482005,7
080590120482006,7
080590120482007,7
080590120482008,7
080590120482009,7
080590120483006,7
080590120483009,7
080310083881000,6
080310083881001,6
080310083881002,6
080310083881003,6
080310083881004,6
080310083881005,6
080310083881006,6
080310083881007,6
080310083881008,6
080310083881009,6
080310083881010,6
080310083881011,6
080310083881012,6
080310083881013,6
080310083881014,6
080310083881015,6
080310083881016,6
080310083881017,6
080310083881018,6
080310083881019,6
080310083881020,6
080310083881021,6
080310083881022,6
080310083881023,6
080310083881024,6
080310083881025,6
080310083881026,6
080310083881027,6
080310083883000,6
080310083883001,6
080310083883002,6
080310083883003,6
080310083883004,6
080310083883005,6
080310083883006,6
080310083883007,6
080310083883008,6
080310083883009,6
080310083883010,6
080310083883011,6
080310083901000,6
080310083901001,6
080310083901002,6
080310083901003,6
080310083901004,6
080310083901005,6
080310083901006,6
080310083901007,6
080310083901008,6
080310083901009,6
080310083901010,6
080310083901011,6
080310083901012,6
080310083901015,6
080310083901016,6
080310083902000,6
080310083902001,6
080310083902002,6
080310083902003,6
080310083902004,6
080310083902005,6
080310083902006,6
080310083903004,6
080310083903005,6
080310083903006,6
080310083903007,6
080310083903008,6
080310083903009,6
080310083903010,6
080310039013000,1
080310039013001,1
080310039013002,1
080310039013003,1
080310039013004,1
080310039013005,1
080310039013006,1
080310039013007,1
080310039013008,1
080310039013009,1
080310039013010,1
080310039013011,1
080310039013012,1
080310039013013,1
080310039013014,1
080310039013015,1
080310039013016,1
080310039013017,1
080310039013018,1
080310039013019,1
080310039013020,1
080310039013021,1
080310039013022,1
080310039013023,1
080310039013024,1
080310039013025,1
080310039013026,1
080310039013027,1
080310039013028,1
080310039013029,1
080310039013030,1
080310039013031,1
080310039013032,1
080310039013033,1
080310039013034,1
080310039013035,1
080310039012000,1
080310039012001,1
080310039012002,1
080310039012003,1
080310039012004,1
080310039012005,1
080310039012006,1
080310039012007,1
080310039012008,1
080310039012009,1
080310039012010,1
080310039012011,1
080310039012012,1
080310039012013,1
080310039012014,1
080310039012015,1
080310039012016,1
080310039012017,1
080310039012018,1
080310039012019,1
080310039012020,1
080310039012022,1
080310039012023,1
080310039012024,1
080310039012025,1
080310039021016,1
080310039021017,1
080310039021018,1
080310039021019,1
080310039021020,1
080310039021021,1
080310039021022,1
080310039021023,1
080310039023000,1
080310039023001,1
080310039023002,1
080310039023003,1
080310039023004,1
080310039023005,1
080310039023006,1
080310039023007,1
080310039023008,1
080310039023009,1
080310039023010,1
080310039023011,1
080310039023012,1
080310039022020,1
080310039022021,1
080310039022022,1
080310039022023,1
080310039022025,1
080310039022026,1
080310039022028,1
080310039022029,1
080310039022030,1
080310039022031,1
080310039022032,1
080310039022033,1
080310039022034,1
080310039022035,1
080310039022036,1
080310039022037,1
080310039022038,1
080310039022039,1
080310039022040,1
080310039022041,1
080310039022042,1
080310039023013,1
080310039023014,1
080310039023015,1
080310039023016,1
080310039023017,1
080310039023018,1
080310039023019,1
080310039023020,1
080310039023021,1
080310039023022,1
080310039023023,1
080310039023024,1
080310006001000,7
080310006001001,7
080310006001002,7
080310006001003,7
080310006001004,7
080310006001005,7
080310006001006,7
080310006002000,7
080310006002001,7
080310006002002,7
080310006002003,7
080310006002004,7
080310006002005,7
080310006002006,7
080310006002007,7
080310006003000,7
080310006003001,7
080310006003002,7
080310006003003,7
080310006003004,7
080310006003005,7
080310006003006,7
080310006003007,7
080310006003008,7
080310006003009,7
080310006003010,7
080310006003011,7
080310006003012,7
080310006004000,7
080310006004001,7
080310006004002,7
080310006004003,7
080310006004004,7
080310006004005,7
080310006004006,7
080310006004007,7
080310006004008,7
080310006004009,7
080310006004010,7
080310006004011,7
080310006004012,7
080310006004013,7
080310006005000,7
080310006005001,7
080310006005002,7
080310006005003,7
080310006005004,7
080310006005005,7
080310006005006,7
080310006005007,7
080310006005008,7
080310006004014,7
080310008001000,7
080310008001001,7
080310008001002,7
080310008001003,7
080310008001004,7
080310008001005,7
080310008001006,7
080310008001007,7
080310008001008,7
080310008001009,7
080310008001010,7
080310008001011,7
080310008001012,7
080310008001013,7
080310008001014,7
080310008001015,7
080310008001016,7
080310008001017,7
080310008001018,7
080310008001019,7
080310008001020,7
080310008001021,7
080310008001022,7
080310008001023,7
080310008001024,7
080310008001025,7
080310008001026,7
080310045041002,7
080310045041003,7
080310045041004,7
080310045041005,7
080310045041010,7
080310045041011,7
080310045041012,7
080310045041013,7
080310045041017,7
080310045042000,7
080310045042001,7
080310045042002,7
080310045042003,7
080310045042004,7
080310045042005,7
080310045042006,7
080310045042007,7
080310045042008,7
080310045042009,7
080310045042010,7
080310045042011,7
080310045042012,7
080310045042013,7
080310045042014,7
080310045042015,7
080310045042016,7
080310045042017,7
080310045043000,7
080310045043001,7
080310045043002,7
080310045043003,7
080310045043004,7
080310045043005,7
080310045043006,7
080310045041000,7
080310045041001,7
080310045041006,7
080310045041007,7
080310045041008,7
080310045041009,7
080310045041014,7
080310045041015,7
080310045041016,7
080310045051000,7
080310045051001,7
080310045051002,7
080310045051003,7
080310045051004,7
080310045051005,7
080310045051006,7
080310045051007,7
080310045051008,7
080310045051009,7
080310045051010,7
080310045051011,7
080310045051012,7
080310045051013,7
080310045051014,7
080310045051015,7
080310045051016,7
080310045051017,7
080310045051018,7
080310045051019,7
080310045051020,7
080310045051021,7
080310045051024,7
080310045051025,7
080310045051026,7
080310045052000,7
080310045052001,7
080310045052002,7
080310045052003,7
080310045052004,7
080310045052005,7
080310045052006,7
080310045052007,7
080310045052008,7
080310045052009,7
080310045052010,7
080310045052011,7
080310045053000,7
080310045053001,7
080310045053002,7
080310045053003,7
080310045053004,7
080310045053005,7
080310045053006,7
080310045053007,7
080310045053008,7
080310068131000,1
080310068141001,1
080310068141002,1
080310068141003,1
080310068141004,1
080310068141005,1
080310068141008,1
080310068143003,1
080310068144002,1
080310068144003,1
080310068141006,1
080310068141007,1
080310068142000,1
080310068142001,1
080310068142002,1
080310068142003,1
080310068142004,1
080310068143000,1
080310068143001,1
080310068143002,1
080310068143004,1
080310068143005,1
080310068143006,1
080310068143007,1
080310068143008,1
080310068131001,1
080310068132000,1
080310068132001,1
080310068133000,1
080310068141000,1
080310083051000,6
080310083051001,6
080310083051003,6
080310083051004,6
080310083051005,6
080310083051006,6
080310083051007,6
080310083051008,6
080310083051009,6
080310083051010,6
080310083051011,6
080310083051012,6
080310083051014,6
080310083051015,6
080310083052000,6
080310083052001,6
080310083052002,6
080310083052003,6
080310083052004,6
080310083052005,6
080310083052006,6
080310083052007,6
080310083052008,6
080310083052009,6
080310083052010,6
080310083052011,6
080310083052012,6
080310083052013,6
080310083053000,6
080310083053001,6
080310083053002,6
080310083053003,6
080310083053004,6
080310083053005,6
080310083053006,6
080310083053007,6
080310083053010,6
080310083053011,6
080310083053012,6
080310083053013,6
080310083053014,6
080310083053015,6
080310083053016,6
080310083053017,6
080310083053018,6
080310083053019,6
080310083053020,6
080310083053021,6
080310083053022,6
080310083053023,6
080310083861015,6
080310083861016,6
080310083861017,6
080310083861018,6
080310083861019,6
080310083862006,6
080310083862007,6
080310083872000,6
080310083872001,6
080310083872002,6
080310083872003,6
080310083872004,6
080310083872005,6
080310083861000,6
080310083861001,6
080310083861002,6
080310083861003,6
080310083861004,6
080310083861005,6
080310083861006,6
080310083861007,6
080310083861008,6
080310083861009,6
080310083861010,6
080310083861011,6
080310083861012,6
080310083861013,6
080310083861014,6
080310083862000,6
080310083862001,6
080310083862002,6
080310083862003,6
080310083862004,6
080310083862012,6
080310083862013,6
080310083862014,6
080310083862031,6
080310046013000,7
080310046013011,7
080310046022000,7
080310046022001,7
080310046022002,7
080310046022003,7
080310046022004,7
080310046022005,7
080310046022006,7
080310046022007,7
080310046022008,7
080310046022009,7
080310046022010,7
080310046022011,7
080310046022012,7
080310046022013,7
080310046022014,7
080310046022015,7
080310046022016,7
080310046022017,7
080310046022018,7
080310046022019,7
080310046022020,7
080310046022021,7
080310046022022,7
080310046022023,7
080310046023000,7
080310046023001,7
080310046023002,7
080310046023003,7
080310046023004,7
080310046023005,7
080310046023006,7
080310046023007,7
080310046023008,7
080310046023009,7
080310046023010,7
080310046023011,7
080310046023012,7
080310046023013,7
080310034021012,1
080310034021017,1
080310034021018,1
080310034021021,1
080310034022020,1
080310034022021,1
080310034022022,1
080310034022023,1
080310034022024,1
080310034022025,1
080310034022026,1
080310034022027,1
080310034022028,1
080310034022029,1
080310034022030,1
080310034022031,1
080310034022032,1
080310034022033,1
080310034022034,1
080310034022035,1
080310034022036,1
080310034022037,1
080310034022038,1
080310034022039,1
080310034023000,1
080310034023001,1
080310034023002,1
080310034023003,1
080310034023004,1
080310034023005,1
080310034023006,1
080310034023007,1
080310034023008,1
080310034023009,1
080310034023010,1
080310034023011,1
080310034023012,1
080310034023013,1
080310034023014,1
080310034023015,1
080310034023016,1
080310034023017,1
080310034023018,1
080310034023019,1
080310034023020,1
080310034023021,1
080310034021001,1
080310034021002,1
080310034021003,1
080310034021004,1
080310034021007,1
080310034021008,1
080310034021009,1
080310034021010,1
080310034021013,1
080310034021014,1
080310034021015,1
080310034021016,1
080310034021019,1
080310034021020,1
080310034021022,1
080310034024000,1
081059767001003,5
081059767001022,5
081059767001023,5
081059767001024,5
081059767001025,5
081059767003000,5
081059767003001,5
081059767003002,5
081059767003003,5
081059767003004,5
081059767003005,5
081059767003006,5
081059767003007,5
081059767003008,5
081059767003009,5
081059767003010,5
081059767003016,5
081059767003017,5
081059767003018,5
081059767003019,5
081059767003020,5
081059767003021,5
081059767003022,5
081059767003023,5
081059767003024,5
081059767003025,5
081059767003032,5
081059767003033,5
081059767003035,5
081059767003036,5
081059767003037,5
081059767003038,5
081059767003039,5
081059767003040,5
081059767003041,5
081059767003042,5
081059767003043,5
081059767003044,5
081059767003049,5
081059767003050,5
081059767003051,5
081059767003058,5
081059767003059,5
081059767003060,5
081059767003061,5
081059767003062,5
080399612052008,4
080399612052009,4
080399612052010,4
080399612052016,4
080399612052017,4
080399612052018,4
080399612052019,4
080399612052020,4
080399612052021,4
080399612052023,4
080399612052026,4
080399612052031,4
080399612052032,4
080399612052035,4
080399612052036,4
080399612052037,4
080399612081030,4
080399612081032,4
080399612081033,4
080399612091022,4
080399612092000,4
080399612092001,4
080399612092002,4
080399612092003,4
080399612092004,4
080399612092005,4
080399612092006,4
080399612092007,4
080399612092008,4
080399612092009,4
080399612092010,4
080399612092011,4
080399612092012,4
080399612092013,4
080399612092014,4
080399612092015,4
080399612092016,4
080399612092017,4
080399612092019,4
080399612092020,4
080399612092021,4
080399612092022,4
080399612092023,4
080399612092024,4
080399612092025,4
080399612092026,4
080399612092027,4
080399612092028,4
080399612092029,4
080399612092030,4
080399612092031,4
080399612092032,4
080399612092033,4
080399612092034,4
080399612092035,4
080399612092036,4
080399612092037,4
080399612092038,4
080399612092039,4
080399612092040,4
080399612092041,4
080399612092042,4
080399611002011,4
080399611002017,4
080399611002018,4
080399611002074,4
080399611002075,4
080399611002076,4
080399611002077,4
080399611002080,4
080399612052005,4
080399612052006,4
080399612052007,4
080399612052011,4
080399612052012,4
080399612052013,4
080399612052014,4
080399612052015,4
080399612052022,4
080399612052024,4
080399612052025,4
080399612052027,4
080399612052028,4
080399612052029,4
080399612052030,4
080399612052033,4
080399612052034,4
080399612091000,4
080399612091001,4
080399612091002,4
080399612091003,4
080399612091004,4
080399612091012,4
080399612091013,4
080399612091014,4
080399612091021,4
080399612091023,4
080399612091024,4
080399612091025,4
080399612091026,4
080399612091027,4
080399612091028,4
080590098072000,7
080590098072001,7
080590098072002,7
080590098072003,7
080590098072004,7
080590098072005,7
080590098072006,7
080590098072007,7
080590098072008,7
080590098072009,7
080590098072010,7
080590098072011,7
080590098072012,7
080590098072013,7
080590098072014,7
080590098072022,7
080590098072023,7
080590098072024,7
080590109011000,7
080590109011001,7
080590109011002,7
080590109011003,7
080590109011004,7
080590109011005,7
080590109011006,7
080590109011014,7
080590109011016,7
080590109011018,7
080590109011019,7
080590109011020,7
080590109011021,7
080590109011022,7
080590109011023,7
080590109012000,7
080590109012001,7
080590109012003,7
080590109012004,7
080590109012005,7
080590109012006,7
080590109012007,7
080590109012008,7
080590109012009,7
080590109012010,7
080590109012011,7
080590109012012,7
080590109012013,7
080590109012014,7
080590109012015,7
080590109012016,7
080590109012017,7
080590098061000,7
080590098061001,7
080590098061002,7
080590098061003,7
080590098061004,7
080590098061005,7
080590098061006,7
080590098061007,7
080590098061008,7
080590098061009,7
080590098061010,7
080590098061011,7
080590098061012,7
080590098061013,7
080590098061014,7
080590098061015,7
080590098061016,7
080590098061017,7
080590098061018,7
080590098061019,7
080590098061020,7
080590098061021,7
080590098062034,7
080590098071000,7
080590098071001,7
080590098071002,7
080590098071003,7
080590098071004,7
080590098071005,7
080590098071006,7
080590098071007,7
080590098071008,7
080590098071009,7
080590098071010,7
080590098071011,7
080590102101003,2
080590102101004,2
080590102101005,2
080590102101006,2
080590102101007,2
080590102101008,2
080590102101009,2
080590102101014,2
080590102101015,2
080590102101016,2
080590102101017,2
080590102101018,2
080590102102024,2
080590102102025,2
080590102102026,2
080590102102028,2
080590102102029,2
080590102102030,2
080590102102031,2
080590103032000,2
080310083885000,6
080310083885001,6
080310083885002,6
080310083885003,6
080310083885004,6
080310083885005,6
080310083885006,6
080310083885007,6
080310083885008,6
080310083885009,6
080310083885010,6
080310083885011,6
080310083885012,6
080310083885013,6
080310083885014,6
080310083885015,6
080310083885016,6
080310083885017,6
080310083885018,6
080310083885019,6
080310083885020,6
080310083885021,6
080310083885022,6
080310083885023,6
080310083885024,6
080310083885025,6
080310083885026,6
080310016021002,1
080310016021003,1
080310016031000,1
080310016031001,1
080310016031002,1
080310016031003,1
080310016031004,1
080310016031005,1
080310016031006,1
080310016031007,1
080310016031008,1
080310016031009,1
080310016031010,1
080310016031011,1
080310016031012,1
080310016031013,1
080310016031014,1
080310016034012,1
080310016034013,1
080310016034014,1
080310016035007,1
080310016035008,1
080310016035009,1
080310016035010,1
080310016035011,1
080310016033009,1
080310016033011,1
080310016033012,1
080310016033013,1
080310016033014,1
080310016033015,1
080310016034000,1
080310016034001,1
080310016034002,1
080310016034003,1
080310016034004,1
080310016034005,1
080310016034006,1
080310016034007,1
080310016034008,1
080310016034009,1
080310016034010,1
080310016034011,1
080310016035004,1
080310016035005,1
080310016035006,1
080310024052000,1
080310024052001,1
080310024052002,1
080310024052003,1
080310024052004,1
080310024052005,1
080310024052006,1
080310024052007,1
080310024052008,1
080310024052009,1
080310024052010,1
080310024052011,1
080310024052012,1
080310024052013,1
080310024052014,1
080310024052015,1
080310024052016,1
080310024052017,1
080310024052018,1
080310024052019,1
080310119031003,7
080310119031004,7
080310119031005,7
080310119031006,7
080310119031007,7
080310119031008,7
080310119031009,7
080310119031010,7
080310119031011,7
080310119032005,7
080310119032006,7
080310119032007,7
080310119032008,7
080310119032009,7
080310083063018,6
080310083121000,6
080310083121001,6
080310083121002,6
080310083121003,6
080310083121006,6
080310083121007,6
080310083121008,6
080310083121009,6
080310083121010,6
080310083121011,6
080310083121012,6
080310083121013,6
080310083121024,6
080310083121025,6
080310083121029,6
080310083122005,6
080310083122006,6
080310083122007,6
080310083122014,6
080310083122015,6
080319801001000,6
080319801001001,6
080319801001002,6
080319801001003,6
080319801001004,6
080319801001005,6
080319801001006,6
080319801001007,6
080319801001008,6
080319801001009,6
080319801001010,6
080319801001011,6
080319801001012,6
080319801001013,6
080319801001014,6
080319801001015,6
080319801001016,6
080319801001017,6
080319801001018,6
080319801001019,6
080319801001020,6
080319801001021,6
080319801001022,6
080319801001023,6
080319801001024,6
080319801001025,6
080319801001026,6
080310083063000,6
080310083063001,6
080310083063002,6
080310083063003,6
080310083063004,6
080310083063005,6
080310083063006,6
080310083063007,6
080310083063008,6
080310083063009,6
080310083063010,6
080310083063011,6
080310083063012,6
080310083063013,6
080310083063014,6
080310083063015,6
080310083063016,6
080310083063017,6
080310083064000,6
080310083064001,6
080310083064002,6
080310083064003,6
080310083064004,6
080310083064005,6
080310083064006,6
080310083064007,6
080310083042003,6
080310083042004,6
080310083042005,6
080310083042007,6
080310083042008,6
080310083042009,6
080310083042010,6
080310083043003,6
080310083043007,6
080310083043008,6
080310083043009,6
080310083043010,6
080310083061000,6
080310083061001,6
080310083061002,6
080310083061003,6
080310083061004,6
080310083061005,6
080310083061006,6
080310083061007,6
080310083062009,6
080310018001001,7
080310018001002,7
080310018001007,7
080310018001008,7
080310018002006,7
080310018002007,7
080310018002013,7
080310018002016,7
080310018002017,7
080310019011000,7
080310019011001,7
080310019011002,7
080310019011003,7
080310019011004,7
080310019011005,7
080310019011006,7
080310019011007,7
080310019011008,7
080310019011009,7
080310019011010,7
080310019011011,7
080310019011012,7
080310019011013,7
080310019011014,7
080310019011015,7
080310019011016,7
080310019011017,7
080310019011018,7
080310019011019,7
080310019011020,7
080310019011021,7
080310019011022,7
080310019011023,7
080310019011024,7
080310019011025,7
080310019011026,7
080310019011027,7
080310019011028,7
080310019011029,7
080310019011030,7
080310019011031,7
080310019011032,7
080310019011033,7
080310019011034,7
080310019011035,7
080310019011038,7
080310019011039,7
080310019012000,7
080310019012001,7
080310019012002,7
080310019012003,7
080310019012004,7
080310019012005,7
080310019012006,7
080310019012007,7
080310019012008,7
080310019012009,7
080310019012010,7
080310019012011,7
080310019012012,7
080310019012013,7
080310019012014,7
080310019012015,7
080310019012016,7
080310019012017,7
080310019012018,7
080310019012019,7
080310019013000,7
080310019013001,7
080310019013002,7
080310019013003,7
080310019013004,7
080310019013005,7
080310019013006,7
080310021021000,7
080310043091000,1
080310043091001,1
080310043092017,1
080310043092018,1
080310043092019,1
080310043092020,1
080310043092021,1
080310043092022,1
080310043092023,1
080310043092024,1
080310043092025,1
080310043092026,1
080310043092027,1
080310043092028,1
080310043092029,1
080310043092030,1
080310043092031,1
080310043092032,1
080310043092033,1
080310043092034,1
080310043093000,1
080310043093001,1
080310043093002,1
080310043093003,1
080310043093004,1
080310043093005,1
080310043092000,1
080310043092001,1
080310043092002,1
080310043092003,1
080310043092004,1
080310043092005,1
080310043092006,1
080310043092007,1
080310043092008,1
080310043092009,1
080310043092010,1
080310043092011,1
080310043092012,1
080310043092013,1
080310043092014,1
080310043092015,1
080310043092016,1
080310043101000,1
080310043101001,1
080310043101002,1
080310043101003,1
080310043101004,1
080310043101005,1
080310043101006,1
080310043101007,1
080310043101008,1
080310043101009,1
080310043101010,1
080310043101011,1
080310043101012,1
080310043101013,1
080310043101014,1
080310043101015,1
080310043101016,1
080310043101017,1
080310043101018,1
080310043101019,1
080310043101020,1
080310043101021,1
080310043101022,1
080310043101023,1
080310043101024,1
080310043101025,1
080310043101026,1
080310043101027,1
080310043101028,1
080310043101029,1
080310043101030,1
080310043101031,1
080310043101032,1
080310043101033,1
080310043101034,1
080310043101035,1
080310043101036,1
080310043101037,1
080310043101038,1
080310043101039,1
080310043101040,1
080310043101041,1
080310043101042,1
080310043101043,1
080310043101044,1
080310043102000,1
080310043102001,1
080310043102002,1
080310043102003,1
080310043102004,1
080310043102005,1
080310043102006,1
080310043102007,1
080310043102008,1
080310043102009,1
080310043102012,1
080310043102013,1
080310043102014,1
080310043102015,1
080310043102016,1
080310043102017,1
080310043021000,1
080310043021001,1
080310043021002,1
080310043021003,1
080310043021004,1
080310043021005,1
080310043021006,1
080310043021007,1
080310043021008,1
080310043021009,1
080310043021010,1
080310043021011,1
080310043021012,1
080310043021013,1
080310043071000,1
080310043071016,1
080310046013001,7
080310046013002,7
080310046013003,7
080310046013004,7
080310046013005,7
080310046013006,7
080310046013007,7
080310046013008,7
080310046013009,7
080310046013010,7
080310046013012,7
080310046013013,7
080310046013014,7
080310046013015,7
080310046013016,7
080310046013017,7
080310046013018,7
080310046013019,7
080310046013020,7
080310046013021,7
080310046013022,7
080310046013023,7
080310046013024,7
080310046013025,7
080310046013026,7
080310046013027,7
080310046013028,7
080310046014000,7
080310046014001,7
080310046014002,7
080310046014003,7
080310046014004,7
080310046014005,7
080310046014006,7
080310046014007,7
080310046014008,7
080310046014009,7
080310046014010,7
080310046014011,7
080310046014012,7
080310046014013,7
080310046014014,7
080310046014015,7
080310046014016,7
080310015003005,1
080310015003006,1
080310015003007,1
080310015003008,1
080310015003009,1
080310015003010,1
080310015003011,1
080310015003012,1
080310015003013,1
080310015003014,1
080310015003015,1
080310015003016,1
080310015003017,1
080310015003018,1
080310015003019,1
080310015003020,1
080310015003021,1
080310015003022,1
080310015003023,1
080310015004000,1
080310015004001,1
080310015004002,1
080310015004003,1
080310015004004,1
080310015004005,1
080310015004006,1
080310015004007,1
080310015004009,1
080310015004010,1
080310015004011,1
080310015004012,1
080310015004013,1
080310015004014,1
080310015004015,1
080310015004016,1
080310015004017,1
080310015004018,1
080310015004019,1
080310015004020,1
080310015004021,1
080310015004022,1
080310015004023,1
080310015004024,1
080310015004025,1
080310015004026,1
080310015004027,1
080310015004028,1
080310015004029,1
080310015004030,1
080310083901013,6
080310083901014,6
080310083901017,6
080310083901018,6
080310083901019,6
080310083901020,6
080310083901021,6
080310083902007,6
080310083902008,6
080310083902009,6
080310083902010,6
080310083902011,6
080310083902012,6
080310083902013,6
080310083902018,6
080310083902031,6
080310083902032,6
080310083902033,6
080310083902034,6
080310048012010,7
080310048012011,7
080310048012012,7
080310048012013,7
080310048012014,7
080310048012015,7
080310048012016,7
080310048012017,7
080310048012018,7
080310048012019,7
080310048013000,7
080310048013001,7
080310048013002,7
080310048013003,7
080310048013004,7
080310048013005,7
080310048013006,7
080310048013007,7
080310048013008,7
080310048013009,7
080310048013010,7
080310048013011,7
080310157003011,7
080310157003012,7
080310157003013,7
080310157003014,7
080310048011000,7
080310048011001,7
080310048011002,7
080310048011003,7
080310048011004,7
080310048011005,7
080310048011006,7
080310048011007,7
080310048011008,7
080310048011009,7
080310048011010,7
080310048011011,7
080310048011012,7
080310048011013,7
080310048011014,7
080310048011015,7
080310048011016,7
080310048011017,7
080310048011018,7
080310048011019,7
080310048011020,7
080310048011021,7
080310048012000,7
080310048012001,7
080310048012002,7
080310048012003,7
080310048012004,7
080310048012005,7
080310048012006,7
080310048012007,7
080310048012008,7
080310048012009,7
081070008001002,5
081070008001003,5
081070008001004,5
081070008001005,5
081070008001006,5
081070008001007,5
081070008001008,5
081070008001009,5
081070008001012,5
081070008001013,5
081070008001014,5
081070008001022,5
081070008001030,5
081070008001031,5
081070008001032,5
081070008001033,5
081070008001034,5
081070008001035,5
081070008001036,5
081070008001037,5
081070008001038,5
081070008001039,5
081070008001040,5
081070008001041,5
081070008001042,5
081070008001043,5
081070008001044,5
081070008001045,5
081070008001046,5
081070008001047,5
081070008001048,5
081070008001049,5
081070008001050,5
081070008001051,5
081070008001052,5
081070008001053,5
081070008001054,5
081070008001055,5
081070008001056,5
081070008001057,5
081070008001058,5
081070008001059,5
081070008001060,5
081070008001061,5
081070008001062,5
081070008001063,5
081070008001064,5
081070008001065,5
081070008001066,5
081070008001067,5
081070008001068,5
081070008001069,5
081070008001070,5
081070008001071,5
081070008001072,5
081070008001073,5
081070008001074,5
081070008001075,5
081070008001076,5
081070008001077,5
081070008001078,5
081070008001079,5
081070008001080,5
081070008001081,5
081070008001082,5
081070008001083,5
081070008001084,5
081070008001085,5
081070008001086,5
081070008001087,5
081070008001088,5
081070008001089,5
081070008001090,5
081070008001091,5
081070008001092,5
081070008001093,5
081070008001094,5
081070008001095,5
081070008001096,5
081070008001097,5
081070008001098,5
081070008001099,5
081070008001100,5
081070008001101,5
081070008001102,5
081070008001103,5
081070008001104,5
081070008001105,5
081070008001106,5
081070008001107,5
081070008001108,5
081070008001109,5
081070008001110,5
081070008001111,5
081070008001112,5
081070008001113,5
081070008001114,5
081070008001115,5
081070008001116,5
081070008001117,5
081070008001118,5
081070008001119,5
081070008001120,5
081070008001121,5
081070008001122,5
081070008001123,5
081070008001124,5
081070008001125,5
081070008001126,5
081070008001127,5
081070008001128,5
081070008001129,5
081070008001130,5
081070008001131,5
081070008001132,5
081070008001133,5
081070008001134,5
081070008001135,5
081070008001136,5
081070008001137,5
081070008001138,5
081070008001139,5
081070008001140,5
081070008001141,5
081070008001142,5
081070008001143,5
081070008001144,5
081070008001145,5
081070008001146,5
081070008001147,5
081070008002062,5
081070008002072,5
081070008002073,5
081070008002084,5
081070003002032,5
081070003002033,5
081070003002034,5
081070003002035,5
081070003002036,5
081070003002037,5
081070008001000,5
081070008001001,5
081070008001010,5
081070008001011,5
081070008001015,5
081070008002019,5
081070008002021,5
081070008002022,5
081070008002023,5
081070008002025,5
081070008002026,5
081070008002027,5
081070008002028,5
081070008002029,5
081070008002031,5
081070008002032,5
081070008002035,5
081070008002036,5
081070008002037,5
081070008002038,5
081070008002039,5
081070008002040,5
081070008002041,5
081070008002042,5
081070008002043,5
081070008002044,5
081070008002045,5
081070008002046,5
081070008002047,5
081070008002048,5
081070008002049,5
081070008002050,5
081070008002051,5
081070008002052,5
081070008002053,5
081070008002054,5
081070008002055,5
081070008002056,5
081070008002057,5
081070008002058,5
081070008002059,5
081070008002060,5
081070008002061,5
081070008002063,5
081070008002064,5
081070008002065,5
081070008002066,5
081070008002067,5
081070008002068,5
081070008002069,5
081070008002070,5
081070008002071,5
081070008002081,5
081070008002082,5
081070008002083,5
081070008002087,5
081070008002088,5
081070008002089,5
080310068101011,1
080310068103000,1
080310068103001,1
080310068103002,1
080310068103003,1
080310068103004,1
080310068104007,1
080310068104008,1
080310068104015,1
080310068104016,1
080310068104017,1
080310068104019,1
080310068041000,1
080310068041001,1
080310068101009,1
080310068101010,1
080310068102001,1
080310068102002,1
080310068102003,1
080310068102004,1
080310068102005,1
080310068102006,1
080310068102008,1
080310068103005,1
080310068165000,1
080310068165007,1
080310068101005,1
080310068101007,1
080310068101008,1
080310068104000,1
080310068104001,1
080310068104002,1
080310068104003,1
080310068104004,1
080310068104009,1
080310068104010,1
080310068104011,1
080310068104012,1
080310068104013,1
080310068104014,1
080310068104018,1
080310035011001,1
080310035011003,1
080310035011004,1
080310035011005,1
080310035011006,1
080310035011007,1
080310035011008,1
080310035011009,1
080310035011011,1
080310035011012,1
080310035011013,1
080310035011014,1
080310035011015,1
080310035011016,1
080310035011017,1
080310035011018,1
080310035011019,1
080310035011020,1
080310035011021,1
080310035011022,1
080310035011023,1
080310035011024,1
080310035011025,1
080310035011026,1
080310035011027,1
080310035011028,1
080310035011029,1
080310035011030,1
080310035011031,1
080310035011032,1
080310035011033,1
080310035011034,1
080310035011035,1
080310035011036,1
080310035011037,1
080310035011038,1
080310035011039,1
080310035011040,1
080310035011041,1
080310035011042,1
080310035011043,1
080310035011044,1
080310035011045,1
080310035011046,1
080310035011047,1
080310035011048,1
080310035011049,1
080310035011050,1
080310035011051,1
080310035011052,1
080310035011053,1
080310035011054,1
080310035012000,1
080310035012001,1
080310035012002,1
080310035012003,1
080310035012004,1
080310035012005,1
080310035012006,1
080310035012007,1
080310035012008,1
080310035012009,1
080310035012010,1
080310035012011,1
080310035012012,1
080310035012013,1
080310035012014,1
080310035012015,1
080310035012016,1
080310035012017,1
080310035012018,1
080310035012019,1
080310035012020,1
080310035012021,1
080310035012022,1
080310035013000,1
080310035013001,1
080310035013002,1
080310035013003,1
080310035013004,1
080310035013005,1
080310035013006,1
080310035013007,1
080310035013008,1
080310035013009,1
080310035013010,1
080310035013011,1
080310035013012,1
080310035013013,1
080310035013014,1
080310035013015,1
080310035013016,1
080310035013017,1
080310035013018,1
080310035013019,1
080310035013020,1
080310035013021,1
080310035013022,1
080310035013023,1
080310035013024,1
080310035013025,1
080310035013026,1
080310035013027,1
080310035013028,1
080310035013029,1
080310035013030,1
080310035013031,1
080310035013032,1
080310035013033,1
080310035013034,1
