GEOID,DISTRICT
260319608002086,1
261653803002111,1
260419701002088,1
261319703002032,1
260799502021086,1
260419701001093,1
260439503003085,1
261379501003018,1
261030023002011,1
260319607003056,1
260539507003002,1
260979501001021,1
261530001003123,1
260319608002007,1
260539503003089,1
260839801001005,1
260710003001038,1
260339703002025,1
261530001002102,1
261530002001250,1
260319607002000,1
261530001002184,1
261030016002007,1
260030002002016,1
261030023002034,1
260959602001105,1
260479702012059,1
261319701002008,1
260439504001069,1
261099607002010,1
260339707002016,1
260099602001009,1
260419702001136,1
260319601001042,1
260419706002012,1
261030026003012,1
260710002001305,1
260610001003044,1
260319608002072,1
261319701002101,1
261030023002041,1
260319604021057,1
261653803001125,1
260479704004026,1
261030028012010,1
261379506002013,1
260610001002061,1
260130002004171,1
260710002001114,1
260979504002042,1
260479702022066,1
261319701002053,1
260030003001083,1
261030026003005,1
261319701001037,1
260439504003040,1
260710003002062,1
260099602002077,1
261653807002013,1
260799503002039,1
260610009002032,1
260130001001305,1
260030003002027,1
261099602004047,1
261653808002015,1
260319605003049,1
260130001001334,1
260130001004039,1
260130002004035,1
260439503003096,1
261030022001058,1
261530002004095,1
261099603001085,1
260419701002034,1
261530001003166,1
261030022003039,1
261030013003086,1
260539503003061,1
260339702001004,1
260030002001006,1
260479704004031,1
261030020001020,1
261139604002018,1
260339708004010,1
260710004001060,1
260539502001043,1
261099603002035,1
261379504002019,1
260339701001046,1
261530002002048,1
260339705001005,1
260319608001143,1
260130001001171,1
260710004001079,1
260099607022050,1
260979503002124,1
260030003002037,1
260610003002003,1
261139601022045,1
260439506002015,1
261099606002040,1
260419710002026,1
260710001002025,1
260339705004011,1
261030007002001,1
260710003001032,1
261653805004042,1
260339708001009,1
260439507003031,1
260959601004018,1
260479708003006,1
260030002002002,1
260099601002025,1
261379502003064,1
260319601002002,1
261030023001144,1
261653804002041,1
261379502002068,1
260419710001011,1
260539502003030,1
261139603002056,1
261099602001041,1
260610003001019,1
261653806002005,1
260539507001020,1
260419711002046,1
261030028021028,1
260030002002032,1
260830001003030,1
260419701002004,1
261030023003115,1
260799503001015,1
260610001002089,1
261530001002048,1
261030012001013,1
261653802002061,1
260539502001001,1
260799506022120,1
260799504001143,1
260830001003032,1
261379505002034,1
261099601002014,1
261379501003031,1
260539506002009,1
261030026003067,1
260319607003016,1
260539508002005,1
260099607013067,1
260830001001039,1
260319603001011,1
260799504003012,1
260479704003008,1
261030025003011,1
260959601004019,1
261139603001002,1
261030029021054,1
260339706012071,1
260099602003090,1
260539508002037,1
260339707002109,1
260479706001016,1
260439501001110,1
260319602002052,1
260319608001083,1
261530002001198,1
261379502002057,1
260830001001025,1
260539508001118,1
260030002002044,1
261530001001009,1
261139601011088,1
261379506001051,1
260959601004099,1
260439501002076,1
260319605004034,1
260610006002005,1
261030025003042,1
261030011001007,1
261319702002015,1
261653804001022,1
261139602001057,1
260099602001056,1
260479702011031,1
261530001002008,1
260799504001008,1
260830001001179,1
260979502003092,1
260419706002058,1
260319603001019,1
260319608003062,1
261139601011106,1
261030025003037,1
260030001002034,1
261530001002059,1
261653805002021,1
261030012004083,1
260959602001013,1
261653807003016,1
261530001002146,1
260979502001136,1
260439506003021,1
260610007003057,1
261653802002057,1
260479707001012,1
261099601001029,1
261319703001192,1
260030001001200,1
261530001003056,1
261439705002085,1
261653803001029,1
260710003001048,1
260610009001067,1
260610009001083,1
260130002004015,1
261653805004040,1
261030015001037,1
260979503002027,1
261653801001080,1
260799504001128,1
260710002001300,1
261653803002074,1
260439503001074,1
261653804002043,1
260319603003031,1
260610010003172,1
260439501002089,1
260479701001022,1
261379502003032,1
261099601001065,1
260539502003060,1
261653807003013,1
260419703002099,1
261139601011058,1
260479707003033,1
260539503001045,1
260439506001006,1
260319608001107,1
261379503002022,1
261530003001016,1
260130001002049,1
260979503002006,1
261030012004052,1
260799506021011,1
261030002003006,1
261530003002028,1
260610005002018,1
260710001003059,1
260339701001073,1
260479704004002,1
261030020001005,1
260979502003025,1
260479707001046,1
260799506022113,1
260539502003017,1
261379505001013,1
260419702002014,1
260610008003020,1
260539505003018,1
261653801001014,1
261030018002000,1
260979502003122,1
261139601021037,1
261653803001080,1
260339707001160,1
260419702001002,1
260319602002004,1
260539508003106,1
260339705001004,1
260539506001009,1
260339710002055,1
261530001002177,1
260479701002102,1
260439502004075,1
260339701001050,1
260479701001033,1
261099604001003,1
260710001001071,1
261530001002202,1
260339710004038,1
260799504001092,1
261379502002016,1
260610003003029,1
261319701001217,1
260710005001010,1
261653803001179,1
261030025001014,1
260799502011008,1
260030003002297,1
260799506021050,1
260319608001146,1
261030018003009,1
260439501001054,1
260319607002027,1
260319601004020,1
260419709001023,1
260319603001060,1
260959602001294,1
260439502003015,1
260319607002090,1
