GEOID20,District
34005025402,6
34005100005,1
34005030007,6
34005065014,1
34005050106,1
34005192011,1
34005120003,6
34005100001,1
34005192034,6
34005090006,1
34005175001,6
34005185001,4
34005120004,6
34005125021,1
34005045005,1
34005160001,1
34005110003,1
34005150005,6
34005180002,4
34005180003,4
34005105006,1
34005140008,1
34005065008,1
34005065032,1
34005190002,6
34005015101,3
34005165004,4
34005090001,1
34005065026,1
34005065022,1
34005192005,6
34005120002,6
34005060002,1
34005080001,1
34005190003,6
34005065018,1
34005015301,3
34005160002,1
34005950009,1
34005150009,6
34005115006,1
34005040013,1
34005065017,1
34005065005,1
34005192007,6
34005130001,6
34005025401,6
34005050104,1
34005030008,6
34005075302,3
34005192027,6
34005030010,6
34005125027,1
34005055002,6
34005125014,1
34005075203,3
34005105007,1
34005065011,1
34005065004,1
34005065015,1
34005045002,1
34005065013,1
34005192013,6
34005065028,1
34005192033,6
34005115013,1
34005150012,6
34005105014,1
34005060001,1
34005170004,4
34005025301,6
34005125015,1
34005020008,3
34005150013,6
34005192010,6
34005105016,1
34005115009,1
34005100008,1
34005115001,1
34005125002,1
34005035001,3
34005050206,1
34005115002,1
34005155003,1
34005045001,1
34005090003,1
34005040006,1
34005040004,1
34005095004,3
34005050101,1
34005115019,1
34005100019,1
34005190004,6
34005150010,6
34005065024,1
34005025302,6
34005192018,6
34005170001,4
34005060006,1
34005090005,1
34005120006,6
34005095001,3
34005135003,6
34005080002,1
34005150003,6
34005105008,1
34005180001,4
34005165002,4
34005155005,1
34005140006,1
34005140005,1
34005150002,6
34005155004,1
34005140007,1
34005160003,1
34005045003,1
34005030019,6
34005040007,1
34005192015,6
34005025203,6
34005060004,1
34005035002,3
34005030005,6
34005125022,1
34005015102,3
34005125025,1
34005192029,6
34005030015,6
34005010002,1
34005125006,1
34005100018,1
34005055001,6
34005125020,1
34005192003,6
34005125004,1
34005180005,4
34005075201,3
34005030017,6
34005040018,1
34005010003,1
34005030018,6
34005040005,1
34005100016,1
34005065002,1
34005135002,6
34005115008,1
34005075101,3
34005065003,1
34005175002,6
34005125017,1
34005020006,3
34005040014,1
34005065007,1
34005065010,1
34005020005,3
34005125016,1
34005170006,4
34005090008,1
34005050203,1
34005192025,6
34005060008,1
34005045006,1
34005155008,1
34005065020,1
34005055004,6
34005065025,1
34005125008,1
34005090004,1
34005175003,6
34005030004,6
34005105001,1
34005115004,1
34005192023,6
34005125010,1
34005125005,1
34005110001,1
34005050301,1
34005040009,1
34005125019,1
34005015103,3
34005040002,1
34005100015,1
34005040003,1
34005155001,1
34005105003,1
34005020004,3
34005075202,3
34005040016,1
34005192032,6
34005065030,1
34005065021,1
34005090007,1
34005165003,4
34005100006,1
34005065009,1
34005120005,6
34005192021,6
34005192020,6
34005045004,1
34005155002,1
34005080005,1
34005140002,1
34005030002,6
34005105004,1
34005025201,6
34005192009,6
34005140004,1
34005120007,6
34005010001,1
34005125023,1
34005140001,1
34005105005,1
34005150008,6
34005050303,1
34005190005,6
34005050302,1
34005192002,6
34005030012,6
34005192012,6
34005115012,1
34005065031,1
34005125007,1
34005150011,6
34005192017,6
34005065019,1
34005115015,1
34005105012,1
34005095005,3
34005125018,1
34005025403,6
34005105002,1
34005105015,1
34005192035,6
34005075102,3
34005115003,1
34005192028,6
34005180004,4
34005050204,1
34005135001,6
34005145001,6
34005060005,1
34005120001,6
34005115020,1
34005040015,1
34005030006,6
34005105010,1
34005125003,1
34005105017,1
34005050201,1
34005192014,6
34005200002,6
34005055003,6
34005030003,6
34005100012,1
34005050205,1
34005192022,6
34005192031,6
34005165001,4
34005030016,6
34005100010,1
34005192036,6
34005040020,1
34005100017,1
34005192016,6
34005115011,1
34005025202,6
34005105011,1
34005100013,1
34005100007,1
34005100004,1
34005155007,1
34005100014,1
34005115018,1
34005192026,6
34005100002,1
34005100009,1
34005030001,6
34005105013,1
34005075303,3
34005115007,1
34005125013,1
34005065029,1
34005125001,1
34005025101,6
34005030009,6
34005055007,3
34005192008,6
34005192001,6
34005025303,6
34005125009,1
34005115014,1
34005115016,1
34005192030,6
34005030014,6
34005040017,1
34005050202,1
34005070001,3
34005065006,1
34005040012,1
34005065023,1
34005155006,1
34005050305,1
34005192024,6
34005100011,1
34005060003,1
34005040008,1
34005090002,1
34005192019,6
34005065016,1
34005020002,3
34005025103,6
34005140009,1
34005025102,6
34005050105,1
34005095006,3
34005050306,1
34005192006,6
34005125024,1
34005040019,1
34005050103,1
34005125012,1
34005065001,1
34005060007,1
34005100003,1
34005065027,1
34005040011,1
34005040010,1
34005105009,1
34005200001,6
34015120002,2
34015045001,2
34015050002,2
34015075004,2
34015090011,2
34015070004,2
34015095003,2
34015025010,2
34015055404,2
34015015007,2
34015035001,2
34015010014,2
34015105001,2
34015035002,2
34015025003,2
34015120001,2
34015055120,2
34015020003,2
34015090006,2
34015090001,2
34015095002,2
34015010010,2
34015090002,2
34015055123,2
34015070002,2
34015030009,2
34015055411,2
34015110301,2
34015050012,2
34015110202,2
34015085002,2
34015020004,2
34015100015,2
34015100007,2
34015120005,2
34015015005,2
34015090016,2
34015030002,2
34015010004,2
34015025002,2
34015050009,2
34015100006,2
34015120004,2
34015090039,2
34015090010,2
34015120006,2
34015055124,2
34015035006,2
34015105002,2
34015030006,2
34015005001,2
34015045002,2
34015040004,2
34015100001,2
34015075006,2
34015090008,2
34015015004,2
34015040003,2
34015030012,2
34015090029,2
34015030005,2
34015010021,2
34015055326,2
34015030010,2
34015010002,2
34015060004,2
34015055210,2
34015055216,2
34015055213,2
34015005003,2
34015090037,2
34015060003,2
34015075001,2
34015070003,2
34015050008,2
34015045003,2
34015040009,2
34015100013,2
34015090025,2
34015100008,2
34015055415,2
34015005002,2
34015100016,2
34015050006,2
34015025008,2
34015090009,2
34015050001,2
34015075007,2
34015010022,2
34015055425,2
34015025005,2
34015010007,2
34015110102,2
34015090033,2
34015010006,2
34015015002,2
34015090007,2
34015090019,2
34015030001,2
34015025004,2
34015065001,2
34015090022,2
34015120003,2
34015080001,2
34015005004,2
34015110203,2
34015010019,2
34015090021,2
34015070001,2
34015030008,2
34015115003,2
34015110201,2
34015070005,2
34015110204,2
34015040007,2
34015030003,2
34015100017,2
34015080003,2
34015100004,2
34015025006,2
34015035004,2
34015055117,2
34015110303,2
34015105003,2
34015115002,2
34015005006,2
34015010008,2
34015090028,2
34015090026,2
34015075002,2
34015090003,2
34015090038,2
34015085001,2
34015060002,2
34015055302,2
34015100014,2
34015090020,2
34015090030,2
34015055319,2
34015055214,2
34015015003,2
34015010017,2
34015010012,2
34015050005,2
34015055209,2
34015005005,2
34015055408,2
34015110101,2
34015055201,2
34015010003,2
34015055122,2
34015115004,2
34015040005,2
34015015006,2
34015090036,2
34015050004,2
34015090005,2
34015080002,2
34015050011,2
34015100010,2
34015030011,2
34015100002,2
34015075005,2
34015025007,2
34015055405,2
34015045004,2
34015040008,2
34015120007,2
34015010001,2
34015090031,2
34015090035,2
34015090032,2
34015055203,2
34015100012,2
34015010011,2
34015090012,2
34015100019,2
34015025009,2
34015035005,2
34015055421,2
34015020002,2
34015030004,2
34015090024,2
34015010013,2
34015055107,2
34015015001,2
34015075003,2
34015055306,2
34015010018,2
34015040002,2
34015010020,2
34015055318,2
34015100003,2
34015110302,2
34015110304,2
34015060001,2
34015090034,2
34015050010,2
34015010009,2
34015100011,2
34015120008,2
34015025011,2
34015050003,2
34015040006,2
34015010015,2
34015090027,2
34015050007,2
34015025001,2
34015030013,2
34015010005,2
34015040001,2
34015100005,2
34015090015,2
34015090023,2
34015115001,2
34015110103,2
34015095001,2
34015035003,2
34015030007,2
34015090018,2
34015090004,2
34015055312,2
34015020001,2
34015100018,2
34015010016,2
34015100009,2
34015090017,2
34015090014,2
34015090013,2
34033040001,2
34033035001,2
34033070002,2
34033000705,2
34033050005,2
34033020001,2
34033020002,2
34033050006,2
34033042001,2
34033035002,2
34033001501,2
34033010001,2
34033055002,2
34033000702,2
34033004203,2
34033060E02,2
34033005501,2
34033030001,2
34033004202,2
34033042009,2
34033004208,2
34033045001,2
34033004205,2
3403360W002,2
34033075002,2
34033045002,2
34033050003,2
34033050004,2
34033000501,2
34033045003,2
34033004206,2
34033005002,2
34033004204,2
34033050002,2
34033000704,2
34033070001,2
34033000703,2
34033004002,2
34033050001,2
3403360W001,2
34033007001,2
34033004003,2
34033075001,2
34033042007,2
34033060E01,2
34011035001,2
34011035002,2
34011025003,2
34011060001,2
34011010004,2
34011005101,2
34011065002,2
34011070303,2
34011050202,2
34011035003,2
34011025002,2
34011005301,2
34011015001,2
34011005302,2
34011020002,2
34011050303,2
34011070501,2
34011070403,2
34011070504,2
34011070405,2
34011065001,2
34011070506,2
34011050302,2
34011050506,2
34011070402,2
34011005401,2
34011005402,2
34011005202,2
34011040001,2
34011045001,2
34011070604,2
34011070404,2
34011055001,2
34011050502,2
34011050401,2
34011050505,2
34011005501,2
34011010002,2
34011070608,2
34011050403,2
34011050101,2
34011045002,2
34011020001,2
34011010001,2
34011070607,2
34011050504,2
34011070106,2
34011005201,2
34011070602,2
34011050104,2
34011050503,2
34011070103,2
34011070104,2
34011070101,2
34011070205,2
34011070601,2
34011070610,2
34011010003,2
34011030001,2
34011070605,2
34011050102,2
34011005303,2
34011050301,2
34011050103,2
34011070201,2
34011025004,2
34011050201,2
34011070401,2
34011050501,2
34011050402,2
34011005304,2
34011025001,2
34011070609,2
34011070606,2
34011070406,2
34011070203,2
34011070503,2
34011070407,2
34011070102,2
34011065003,2
34011070301,2
34011070302,2
34011065004,2
34011ZZZZZZ,2
34011005203,2
34011070603,2
34011070206,2
34011005305,2
34011070105,2
34011070505,2
34011070502,2
34011070202,2
34011070204,2
34009140004,2
34009040303,2
34009030004,2
34009040401,2
34009040204,2
34009030013,2
34009025302,2
34009040404,2
34009020008,2
34009005002,2
34009040405,2
34009005001,2
34009030014,2
34009030009,2
34009025305,2
34009030002,2
34009080001,2
34009020007,2
34009055001,2
34009040203,2
34009040104,2
34009055008,2
34009025309,2
34009025204,2
34009075003,2
34009065001,2
34009040305,2
34009055007,2
34009030006,2
34009035101,2
34009075002,2
34009010003,2
34009140001,2
34009035201,2
34009030007,2
34009030010,2
34009035102,2
34009030015,2
34009030018,2
34009025108,2
34009040402,2
34009020003,2
34009060001,2
34009040304,2
34009040102,2
34009020001,2
34009025306,2
34009080002,2
34009040103,2
34009040205,2
34009055002,2
34009025101,2
34009035202,2
34009025201,2
34009045001,2
34009030011,2
34009040403,2
34009010002,2
34009020004,2
34009020006,2
34009025210,2
34009045002,2
34009055004,2
34009040202,2
34009010004,2
34009045004,2
34009025106,2
34009030003,2
34009ZZZZZZ,2
34009030012,2
34009025109,2
34009140002,2
34009010001,2
34009035204,2
34009075001,2
34009015001,2
34009060002,2
34009040302,2
34009055003,2
34009075005,2
34009035104,2
34009055015,2
34009045003,2
34009050002,2
34009040301,2
34009055011,2
34009025208,2
34009005003,2
34009025205,2
34009025307,2
34009040101,2
34009055014,2
34009040201,2
34009010005,2
34009075004,2
34009140003,2
34009025304,2
34009050001,2
34009025202,2
34009035203,2
34009055006,2
34009140005,2
34009025303,2
34009025104,2
34009035103,2
34009025102,2
34009025206,2
34009030016,2
34009025105,2
34009020002,2
34009030008,2
34009020005,2
34009040105,2
34009025107,2
34009025203,2
34009025103,2
34009055012,2
34009030001,2
34009055009,2
34009030005,2
34009030017,2
34009025207,2
34009055005,2
34009025301,2
34009055010,2
34009025308,2
34009055013,2
34009025209,2
34001010301,4
34001110004,2
34001015101,4
34001060006,2
34001040004,2
34001075001,2
34001042201,4
34001060008,2
34001015201,4
34001040010,2
34001060011,2
34001070101,2
34001105203,2
34001060002,2
34001015301,4
34001045001,2
34001040019,2
34001040017,2
34001060012,2
34001055004,4
34001010502,4
34001060005,2
34001040020,2
34001060003,2
34001010403,4
34001095202,2
34001025001,2
34001110005,2
34001025003,2
34001010402,4
34001020001,2
34001042102,4
34001100101,4
34001055005,4
34001055008,4
34001010603,4
34001105104,2
34001080003,2
34001055017,4
34001055002,4
34001115001,2
34001010304,4
34001005101,2
34001085201,4
34001025004,2
34001070203,2
34001105204,2
34001080001,2
34001080002,2
34001042202,4
34001042101,4
34001040001,2
34001025002,2
34001090104,2
34001040016,2
34001115002,2
34001042103,4
34001110001,2
34001040018,2
34001095104,2
34001085101,4
34001090103,2
34001095102,2
34001095201,2
34001110003,2
34001065006,4
34001055015,4
34001040008,2
34001005201,2
34001010602,4
34001040015,2
34001010104,4
34001010302,4
34001010201,4
34001030101,2
34001065004,4
34001020002,2
34001060001,2
34001055009,4
34001095203,2
34001042203,4
34001055016,4
34001040006,2
34001055014,4
34001050001,2
34001040003,2
34001010203,4
34001060010,2
34001110002,2
34001060004,2
34001055013,2
34001060007,2
34001005103,2
34001065007,4
34001010401,4
34001010102,4
34001005202,2
34001070202,2
34001010601,4
34001010303,4
34001065001,4
34001085301,4
34001010501,4
34001100201,4
34001040009,2
34001005203,2
34001055012,4
34001070201,2
34001055010,4
34001010101,4
34001095204,2
34001095103,2
34001065005,4
34001040011,2
34001105102,2
34001015401,4
34001040007,2
34001055007,4
34001090201,2
34001060009,2
34001090203,2
34001040013,2
34001095101,2
34001065003,4
34001105101,2
34001040021,2
34001090101,2
34001040014,2
34001055001,4
34001005102,2
34001010202,4
34001090202,2
34001090204,2
34001105103,2
34001055003,4
34001040012,2
34001070102,2
34001065002,4
34001010103,4
34001010604,4
34001060013,2
34001090102,2
34001055011,4
34001040002,2
34001105201,2
34001040005,2
34001055006,4
34001040022,2
34001080004,2
34001010404,4
34001ZZZZZZ,4
34001105202,2
34029090002,4
34029090024,4
34029120015,4
34029030053,4
34029090034,4
34029020004,4
34029035020,4
34029070009,4
34029020006,4
34029123002,4
34029120009,4
34029050001,4
34029080008,4
34029060001,4
34029030034,4
34029035013,4
34029035032,4
34029120014,4
34029130001,4
34029030026,4
34029070008,4
34029035004,4
34029085002,4
34029030010,4
34029090040,4
34029090008,4
34029060008,4
34029145001,4
34029015001,4
34029055029,4
34029050002,4
34029035012,4
34029003012,4
34029095001,4
34029025319,4
34029035029,4
34029030024,4
34029035002,4
34029030022,4
34029110002,4
34029030029,4
34029080005,4
34029030042,4
34029135002,4
34029080011,4
34029102002,4
34029010001,4
34029070015,4
34029035048,4
34029080013,4
34029003015,4
34029025103,4
34029055020,4
34029150019,4
34029065001,4
34029123003,4
34029145003,4
34029145002,4
34029025332,4
34029090030,4
34029090029,4
34029090039,4
34029105001,4
34029120002,4
34029060007,4
34029025326,4
34029070011,4
34029035014,4
34029055007,4
34029030013,4
34029030021,4
34029140001,4
34029060002,4
34029070028,4
34029035022,4
34029090005,4
34029060009,4
34029025211,4
34029035017,4
34029035034,4
34029035011,4
34029030006,4
34029150001,4
34029070037,4
34029035023,4
34029055002,4
34029150021,4
34029003002,4
34029070013,4
34029035026,4
34029090037,4
34029025424,4
34029025412,4
34029080012,4
34029060014,4
34029060010,4
34029035043,4
34029030044,4
34029160001,4
34029055034,4
34029035007,4
34029080010,4
34029090009,4
34029090027,4
34029025236,4
34029035001,4
34029080007,4
34029075001,4
34029150006,4
34029123004,4
34029155001,4
34029030016,4
34029035019,4
34029070024,4
34029055009,4
34029090012,4
34029060006,4
34029025330,4
34029085003,4
34029035058,4
34029020002,4
34029030057,4
34029025415,4
34029150005,4
34029030033,4
34029020001,4
34029030018,4
34029055016,4
34029080006,4
34029035021,4
34029070001,4
34029035054,4
34029055028,4
34029090003,4
34029030045,4
34029090019,4
34029085001,4
34029025417,4
34029030032,4
34029030050,4
34029025235,4
34029035041,4
34029003005,4
34029003007,4
34029025308,4
34029070021,4
34029030007,4
34029060004,4
34029035009,4
34029030051,4
34029160002,4
34029135001,4
34029150017,4
34029025206,4
34029030038,4
34029030031,4
34029035051,4
34029060005,4
34029070043,4
34029025107,4
34029070016,4
34029055024,4
34029150012,4
34029080009,4
34029030025,4
34029030055,4
34029025313,4
34029070007,4
34029003009,4
34029055030,4
34029030028,4
34029035031,4
34029090021,4
34029070030,4
34029150011,4
34029003001,4
34029040001,4
34029070017,4
34029055019,4
34029150020,4
34029150010,4
34029055006,4
34029115006,4
34029150013,4
34029080004,4
34029030043,4
34029055018,4
34029035005,4
34029020005,4
34029055021,4
34029055011,4
34029055001,4
34029115003,4
34029090033,4
34029060011,4
34029030036,4
34029005001,4
34029025116,4
34029055014,4
34029070026,4
34029070005,4
34029090036,4
34029123001,4
34029102001,4
34029030027,4
34029102004,4
34029030056,4
34029030023,4
34029020007,4
34029030001,4
34029115004,4
34029025438,4
34029003014,4
34029035037,4
34029030020,4
34029035016,4
34029120013,4
34029025414,4
34029090025,4
34029080016,4
34029080014,4
34029055005,4
34029102003,4
34029030039,4
34029150016,4
34029060017,4
34029150008,4
34029120010,4
34029070032,4
34029ZZZZZZ,4
34029035006,4
34029055027,4
34029120001,4
34029110001,4
34029150004,4
34029025301,4
34029090016,4
34029055033,4
34029030003,4
34029025421,4
34029090026,4
34029060013,4
34029030011,4
34029090023,4
34029120012,4
34029055023,4
34029030009,4
34029030005,4
34029030014,4
34029070006,4
34029045001,4
34029030017,4
34029070010,4
34029035040,4
34029003004,4
34029055004,4
34029055022,4
34029003013,4
34029115002,4
34029035036,4
34029035038,4
34029035061,4
34029035008,4
34029035053,4
34029025409,4
34029035039,4
34029070014,4
34029003006,4
34029030015,4
34029120007,4
34029070031,4
34029090038,4
34029055026,4
34029070036,4
34029150002,4
34029035049,4
34029070004,4
34029030008,4
34029035035,4
34029030012,4
34029090032,4
34029070025,4
34029025139,4
34029035015,4
34029035055,4
34029070041,4
34029090006,4
34029025137,4
34029030046,4
34029025104,4
34029035030,4
34029030047,4
34029055017,4
34029102006,4
34029070012,4
34029020003,4
34029055003,4
34029070035,4
34029080002,4
34029025134,4
34029035056,4
34029030052,4
34029035033,4
34029060018,4
34029030030,4
34029070040,4
34029030002,4
34029035059,4
34029025240,4
34029055031,4
34029080001,4
34029025320,4
34029070042,4
34029035046,4
34029120003,4
34029025331,4
34029070038,4
34029120006,4
34029025418,4
34029035042,4
34029090028,4
34029030004,4
34029090001,4
34029090010,4
34029035052,4
34029120005,4
34029150009,4
34029070029,4
34029120011,4
34029060016,4
34029030041,4
34029035028,4
34029150014,4
34029035024,4
34029090014,4
34029090015,4
34029025425,4
34029120004,4
34029035003,4
34029055025,4
34029090020,4
34029055013,4
34029030019,4
34029075002,4
34029025205,4
34029090011,4
34029090018,4
34029070002,4
34029035025,4
34029120008,4
34029055010,4
34029070018,4
34029090013,4
34029030037,4
34029003008,4
34029003003,4
34029025410,4
34029030048,4
34029035063,4
34029120016,4
34029035057,4
34029035010,4
34029150003,4
34029090004,4
34029030040,4
34029035027,4
34029060003,4
34029090035,4
34029025102,4
34029035060,4
34029115005,4
34029090031,4
34029055008,4
34029035047,4
34029025428,4
34029003011,4
34029150007,4
34029030054,4
34029025327,4
34029025423,4
34029115001,4
34029060012,4
34029090017,4
34029035018,4
34029035045,4
34029030035,4
34029060015,4
34029150015,4
34029025233,4
34029055032,4
34029080003,4
34029055015,4
34029070003,4
34029055012,4
34029030049,4
34029080015,4
34029035044,4
34029035062,4
34029025000,4
34029025422,4
34029150018,4
34029070020,4
34029025329,4
34029070039,4
34029003010,4
34029070033,4
34029070022,4
34029090022,4
34029090007,4
34029035050,4
34029070023,4
34029070019,4
34029102005,4
34029070034,4
34029070027,4
34025155018,6
34025140022,6
34025015007,6
34025005001,6
34025250002,6
34025090005,6
34025247007,6
34025003009,6
34025155011,6
34025155013,6
34025260009,6
34025140019,6
34025247005,6
34025065006,6
34025030001,6
34025245003,6
34025260012,6
34025155009,6
34025003003,6
34025115001,6
34025082004,6
34025260004,6
34025115007,6
34025172001,6
34025080001,6
34025170015,6
34025260002,6
34025130019,6
34025003004,6
34025250004,6
34025240003,6
34025035002,6
34025055001,6
34025155025,6
34025095019,6
34025130016,6
34025265003,6
34025015001,6
34025155004,6
34025105003,6
34025082011,6
34025025002,6
34025003013,6
34025100001,6
34025095027,6
34025170001,6
34025185012,6
34025090010,6
34025047001,6
34025140012,6
34025172002,6
34025125002,6
34025082015,6
34025025003,6
34025055003,6
34025095014,6
34025070001,6
34025047002,6
34025090003,6
34025080005,6
34025125017,6
34025082016,6
34025260015,6
34025095030,6
34025080016,6
34025080020,6
34025030002,6
34025055004,6
34025247015,6
34025247001,6
34025025004,6
34025095003,6
34025080019,6
34025105002,6
34025155036,6
34025140027,6
34025140002,6
34025105004,6
34025105005,6
34025200008,6
34025095018,6
34025155001,6
34025075005,6
34025170012,6
34025130013,6
34025210003,6
34025225003,6
34025080009,6
34025170016,6
34025090004,6
34025145001,6
34025140001,6
34025047007,6
34025170003,6
34025155033,6
34025155016,6
34025185005,6
34025185014,6
34025095011,6
34025130027,6
34025130021,6
34025110002,6
34025035003,6
34025082014,6
34025170002,6
34025235001,6
34025170019,6
34025080018,6
34025255003,6
34025170009,6
34025080012,6
34025010002,6
34025105006,6
34025140020,6
34025265002,6
34025125011,6
34025155007,6
34025047003,6
34025080023,6
34025260003,6
34025170014,6
34025155044,6
34025170004,6
34025050001,6
34025110005,6
34025185011,6
34025170020,6
34025110003,6
34025155037,6
34025185006,6
34025090007,6
34025185015,6
34025130007,6
34025220001,6
34025082003,6
34025095010,6
34025185022,6
34025140025,6
34025015009,6
34025080007,6
34025155028,6
34025075004,6
34025095029,6
34025085002,6
34025155015,6
34025095022,6
34025130012,6
34025225002,6
34025080025,6
34025095023,6
34025095001,6
34025125014,6
34025260013,6
34025125003,6
34025155012,6
34025155008,6
34025082012,6
34025200007,6
34025130014,6
34025110001,6
34025155035,6
34025160004,6
34025047005,6
34025140021,6
34025250005,6
34025245004,6
34025215002,6
34025095005,6
34025120001,6
34025185013,6
34025140014,6
34025140015,6
34025095008,6
34025095007,6
34025260001,6
34025160002,6
34025095012,6
34025170013,6
34025190002,6
34025255004,6
34025125007,6
34025140004,6
34025125004,6
34025080014,6
34025125015,6
34025080015,6
34025047006,6
34025135004,6
34025125012,6
34025240002,6
34025260018,6
34025155031,6
34025160001,6
34025155029,6
34025190001,6
34025200001,6
34025260010,6
34025172003,6
34025140005,6
34025095024,6
34025082001,6
34025155032,6
34025095002,6
34025210005,6
34025240001,6
34025095026,6
34025140026,6
34025247013,6
34025185020,6
34025185003,6
34025015004,6
34025200006,6
34025260017,6
34025155042,6
34025200002,6
34025260014,6
34025110004,6
34025080021,6
34025003007,6
34025082002,6
34025095004,6
