GEOID20,District
34007170006,2
34007030002,2
34007180402,2
34007043036,4
34007120001,2
34007135009,2
34007180404,2
34007080002,2
34007045001,2
34007043019,4
34007180405,2
34007043010,4
34007043035,4
34007180202,2
34007170017,2
34007175005,2
34007170009,2
34007025002,2
34007170003,2
34007155001,2
34007100002,2
34007110002,2
34007160004,2
34007135020,2
34007180105,2
34007180304,2
34007180301,2
34007043033,4
34007135001,2
34007025004,2
34007110009,2
34007080011,2
34007043006,4
34007043024,4
34007080003,2
34007085009,4
34007080004,2
34007180203,2
34007175004,2
34007170011,2
34007043039,4
34007110003,2
34007135016,2
34007015003,2
34007130004,2
34007043047,4
34007043001,4
34007130003,2
34007180305,2
34007043014,4
34007005002,2
34007080012,2
34007050002,2
34007090003,2
34007015005,2
34007085008,4
34007085003,4
34007043004,4
34007170012,2
34007110004,2
34007135017,2
34007180205,2
34007135004,2
34007015001,2
34007105001,2
34007025005,2
34007135012,2
34007043013,4
34007090001,2
34007135024,2
34007180104,2
34007065001,2
34007080008,2
34007055003,2
34007043012,4
34007043048,4
34007043021,4
34007043029,4
34007055008,2
34007005008,2
34007080010,2
34007005006,2
34007043034,4
34007085001,4
34007180302,2
34007140004,2
34007160006,2
34007043045,4
34007055009,2
34007175006,2
34007110005,2
34007050003,2
34007135015,2
34007170005,2
34007135013,2
34007135008,2
34007135023,2
34007185001,2
34007043007,4
34007065002,2
34007135011,2
34007043041,4
34007105002,2
34007170007,2
34007170002,2
34007043037,4
34007135021,2
34007185002,2
34007140001,2
34007115003,2
34007005003,2
34007043032,4
34007140006,2
34007005004,2
34007135007,2
34007090005,2
34007160002,2
34007055010,2
34007080005,2
34007135006,2
34007175003,2
34007180103,2
34007120002,2
34007030001,2
34007043020,4
34007080006,2
34007043044,4
34007155002,2
34007055011,2
34007135002,2
34007043025,4
34007043016,4
34007160005,2
34007043005,4
34007130002,2
34007043017,4
34007170014,2
34007160001,2
34007175007,2
34007115002,2
34007180303,2
34007043028,4
34007043009,4
34007043031,4
34007055006,2
34007135003,2
34007085010,4
34007055007,2
34007043002,4
34007170008,2
34007085002,4
34007180101,2
34007170010,2
34007080013,2
34007043011,4
34007090004,2
34007095001,2
34007043015,4
34007135022,2
34007140003,2
34007043023,4
34007085007,4
34007043030,4
34007115004,2
34007170016,2
34007110008,2
34007135019,2
34007043042,4
34007080009,2
34007090006,2
34007085005,4
34007015004,2
34007043038,4
34007043040,4
34007055012,2
34007175002,2
34007085006,4
34007055004,2
34007080007,2
34007170004,2
34007080001,2
34007115001,2
34007170019,2
34007135018,2
34007055005,2
34007160003,2
34007170015,2
34007180403,2
34007080015,2
34007165001,2
34007010001,2
34007110006,2
34007145001,2
34001010301,2
34001110004,2
34001015101,2
34001060006,2
34001040004,2
34001075001,2
34001042201,2
34001060008,2
34001015201,2
34001040010,2
34001060011,2
34001070101,2
34001105203,2
34001060002,2
34001015301,2
34001045001,2
34001040019,2
34001040017,2
34001060012,2
34001055004,2
34001010502,2
34001060005,2
34001040020,2
34001060003,2
34001010403,2
34001095202,2
34001025001,2
34001110005,2
34001025003,2
34001010402,2
34001020001,2
34001042102,2
34001100101,2
34001055005,2
34001055008,2
34001010603,2
34001105104,2
34001080003,2
34001055017,2
34001055002,2
34001115001,2
34001010304,2
34001005101,2
34001085201,2
34001025004,2
34001070203,2
34001105204,2
34001080001,2
34001080002,2
34001042202,2
34001042101,2
34001040001,2
34001025002,2
34001090104,2
34001040016,2
34001115002,2
34001042103,2
34001110001,2
34001040018,2
34001095104,2
34001085101,2
34001090103,2
34001095102,2
34001095201,2
34001110003,2
34001065006,2
34001055015,2
34001040008,2
34001005201,2
34001010602,2
34001040015,2
34001010104,2
34001010302,2
34001010201,2
34001030101,2
34001065004,2
34001020002,2
34001060001,2
34001055009,2
34001095203,2
34001042203,2
34001055016,2
34001040006,2
34001055014,2
34001050001,2
34001040003,2
34001010203,2
34001060010,2
34001110002,2
34001060004,2
34001055013,2
34001060007,2
34001005103,2
34001065007,2
34001010401,2
34001010102,2
34001005202,2
34001070202,2
34001010601,2
34001010303,2
34001065001,2
34001085301,2
34001010501,2
34001100201,2
34001040009,2
34001005203,2
34001055012,2
34001070201,2
34001055010,2
34001010101,2
34001095204,2
34001095103,2
34001065005,2
34001040011,2
34001105102,2
34001015401,2
34001040007,2
34001055007,2
34001090201,2
34001060009,2
34001090203,2
34001040013,2
34001095101,2
34001065003,2
34001105101,2
34001040021,2
34001090101,2
34001040014,2
34001055001,2
34001005102,2
34001010202,2
34001090202,2
34001090204,2
34001105103,2
34001055003,2
34001040012,2
34001070102,2
34001065002,2
34001010103,2
34001010604,2
34001060013,2
34001090102,2
34001055011,2
34001040002,2
34001105201,2
34001040005,2
34001055006,2
34001040022,2
34001080004,2
34001010404,2
34001ZZZZZZ,2
34001105202,2
34029080005,2
34029080011,2
34029080001,2
34029080012,2
34029080013,2
34029080002,2
34029080007,2
34029080004,2
34029080008,2
34029080003,2
34029080006,2
34029080014,2
34029080016,2
34029080009,2
34029080015,2
34029080010,2
34029160001,2
34029160002,2
34029085001,2
34029085002,2
34029085003,2
34029015001,2
34029040001,2
34029150009,2
34029150014,2
34029150005,2
34029150019,2
34029150006,2
34029150012,2
34029150011,2
34029150008,2
34029150010,2
34029150020,2
34029150007,2
34029150021,2
34029150017,2
34029150016,2
34029150002,2
34029150001,2
34029150015,2
34029150018,2
34029150004,2
34029150003,2
34029150013,2
34029070013,4
34029070008,4
34029070007,4
34029070037,4
34029070009,4
34029070010,4
34029070040,4
34029070014,4
34029070025,4
34029070021,4
34029070035,4
34029070002,4
34029070011,4
34029070001,4
34029070036,4
34029070004,4
34029070016,4
34029070041,4
34029070017,4
34029070027,4
34029070005,4
34029070012,4
34029070026,4
34029070042,4
34029070006,4
34029070039,4
34029070032,4
34029070033,4
34029070038,4
34029070015,4
34029070029,4
34029070043,4
34029070019,4
34029070020,4
34029070023,4
34029070022,4
34029070018,4
34029070024,4
34029070003,4
34029070030,4
34029070028,4
34029070034,4
34029070031,4
34029030038,3
34029030014,3
34029030032,3
34029030002,3
34029030042,3
34029030001,3
34029030052,3
34029030022,3
34029030047,3
34029030041,3
34029030017,3
34029030039,3
34029030056,3
34029030054,3
34029030027,3
34029030048,3
34029030028,3
34029030031,3
34029030030,3
34029030023,3
34029030024,3
34029030029,3
34029030057,3
34029030043,3
34029030003,3
34029030050,3
34029030016,3
34029030004,3
34029030040,3
34029030005,3
34029030015,3
34029030012,3
34029030051,3
34029030018,3
34029030011,3
34029030037,3
34029030009,3
34029030007,3
34029030006,3
34029030034,3
34029030020,3
34029030046,3
34029030021,3
34029030013,3
34029030035,3
34029030044,3
34029030049,3
34029030033,3
34029030036,3
34029030019,3
34029030008,3
34029030010,3
34029030045,3
34029030053,3
34029030025,3
34029030055,3
34029030026,3
34029120002,3
34029120001,3
34029120010,3
34029120006,3
34029120007,3
34029120003,3
34029120013,3
34029120014,3
34029120004,3
34029120011,3
34029120005,3
34029120009,3
34029120015,3
34029120008,3
34029120016,3
34029120012,3
34029010001,3
34025135001,3
34025135004,3
34025135002,3
34025135003,3
34029123001,3
34029123002,3
34029123004,3
34029123003,3
34029095001,3
34029ZZZZZZ,2
34029155001,2
34029140001,2
34029005001,2
34029102002,2
34029102001,2
34029102004,2
34029102003,2
34029102005,2
34029102006,2
34029003005,2
34029003002,2
34029003001,2
34029003011,2
34029003003,2
34029003006,2
34029003004,2
34029003010,2
34029003013,2
34029003007,2
34029003015,2
34029003008,2
34029003012,2
34029003014,2
34029003009,2
34029045001,2
34029060016,2
34029060012,2
34029060018,2
34029060003,2
34029060010,2
34029060002,2
34029060009,2
34029060001,2
34029060011,2
34029060013,2
34029060014,2
34029060004,2
34029060005,2
34029060006,2
34029060015,2
34029060007,2
34029060008,2
34029060017,2
34029025103,2
34029025134,2
34029025205,2
34029025139,2
34029025107,2
34029025104,2
34029025116,2
34029025102,2
34029025137,2
34029025211,2
34029025236,2
34029025233,2
34029025235,2
34029025240,2
34029025206,2
34029025320,2
34029025422,2
34029025418,2
34029025417,2
34029025424,2
34029025425,2
34029025414,2
34029025423,2
34029025410,2
34029025438,2
34029025326,2
34029025319,2
34029025412,2
34029025313,2
34029025428,2
34029025332,2
34029025330,2
34029025329,2
34029025331,2
34029025308,2
34029025409,2
34029025327,2
34029025301,2
34029025421,2
34029025415,2
34029025000,2
34029020001,2
34029020002,2
34029020003,2
34029020004,2
34029020007,2
34029020006,2
34029020005,2
34029145002,2
34029145003,2
34029145001,2
34029110001,2
34029110002,2
34029050002,2
34029050001,2
34029105001,2
34029135001,2
34029135002,2
34029130001,2
34029035017,2
34029035012,2
34029035008,2
34029075001,2
34029075002,2
34029035026,2
34029035031,2
34029035053,2
34029035032,2
34029035007,2
34029035041,2
34029035016,2
34029035004,2
34029035034,2
34029035003,2
34029035027,2
34029035009,2
34029035019,2
34029035054,2
34029035002,2
34029035040,2
34005110002,4
34005080003,4
34005040001,4
34005195001,4
34005075103,3
34005190001,3
34005065012,4
34005150006,4
34005170003,4
34005115005,4
34005005001,4
34005150004,4
34005140003,4
34005150001,4
34005150014,4
34005030011,3
34005020001,3
34005095002,4
34005170002,4
34005170005,4
34005125026,4
34005015201,3
34005020003,3
34005050304,4
34005125011,4
34005192004,4
34005075301,3
34005020007,3
34005150007,4
34005080004,4
34005110004,4
34005050102,4
34005115017,4
34005095008,4
34005030013,3
34005115010,4
34005095003,4
34005025402,3
34005100005,4
34005030007,3
34005065014,4
34005050106,4
34005192011,4
34005120003,4
34005100001,4
34005192034,4
34005090006,4
34005175001,4
34005185001,4
34005120004,4
34005125021,4
34005045005,4
34005160001,4
34005110003,4
34005150005,4
34005180002,4
34005180003,4
34005105006,4
34005140008,4
34005065008,4
34005065032,4
34005190002,3
34005015101,3
34005165004,4
34005090001,4
34005065026,4
34005065022,4
34005192005,4
34005120002,4
34005060002,4
34005080001,4
34005190003,3
34005065018,4
34005015301,3
34005160002,4
34005950009,4
34005150009,4
34005115006,4
34005040013,4
34005065017,4
34005065005,4
34005192007,4
34005130001,4
34005025401,3
34005050104,4
34005030008,3
34005075302,3
34005192027,4
34005030010,3
34005125027,4
34005055002,3
34005125014,4
34005075203,3
34005105007,4
34005065011,4
34005065004,4
34005065015,4
34005045002,4
34005065013,4
34005192013,4
34005065028,4
34005192033,4
34005115013,4
34005150012,4
34005105014,4
34005950010,4
34005060001,4
34005170004,4
34005025301,3
34005125015,4
34005020008,3
34005150013,4
34005192010,4
34005105016,4
34005115009,4
34005100008,4
34005115001,4
34005125002,4
34005035001,3
34005050206,4
34005115002,4
34005155003,4
34005045001,4
34005090003,4
34005040006,4
34005040004,4
34005095004,4
34005050101,4
34005115019,4
34005100019,4
34005190004,3
34005150010,4
34005065024,4
34005025302,3
34005192018,4
34005170001,4
34005060006,4
34005090005,4
34005120006,4
34005095001,4
34005135003,4
34005080002,4
34005150003,4
34005105008,4
34005180001,4
34005165002,4
34005155005,4
34005140006,4
34005140005,4
34005150002,4
34005155004,4
34005140007,4
34005160003,4
34005045003,4
34005030019,3
34005040007,4
34005192015,4
34005025203,3
34005060004,4
34005035002,3
34005030005,3
34005125022,4
34005015102,3
34005125025,4
34005192029,4
34005030015,3
34005010002,4
34005125006,4
34005100018,4
34005055001,3
34005125020,4
34005192003,4
34005125004,4
34005180005,4
34005075201,3
34005030017,3
34005040018,4
34005010003,4
34005030018,3
34005040005,4
34005100016,4
34005065002,4
34005135002,4
34005115008,4
34005075101,3
34005065003,4
34005175002,4
34005125017,4
34005020006,3
34005040014,4
34005065007,4
34005065010,4
34005020005,3
34005125016,4
34005170006,4
34005090008,4
34005050203,4
34005192025,4
34005060008,4
34005045006,4
34005155008,4
34005065020,4
34005055004,3
34005065025,4
34005125008,4
34005090004,4
34005175003,4
34005030004,3
34005105001,4
34005115004,4
34005192023,4
34005125010,4
34005125005,4
34005110001,4
34005050301,4
34005040009,4
34005125019,4
34005015103,3
34005040002,4
34005100015,4
34005040003,4
34005155001,4
34005105003,4
34005020004,3
34005075202,3
34005040016,4
34005192032,4
34005065030,4
34005065021,4
34005090007,4
34005165003,4
34005100006,4
34005065009,4
34005120005,4
34005192021,4
34005192020,4
34005045004,4
34005155002,4
34005080005,4
34005140002,4
34005030002,3
34005105004,4
34005025201,3
34005192009,4
34005140004,4
34005120007,4
34005010001,4
34005125023,4
34005140001,4
34005105005,4
34005150008,4
34005050303,4
34005190005,3
34005050302,4
34005192002,4
34005030012,3
34005192012,4
34005115012,4
34005065031,4
34005125007,4
34005150011,4
34005192017,4
34005065019,4
34005115015,4
34005105012,4
34005095005,4
34005125018,4
34005025403,3
34005105002,4
34005105015,4
34005192035,4
34005075102,3
34005115003,4
34005192028,4
34005180004,4
34005050204,4
34005135001,4
34005145001,4
34005060005,4
34005120001,4
34005115020,4
34005040015,4
34005030006,3
34005105010,4
34005125003,4
34005105017,4
34005050201,4
34005192014,4
34005200002,4
34005055003,3
34005030003,3
34005100012,4
34005050205,4
34005192022,4
34005192031,4
34005165001,4
34005030016,3
34005100010,4
34005192036,4
34005040020,4
34005100017,4
34005192016,4
34005115011,4
34005025202,3
34005105011,4
34005100013,4
34005100007,4
34005100004,4
34005155007,4
34005100014,4
34005115018,4
34005192026,4
34005100002,4
34005100009,4
34005030001,3
34005105013,4
34005075303,3
34005115007,4
34005125013,4
34005065029,4
34005125001,4
34005025101,3
34005030009,3
34005055007,4
34005192008,4
34005192001,4
34005025303,3
34005125009,4
34005115014,4
34005115016,4
34005192030,4
34005030014,3
34005040017,4
34005050202,4
34005070001,3
34005065006,4
34005040012,4
34005065023,4
34005155006,4
34005050305,4
34005192024,4
34005100011,4
34005060003,4
34005040008,4
34005090002,4
34005192019,4
34005065016,4
34005020002,3
34005025103,3
34005140009,4
34005025102,3
34005050105,4
34005095006,4
34005050306,4
34005192006,4
34005125024,4
34005040019,4
34005050103,4
34005125012,4
34005065001,4
34005060007,4
34005100003,4
34005065027,4
34005040011,4
34005040010,4
34005105009,4
34005200001,4
34029055009,4
34029055027,4
34029055007,4
34029055008,4
34029055010,4
34029055030,4
34029055012,4
34029055032,4
34029055017,4
34029055025,4
34029055034,4
34029055029,4
34029055002,4
34029055006,4
34029055020,4
34029055013,4
34029055001,4
34029055031,4
34029055033,4
34029055028,4
34029055023,4
34029055021,4
34029055003,4
34029055024,4
34029055014,4
34029055004,4
34029055011,4
34029055019,4
34029055015,4
34029055005,4
34029055018,4
34029055016,4
34029055022,4
34029055026,4
34029115001,4
34029115002,4
34029115005,4
34029115003,4
34029115006,4
34029115004,4
34029090030,4
34029090001,4
34029090040,4
34029090035,4
34029090020,4
34029090018,4
34029090019,4
34029090008,4
34029090026,4
34029090017,4
34029090011,4
34029090014,4
34029090012,4
34029090013,4
34029090002,4
34029090010,4
34029090016,4
34029090007,4
34029090006,4
34029090004,4
34029090022,4
34029090028,4
34029090021,4
34029090023,4
34029090039,4
34029090029,4
34029090003,4
34029090024,4
34029090033,4
34029090015,4
34029090034,4
34029090027,4
34029090005,4
34029090037,4
34029090038,4
34029090031,4
34029090036,4
34029090032,4
34029090009,4
34029090025,4
34029065001,4
34029035048,4
34029035058,4
34029035030,4
34029035045,4
34029035006,4
34029035062,4
34029035014,4
34029035025,4
34029035013,4
34029035063,4
34029035021,4
34029035037,4
34029035051,4
34029035036,4
34029035010,4
34029035060,4
34029035050,4
34029035001,4
34029035018,4
34029035024,4
34029035052,4
34029035047,4
34029035049,4
34029035059,4
34029035043,4
34029035023,4
34029035044,4
34029035022,4
34029035039,4
34029035056,4
34029035057,4
34029035028,4
34029035033,4
34029035011,4
34029035038,4
34029035029,4
34029035035,4
34029035042,4
34029035005,4
34029035061,4
34029035046,4
34029035020,4
34029035055,4
34029035015,4
34021055N11,3
34021055E09,3
34021055N05,3
34021035006,3
34021055W15,3
34021055N12,3
34021055N03,3
34021015025,3
34021050008,12
34021060001,3
34021010005,3
34021055W07,3
34021015047,3
34021005004,12
34021055W10,3
34021010019,3
34021055N06,3
34021055W13,3
34021055S02,3
34021055S03,3
34021015022,3
34021015016,3
34021055E04,3
34021035002,3
34021005002,12
34021035003,3
34021010004,3
34021065004,12
34021055E05,3
34021015040,3
34021015010,3
34021015046,3
34021015033,3
34021015045,3
34021015037,3
34021015064,3
34021055E03,3
34021060003,3
34021055N02,3
34021015006,3
34021015049,3
34021015018,3
34021055S08,3
34021015027,3
34021005005,12
34021010011,3
34021010009,3
34021015003,3
34021055N01,3
34021050010,12
34021010006,3
34021015009,3
34021030011,3
34021035013,3
34021010001,3
34021010024,3
34021035021,3
34021010002,3
34021015038,3
34021065003,12
34021015056,3
34021050013,12
34021010023,3
34021015042,3
34021055N07,3
34021055S07,3
34021055E08,3
34021055W14,3
34021010010,3
34021055W05,3
34021055N09,3
34021015043,3
34021015063,3
34021035012,3
34021015004,3
34021015014,3
34021050011,12
34021015028,3
34021050020,12
34021020003,3
34021015012,3
34021010020,3
34021035011,3
34021015023,3
34021015051,3
34021015055,3
34021055N08,3
34021030008,3
34021010027,3
34021055S09,3
34021015011,3
34021030002,3
34021015021,3
34021055W09,3
34021065010,12
34021035016,3
34021015039,3
34021015036,3
34021065011,12
34021030007,3
34021055W16,3
34021060009,3
34021055E01,3
34021055W08,3
34021005008,12
34021015020,3
34021060002,3
34021005006,3
34021055E06,3
34021010028,3
34021015041,3
34021050001,3
34021005003,3
34021010021,3
34021025001,3
34021050018,12
34021040001,3
34021015061,3
34021050022,12
34021050014,12
34021065013,12
34021065012,12
34021010007,3
34021015007,3
34021005010,3
34021015005,3
34021055N10,3
34021015013,3
34021035019,3
34021055W01,3
34021055S01,3
34021020002,3
34021015030,3
34021035005,3
34021065009,12
34021060005,3
34021060007,3
34021035020,3
34021005013,12
34021050009,12
34021055W11,3
34021035018,3
34021010014,3
34021055S06,3
34021050016,12
34021035004,3
34021010017,3
34021010016,3
34021015035,3
34021015024,3
34021065014,12
34021050004,3
34021055W02,3
34021015017,3
34021015031,3
34021030012,3
34021065016,12
34021015032,3
34021005009,3
34021055W03,3
34021005014,12
34021005007,12
34021055E02,3
34021030005,3
34021030010,3
34021015052,3
34021030003,3
34021050019,12
34021050003,3
34021065015,12
34021040002,3
34021020001,3
34021060006,3
34021010026,3
34021055N04,3
34021010015,3
34021050021,12
34021055W12,3
34021015050,3
34021015029,3
34021010003,3
34021015034,3
34021030001,3
34021025002,3
34021050002,3
34021015044,3
34021050005,12
34021055S04,3
34021035017,3
34021015001,3
34021035007,3
34021015062,3
34021010008,3
34021050006,12
34021050012,12
34021015019,3
34021055S05,3
34021010018,3
34021065006,12
34021015015,3
34021010012,3
34021015053,3
34021060004,3
34021050017,12
34021030006,3
34021065007,12
340210055E7,3
34021050015,12
34021035015,3
34021015059,3
34021065005,12
34021015026,3
