GEOID,DISTRICT
250214041003011,1
250214133003013,1
250214133003028,1
250173684003029,1
250214091012012,1
250214431041008,1
250214071021003,1
250214121004011,1
250214061023000,1
250214422011013,1
250214431051011,1
250214071011031,1
250214051002004,1
250214113023010,1
250214043014015,1
250214081022025,1
250214042013013,1
250173741003004,1
250214035022012,1
250173748003004,1
250214421032017,1
250214041003006,1
250173671004003,1
250214061024023,1
250214421031021,1
250214412041016,1
250173744005006,1
250214034003001,1
250214081043018,1
250214572005009,1
250214431031004,1
250173747002013,1
250214421033003,1
250214034001027,1
250214081021005,1
250214091022004,1
250214113022009,1
250214133001024,1
250173672001024,1
250214113023002,1
250214421032004,1
250214042013011,1
250173743003022,1
250214572003019,1
250214025001020,1
250214431063000,1
250214051001012,1
250214044001018,1
250214412031020,1
250214121004006,1
250214061024021,1
250214043013005,1
250214091013006,1
250214081032020,1
250214572001021,1
250214421042003,1
250214572003008,1
250214042011002,1
250173683004007,1
250173743001020,1
250214041003009,1
250214061012020,1
250214091022014,1
250214113024007,1
250214431051015,1
250214025003010,1
250214071011036,1
250214042013026,1
250214431063016,1
250214061023016,1
250214091011000,1
250214113013006,1
250214421034015,1
250214421013005,1
250173684004004,1
250173747001011,1
250214042012004,1
250214043011006,1
250214113012002,1
250214042013014,1
250214043011003,1
250214572004009,1
250214033003021,1
250173744003011,1
250214033001003,1
250173744002021,1
250214081022011,1
250214044005016,1
250214431062007,1
250214044003010,1
250173743003010,1
250214572004000,1
250214071021007,1
250214061013017,1
250214572004015,1
250214061022004,1
250214071011026,1
250214121003015,1
250214042011007,1
250214081031015,1
250173744004011,1
250214572002010,1
250214042011001,1
250214033001011,1
250214051002024,1
250214421013009,1
250173744001021,1
250214572003000,1
250214033001018,1
250214572004002,1
250214041001011,1
250214422011002,1
250214421032009,1
250214421051015,1
250214081031012,1
250214042024004,1
250173746002004,1
250214034003007,1
250173747002014,1
250214421034002,1
250214121004023,1
250214034002012,1
250214061011036,1
250214112002013,1
250214422012007,1
250214025001015,1
250214421032005,1
250214572004004,1
250214031001013,1
250214041001040,1
250214091011006,1
250214071022026,1
250214572004019,1
250214071011001,1
250214061024008,1
250173743001010,1
250214422043010,1
250214422041005,1
250214041001038,1
250214061013010,1
250214031007002,1
250214042021030,1
250214025002010,1
250173748001007,1
250214042014013,1
250214041001041,1
250214431042000,1
250214431063002,1
250214081043020,1
250214033003016,1
250173748002008,1
250173671004002,1
250214043014005,1
250173684003023,1
250214061022002,1
250214042014015,1
250214031006007,1
250214034004006,1
250173684004005,1
250214121003023,1
250214043023026,1
250214031003006,1
250173748002021,1
250214034002020,1
250214061022003,1
250214071011040,1
250173747001021,1
250214431041006,1
250214133003000,1
250173746003009,1
250214071022022,1
250214043021001,1
250214031005012,1
250214033003015,1
250214035011017,1
250173686004009,1
250214121002008,1
250214031001001,1
250214034003005,1
250173744003017,1
250214431041019,1
250214091021043,1
250214043011017,1
250214043023010,1
250214091022022,1
250214431062021,1
250214422011010,1
250214043023019,1
250214043011012,1
250214034001005,1
250214081023014,1
250214025001025,1
250173744004010,1
250173747001019,1
250214071012011,1
250214081021026,1
250214091021007,1
250173684003026,1
250214031004020,1
250214412041007,1
250173746002003,1
250214043013007,1
250214081031002,1
250173684005001,1
250214071011034,1
250214043021025,1
250214041001028,1
250173686004014,1
250214034002001,1
250214033003028,1
250214091021009,1
250214043014006,1
250214081032002,1
250214044002006,1
250214113011001,1
250173746003014,1
250214061021020,1
250173684006008,1
250214081032014,1
250214091011002,1
250214113013012,1
250214061012003,1
250214042013009,1
250214044002019,1
250214122001027,1
250214041002018,1
250214043014001,1
250214044002023,1
250214061023013,1
250214071013007,1
250214421014011,1
250214061011020,1
250214422032006,1
250214121004005,1
250214043021008,1
250173741001011,1
250214035022011,1
250173684005005,1
250214081024005,1
250214572001009,1
250214572002013,1
250214042021005,1
250214081022004,1
250214572004023,1
250173672001001,1
250214572004005,1
250214122001019,1
250214091022026,1
250214044005000,1
250214113013020,1
250173671003023,1
250214134021006,1
250214422011020,1
250214031004008,1
250173741002003,1
250214071021020,1
250214422032009,1
250173744003002,1
250214061021002,1
250214422011004,1
250214421031011,1
250214122001022,1
250214121001009,1
250214421033001,1
250173748001017,1
250214081023002,1
250214071011016,1
250173748003023,1
250173742003020,1
250214412042002,1
250214043014024,1
250214041001023,1
250214061012011,1
250173671003026,1
250214044001012,1
250173672001000,1
250214025001000,1
250214421013015,1
250214081042004,1
250214113022015,1
250214031003009,1
