GEOID,AREA
245102804021017,2
245100908002017,2
245100808001012,2
245101511003008,2
245102720072011,2
245102802001007,2
245101701001002,2
245101702001002,2
245101507022010,2
245102608001002,2
245101702001008,2
245100604001002,2
245102701024025,2
245102806003022,2
245102708055010,2
245101203004009,2
245102720042000,2
245101203004020,2
245102603026003,2
245101505001015,2
245102706001008,2
245101304003008,2
245102802006004,2
245101803002019,2
245100803011003,2
245102006001021,2
245102705021003,2
245100806002001,2
245101507011009,2
245102805004003,2
245102804032001,2
245100704002014,2
245100902001015,2
245101001002012,2
245102007013012,2
245101903001007,2
245101508003005,2
245102802001003,2
245101303003004,2
245100803022008,2
245101506003007,2
245102605011033,2
245102603012004,2
245102804012002,2
245101302001004,2
245102720061009,2
245101202022002,2
245101608014002,2
245102708033011,2
245100901002003,2
245102719002020,2
245101203004006,2
245101602002009,2
245101607003005,2
245101504002003,2
245101206003006,2
245102803012009,2
245102720035009,2
245100901001012,2
245102709023003,2
245101508004008,2
245102703013000,2
245102802003008,2
245102802002007,2
245102801023011,2
245102801023003,2
245102717002013,2
245102712004027,2
245102603023000,2
245102804012000,2
245102705023017,2
245101605005003,2
245102803022001,2
245101511004009,2
245101505001014,2
245102805002008,2
245102604041016,2
245102708053006,2
245102801024011,2
245101304002013,2
245102605011047,2
245100909001020,2
245101702002006,2
245100701001009,2
245102804042001,2
245101604003016,2
245101306001014,2
245102701023004,2
245102708011013,2
245101506004012,2
245102002001000,2
245101607005008,2
245102701021015,2
245100601001003,2
245101301001002,2
245102712003018,2
245102708033026,2
245102715011004,2
245102002003003,2
245100802002016,2
245101203004000,2
245101511004002,2
245102703014006,2
245100806001008,2
245101303001002,2
245102706003012,2
245102603026007,2
245101608021008,2
245100702003003,2
245101703002010,2
245102604042029,2
245102605013007,2
245101803002009,2
245101304003001,2
245102604031018,2
245102704013006,2
245102705024004,2
245102006001012,2
245102007013000,2
245101308042000,2
245102716006002,2
245102006003002,2
245101201001016,2
245101308061005,2
245101001001018,2
245102704022000,2
245102806001018,2
245100803022011,2
245101702003004,2
245101608023008,2
245102703021002,2
245102701011007,2
245102718021016,2
245101508002004,2
245102708042007,2
245101002002003,2
245102805001005,2
245100806003003,2
245101001001007,2
245100902002028,2
245101101002001,2
245101602001010,2
245102007012004,2
245101401004014,2
245102803022009,2
245101308041002,2
245101207003029,2
245102708011005,2
245102602011005,2
245101102006007,2
245101604003000,2
245101513002004,2
245100702004016,2
245102601015012,2
245100907002002,2
245101510006021,2
245102704011010,2
245101508001011,2
245101203001000,2
245100906001010,2
245102712002012,2
245100906003009,2
245102715011024,2
245102604041002,2
245101512001006,2
245102805001002,2
245100908002018,2
245101205002008,2
245102704011005,2
245102603026005,2
245101510002006,2
245102714003022,2
245102708031000,2
245101701001009,2
245102806001002,2
245102603031003,2
245102717003001,2
245102718013015,2
245102712002011,2
245101512004016,2
245102604021011,2
245101403003006,2
245100601001001,2
245100604002002,2
245100803022003,2
245101508004004,2
245101207003001,2
245101702002010,2
245102601023004,2
245102802004008,2
245101304002001,2
245102802006001,2
245102806003021,2
245100909001004,2
245102005001002,2
245102702002000,2
245102713002005,2
245100802002004,2
245100803023012,2
245101203004016,2
245102718021009,2
245102702001015,2
245102705023005,2
245102709021019,2
245102717004009,2
245102604031015,2
245100902001007,2
245102605011004,2
245102706003002,2
245101001002009,2
245102705021002,2
245102716001011,2
245102711021014,2
245102709031007,2
245101308042004,2
245101512003002,2
245101506001011,2
245101604002012,2
245102707031001,2
245101401001012,2
245101307002000,2
245102002002001,2
245102804021027,2
245100602002004,2
245100602002000,2
245100801012012,2
245102714002008,2
245101403002005,2
245100901001007,2
245102708032010,2
245102602031010,2
245102707033017,2
245101607005009,2
245101601003015,2
245102805003002,2
245102603023007,2
245102603013001,2
245101203002005,2
245102607001007,2
245102801012011,2
245102712005002,2
245102717003007,2
245102604041032,2
245101509004019,2
245102709021024,2
245102704022010,2
245101403003000,2
245101204001001,2
245101001002006,2
245100802001013,2
245101513001006,2
245102708055000,2
245102803011000,2
245102603011005,2
245102804011004,2
245100704002007,2
245101303003011,2
245100902002022,2
245100801011018,2
245101207003004,2
245100402001025,2
245102716004002,2
245100703001009,2
245102603022002,2
245100901002010,2
245102712004010,2
245102801013022,2
245102709023009,2
245102708024010,2
245102603012010,2
245102720052007,2
245102720034008,2
245102705021005,2
245102006001014,2
245101202023007,2
245102711021009,2
245101504002002,2
245100906002006,2
245101508004000,2
245101403002002,2
245101308061006,2
245102709012013,2
245101102002004,2
245102007021011,2
245102603025009,2
245102720051004,2
245102717004001,2
245102806002008,2
245100909002015,2
245101509004016,2
245102711021030,2
245100902001008,2
245102801012000,2
245102007021015,2
245100903002004,2
245102603025018,2
245100801021001,2
245102003001005,2
245100804002000,2
245100909002001,2
245102805004004,2
245102701024007,2
245101513004013,2
245100401004017,2
245102804041020,2
245102602011006,2
245102714001011,2
245101605002007,2
245102806003020,2
245102001002000,2
245102720031006,2
245102714001023,2
245102601021001,2
245101204002012,2
245102601012000,2
245102713003015,2
245101203003000,2
245102701011004,2
245102007011001,2
245101903002026,2
245101608011010,2
245102708032004,2
245102708022006,2
245100907002000,2
245102715011010,2
245102804034004,2
245102704011017,2
245101102004022,2
245102801012016,2
245101201001010,2
245102602025001,2
245101101001015,2
245102718021013,2
245100801011005,2
245102608001009,2
245102708052002,2
245100802002006,2
245102602013008,2
245101511002002,2
245102708031028,2
245100808002010,2
245100903003027,2
245102709033005,2
245101508003003,2
245101308031005,2
245101002003011,2
245102001001003,2
245102501012016,2
245101101003000,2
245102601014006,2
245102712003000,2
245102007015000,2
245102801026015,2
245102702001008,2
245102805002015,2
245102714001025,2
245102704021001,2
245102801022004,2
245101507022012,2
245102705014000,2
245100401003018,2
245101301001006,2
245102802004019,2
245101506004015,2
245102708033021,2
245101403003002,2
245101606004003,2
245100905001005,2
245102008001001,2
245101608013000,2
245102603024002,2
245102708023009,2
245102601022000,2
245100803021004,2
245100702004018,2
245102703012010,2
245100704002018,2
245101402002014,2
245102701021008,2
245101002001003,2
245102708052006,2
245100604002004,2
245100402001021,2
245102604042017,2
245101505002005,2
245102604011016,2
245101204001016,2
245102804041003,2
245102716001007,2
245101902001012,2
245101507012002,2
245101503002003,2
245102003002008,2
245102604012018,2
245101502001017,2
245101301001011,2
245101307004002,2
245102804021006,2
245102603011000,2
245102708043007,2
245100803023008,2
245102718011004,2
245100909002020,2
245102709031001,2
245102717003016,2
245102801011001,2
245102712003011,2
245102709033012,2
245101509001005,2
245102715011012,2
245101508002001,2
245100801011024,2
245100908002001,2
245102005001001,2
245101703002011,2
245102708042009,2
245101302001001,2
245102719003006,2
245101303003005,2
245102708054004,2
245102703011004,2
245102709021010,2
245101901001009,2
245102704021006,2
245102719001001,2
245102610001007,2
245102604043006,2
245102705022016,2
245102707033006,2
245100402001023,2
245102709023017,2
245100902002029,2
245101403003004,2
245101308041010,2
245100803022006,2
245102708042004,2
245102802002004,2
245100807001008,2
245102708013001,2
245100601003002,2
245102703012006,2
245102601015001,2
245102006003011,2
245100909001014,2
245102714003006,2
245100703001031,2
245100908003025,2
245102708024017,2
245101602001000,2
245100701002012,2
245101403004016,2
245101507022005,2
245102006001011,2
245102716001001,2
245102720033008,2
245102801012001,2
245100602004006,2
245102804034011,2
245101402003018,2
245102604041001,2
245100704001000,2
245100901002008,2
245102602022006,2
245101702002008,2
245101301001003,2
245100803023004,2
245100603001001,2
245102707012002,2
245101508001009,2
245102708013002,2
245102703021005,2
245102605011017,2
245102711021020,2
245101204002004,2
245102701022002,2
245100401001004,2
245102709032014,2
245102709012018,2
245102604031004,2
245101308061008,2
245101402002006,2
245101202022003,2
245100402001035,2
245102708031034,2
245102608001014,2
245101511006013,2
245101504002008,2
245102711021023,2
245100802002001,2
245102604021014,2
245102003002007,2
245102712006019,2
245101401001001,2
245102604043001,2
245101513003000,2
245102707033012,2
245101803002011,2
245102804012003,2
245102806002015,2
245100801022002,2
245102604011010,2
245102720052008,2
245101101003007,2
245101204002008,2
245102713001009,2
245102713001006,2
245102712004026,2
245101401002009,2
245101511004004,2
245102801022003,2
245101203003003,2
245101402003022,2
245100903003031,2
245101508005030,2
245101101002005,2
245101207003008,2
245102707032011,2
245102706006003,2
245101001002017,2
245101308042014,2
245102604043013,2
245101001002008,2
245102806001009,2
245100806002007,2
245101803002003,2
245101102004012,2
245102720041007,2
245100604002015,2
245102803011004,2
245101606002013,2
245100807001032,2
245102501022003,2
245102717003000,2
245101308033013,2
245101601002002,2
245102719004005,2
245102712004007,2
245102004001006,2
245102704012002,2
245102709012014,2
245102003001015,2
245101607003004,2
245101902002007,2
245102802005016,2
245101607004010,2
245102713001012,2
245102501031002,2
245101701001001,2
245102704013001,2
245102712004028,2
245102715014019,2
245101307004004,2
245102705014011,2
245102715014012,2
245102803011001,2
245102802002001,2
245102705021000,2
245102802005017,2
245101308032002,2
245102708041004,2
245102701011006,2
245102804042002,2
245101001002001,2
245102804021011,2
245102803012006,2
245102703013009,2
245101403001000,2
245100803011009,2
245100603001007,2
245100801014007,2
245101403004015,2
245102804033014,2
245101205002012,2
245102718021020,2
245102602022014,2
245102707022010,2
245100801013001,2
245102804041009,2
245102704014002,2
245102608002003,2
245101513002005,2
245102703012001,2
245100807001003,2
245101307005009,2
245102602023008,2
245102602013019,2
245102802002009,2
245100902001003,2
245102706004004,2
245102801012007,2
245101510004001,2
245102804021022,2
245100902002017,2
245102603024022,2
245102710022000,2
245101607001001,2
245102714002019,2
245101502003009,2
245101501002003,2
245100901004005,2
245100901003001,2
245102708024016,2
245102716006008,2
245102801011004,2
245102702003001,2
245101512004015,2
245100401001009,2
245102801012021,2
245102801022014,2
245101607004011,2
245102002002009,2
245102603024017,2
245101101002004,2
245102006003003,2
245101601002005,2
245101306003001,2
245102604042003,2
245102801022006,2
245100909001015,2
245102006003009,2
245102708055007,2
245100909002016,2
245102720051006,2
245102003002005,2
245101501001006,2
245102802004011,2
245100703001014,2
245100803012012,2
245101902001009,2
245100807001005,2
245101207003018,2
245102709013016,2
245102603013008,2
245101001001006,2
245101402003020,2
245102604041003,2
245100401001003,2
245102708023010,2
245102804034024,2
245100806003004,2
245102708051005,2
245102603025008,2
245100902002005,2
245102607001014,2
245101607003012,2
245102711021017,2
245102708014007,2
245102708011009,2
245102804021038,2
245102805002013,2
245101901002030,2
245102708031013,2
245101401004001,2
245100903003008,2
245102706002004,2
245101513003006,2
245102804042011,2
245101512003012,2
245101507012026,2
245101302001002,2
245102705024016,2
245102604041027,2
245102714001026,2
245101606002011,2
245102720071011,2
245102008002021,2
245102720035004,2
245102804014012,2
245100808001009,2
245102712004003,2
245101001002020,2
245100906003007,2
245101513001002,2
245102720042001,2
245102801011002,2
245102709022001,2
245101304001004,2
245100401002007,2
245102602021004,2
245101102004000,2
245102720052004,2
245102708051010,2
245102705021009,2
245102716004001,2
245102601022002,2
245102711021013,2
245102706005012,2
245102714002034,2
245102603024001,2
245102705023010,2
245102704023005,2
245102706003007,2
245101601002001,2
245102501012007,2
245102704011002,2
245102718022003,2
245102708022000,2
245101301002000,2
245102601023002,2
245102708053001,2
245102720034018,2
245102701024014,2
245102709033011,2
245102704022002,2
245100806003001,2
245102703013015,2
245101508002016,2
245101608013006,2
245102603031011,2
245102706003013,2
245102007015002,2
245102708053002,2
245102719001006,2
245102604042020,2
245100804002006,2
245101606001000,2
245102003001000,2
245102801026000,2
245100801011020,2
245102709031009,2
245101508003002,2
245101601003004,2
245102703013011,2
245101605004002,2
245101204002005,2
245102710021013,2
245102804033012,2
245102601025005,2
245100803022009,2
245100603001002,2
245102603024006,2
245100903003015,2
245102801022030,2
245100905002002,2
245102602031015,2
245101607005001,2
245102604032013,2
245101308041008,2
245102720061000,2
245101502003013,2
245102601022012,2
245101602003001,2
245102708012000,2
245102803013011,2
245101608013002,2
245102007013010,2
245102706006001,2
245100901004004,2
245102702001005,2
245102716003009,2
245102712001009,2
245101206001008,2
245102708033023,2
245102605013001,2
245101511002005,2
245102720071000,2
245100601002006,2
245101507022008,2
245101513004017,2
245102710011003,2
245102717003014,2
245102601012009,2
245101102004004,2
245100908003017,2
245102603024008,2
245101803001009,2
245102709011014,2
245101505001010,2
245101604001003,2
245102801025009,2
245101507011011,2
245102005004011,2
245101508001006,2
245102712004020,2
245102801022019,2
245100703001019,2
245102714002027,2
245102604022009,2
245102610002004,2
245101101001016,2
245100906001001,2
245102602015001,2
245100906003016,2
245101511002009,2
245101607001000,2
245101901002009,2
245100801022000,2
245101506003000,2
245102708052012,2
245102702002009,2
245102801024001,2
245101510006016,2
245102709021000,2
245102716004010,2
245102719001023,2
245100703001020,2
245101303003010,2
245102803013001,2
245102602011015,2
245100903001009,2
245102601025004,2
245101604002002,2
245100806004009,2
245100908003016,2
245101513002000,2
245101301001005,2
245100602004001,2
245101306004007,2
245102601024004,2
245102713001014,2
245102717002012,2
245101303002004,2
245102712006010,2
245100808002008,2
245101102003007,2
245102711013013,2
245102712001002,2
245102707022009,2
245102708024011,2
245102007011004,2
245102717002011,2
245102604031007,2
245101202023006,2
245102603026011,2
245102604012001,2
245102608001020,2
245101604001001,2
245101506004002,2
245102715011009,2
245102803021009,2
245102602023007,2
245102501012004,2
245102714002021,2
245101504002001,2
245102710012002,2
245101308033008,2
245102003002002,2
245102804034009,2
245102601022003,2
245102602013011,2
245102603023009,2
245101512004000,2
245102718021006,2
245102601021018,2
245100805003007,2
245102720062001,2
245102717004016,2
245101507011006,2
245101401004004,2
245101402003005,2
245101102005000,2
245100902002026,2
245102604032018,2
245102703014010,2
245100804002008,2
245101505001000,2
245101601001008,2
245102709013006,2
245102718013005,2
245102801011006,2
245101607005005,2
245101510003007,2
245101901002025,2
245102720051010,2
245102008001007,2
245102001001008,2
245102708022014,2
245102714001019,2
245101401001009,2
245101608013009,2
245101207003031,2
245102602011011,2
245101505001011,2
245102709022005,2
245102712003013,2
245102708024002,2
245102804032003,2
245102705024005,2
245102708033017,2
245101202011014,2
245102602013016,2
245102714002010,2
245102501021003,2
245102713003014,2
245101511002017,2
245100908001016,2
245101608013001,2
245102708031006,2
245102007013001,2
245102804042005,2
245102704024004,2
245102717004011,2
245100402001012,2
245102701021012,2
245100908002005,2
245102712004015,2
245102703011001,2
245102716004009,2
245101206001000,2
245102803013008,2
245102602022013,2
245101506002003,2
245101507012006,2
245102501012010,2
245102008002017,2
245100803021003,2
245102008002006,2
245101513001001,2
245102007021010,2
245101308061023,2
245102714002013,2
245100601004004,2
245101511006008,2
245102715012000,2
245102803021002,2
245102719003011,2
245102704013000,2
245100602002003,2
245100604001001,2
245102715011015,2
245100602002007,2
245101205001001,2
245102712003005,2
245102712003007,2
245102708021006,2
245102702002011,2
245101703001009,2
245101509001007,2
245101607004007,2
245101510006019,2
245102708033010,2
245102604042011,2
245102802001017,2
245102712004006,2
245102720034001,2
245102709011013,2
245102708023008,2
245100401001012,2
245102605011000,2
245102609001004,2
245102708031022,2
245101403004013,2
245100703001018,2
245100805002002,2
245100402001020,2
245102717005000,2
245102704014003,2
245100802001008,2
245101204002015,2
245101207002009,2
245101901002002,2
245102005003000,2
245101604003015,2
245101803002022,2
245101903001014,2
245102004002007,2
245101505002004,2
245102805004001,2
245101513004001,2
245102712004002,2
245102610002008,2
245102709012004,2
245102501034013,2
245100807001033,2
245102711021018,2
245102804021024,2
245102703021008,2
245102720063001,2
245101507012004,2
245101511005001,2
245102705024006,2
245101508002019,2
245102712006016,2
245102603022010,2
245101902001011,2
245101403002006,2
245100902002008,2
245100906002009,2
245100903002020,2
245102701012004,2
245102714003009,2
245102705022015,2
245101606001005,2
245102708014004,2
245102706006009,2
245101702003000,2
245102703021000,2
245102712005027,2
245102602022002,2
245102609001002,2
245102605011022,2
245101205002011,2
245102604021008,2
245102608002001,2
245101501001003,2
245102702002007,2
245100803022007,2
245102719001012,2
245101603002005,2
245101003001010,2
245102710021018,2
245100908002009,2
245100906002002,2
245102719002011,2
245100704002020,2
245100808001001,2
245101603002013,2
245100603001019,2
245102501021002,2
245102802004018,2
245102704022012,2
245102705014003,2
245102701023009,2
245101901001008,2
245101308042002,2
245102804034003,2
245102002003015,2
245102716002001,2
245101002002009,2
245101502001005,2
245102719002015,2
245102714002015,2
245102712001012,2
245102713003020,2
245100903003004,2
245102710021002,2
245102709032013,2
245100401001000,2
245100602004003,2
245102805002003,2
245102720033004,2
245101606003011,2
245100402001013,2
245102710021019,2
245100604002009,2
245100704002011,2
245101607004001,2
245102802006013,2
245102607001001,2
245102718022024,2
245102806003027,2
245102708014005,2
245102713002011,2
245102801021007,2
245100803022001,2
245100908002016,2
245100807001026,2
245100601004005,2
245101803002030,2
245102706004001,2
245101511005005,2
245101903002001,2
245102608002010,2
245102720033012,2
245100903002005,2
245102708031025,2
245102603013006,2
245102710011011,2
245102718013003,2
245101603001005,2
245101607001002,2
245101506004014,2
245101002003004,2
245102706001002,2
245102605011036,2
245102705023000,2
245102703014009,2
245101507012007,2
245101501002001,2
245102802001018,2
245101308042010,2
245101903002015,2
245102709023000,2
245102708044005,2
245102804034015,2
245102713003009,2
245102102001014,2
245101608012001,2
245100806003002,2
245102717005006,2
245102714003017,2
245100801012010,2
245101510006015,2
245102705022010,2
245102708053000,2
245102712004033,2
245102804042012,2
245100401002006,2
245102707031003,2
245102715014020,2
245102004002008,2
245102708012007,2
245102804021004,2
245102720034006,2
245100903001000,2
245100604001004,2
245100906001011,2
245102702003005,2
245101803002004,2
245102718013014,2
245102720033006,2
245102720031004,2
245102719004007,2
245102705023015,2
245100903003017,2
245100801022006,2
245100902002014,2
245101701001003,2
245102701012001,2
245102702001002,2
245102711021012,2
245101206003014,2
245102719005010,2
245101701001007,2
245101308032004,2
245100904001005,2
245102601015004,2
245102804021018,2
245102712006022,2
245101608011006,2
245102708025007,2
245100604002003,2
245102714001021,2
245101608013003,2
245102717002010,2
245102804034001,2
245102501021001,2
245101510001006,2
245100902001016,2
245101307005004,2
245102710024006,2
245102718013016,2
245102707021000,2
245102603012011,2
245102720072006,2
245101604001008,2
245102003001003,2
245102707031006,2
245102602012008,2
245102604021000,2
245102806001019,2
245102711013006,2
245102602011014,2
245100907001004,2
245101608012003,2
245101207001003,2
245102708042011,2
245102719001005,2
245102501012003,2
245101510004003,2
245101511005004,2
245102713001008,2
245102720033013,2
245100906003012,2
245101501001002,2
245102005003005,2
245100903003033,2
245102715013012,2
245101607002002,2
245101512001003,2
245101703001007,2
245101602002002,2
245102709013004,2
245101308051011,2
245100401004004,2
245102601024003,2
245102716006001,2
245102601014007,2
245100704002000,2
245100702002002,2
245101903001020,2
245102705024009,2
245101513004014,2
245101605002005,2
245102804014010,2
245102703012005,2
245102708012001,2
245102006001022,2
245100908001015,2
245102718021017,2
245102715012002,2
245100906002014,2
245102718013010,2
245102604042007,2
245102706005005,2
245102719002004,2
245101506003003,2
245102001001002,2
245102717006004,2
245102604032002,2
245102703014002,2
245102705014012,2
245102708013009,2
245102720062003,2
245101902001003,2
245102715011016,2
245101506004001,2
245101509001014,2
245102707011002,2
245102709023018,2
245102801023009,2
245101903002005,2
245101304001009,2
245100802002003,2
245102804034007,2
245100808002015,2
245101203003006,2
245100909002010,2
245101803002017,2
245102715012006,2
245100801012005,2
245102705022014,2
245100701001000,2
245102717004014,2
245102714001029,2
245102603024009,2
245102715014018,2
245102715014030,2
245100704001004,2
245102501012027,2
245101508005003,2
245102806002003,2
245101702002013,2
245100804002003,2
245101506001008,2
245101204001009,2
245102720062000,2
245101102002005,2
245102601025007,2
245102805002029,2
245102714003020,2
245100906002007,2
245100402001018,2
245102714002026,2
245101306004003,2
245102802002010,2
245102715014002,2
245102601011004,2
245102802001002,2
245102002001002,2
245102715014024,2
245102603026006,2
245102601015015,2
245102709022004,2
245102711022003,2
245102719005004,2
245101401003001,2
245102704011006,2
245101308033010,2
245101201001020,2
245102604011019,2
245102604012002,2
245102003001014,2
245100908003032,2
245101510006012,2
245101207002004,2
245100803023005,2
245101511006011,2
245101403002011,2
245100905001001,2
245101702003005,2
245102705011002,2
245102604031001,2
245100402001010,2
245101601002006,2
245101403004014,2
245101102003001,2
245102708033004,2
245102701022010,2
245102007014009,2
245102801025007,2
245102805004007,2
245101304001008,2
245102804021031,2
245102804034021,2
245102602031013,2
245101903002014,2
245100801013010,2
245100702004002,2
245102708054002,2
245100803023016,2
245102601015019,2
245102801023017,2
245101803001005,2
245102008002018,2
245102603026000,2
245101702003003,2
245102712006008,2
245100905001009,2
245102715012012,2
245101507012018,2
245102604042016,2
245101604002000,2
245101503001009,2
245102603012001,2
245102709013002,2
245102717006000,2
245102710013002,2
245102708054003,2
245102802002011,2
245101203001007,2
245102708031036,2
245102801021001,2
245101608012008,2
245101508002013,2
245102001002009,2
245101506003018,2
245102801025003,2
245102707022012,2
245102709033000,2
245102709021016,2
245101308042021,2
245100905002011,2
245102720052006,2
245102704023001,2
245102720061012,2
245100801013004,2
245100909002025,2
245101401002008,2
245101506004011,2
245101403004011,2
245102006001024,2
245102804013005,2
245102712003001,2
245100801012013,2
245102708021017,2
245102609001008,2
245100902002003,2
245101401004009,2
245102501021005,2
245102720072003,2
245102601024013,2
245102804031010,2
245102711021026,2
245102806003010,2
245101507012009,2
245102610004003,2
245101507022004,2
245102802005018,2
245102706005008,2
245101603002006,2
245100806003005,2
245102804021007,2
245101501001004,2
245102605011013,2
245102801012020,2
245101601003012,2
245100906001004,2
245102708031009,2
245101301001009,2
245101513004002,2
245100806001010,2
245101101002007,2
245101001001009,2
245102702003008,2
245102708051001,2
245101511002000,2
245100703001028,2
245102002002004,2
245102605011005,2
245101002002004,2
245102602023011,2
245102501012013,2
245101308041003,2
245102719004010,2
245102705024003,2
245100908002004,2
245102718021015,2
245102601015005,2
245101308041004,2
245102501034000,2
245101204001007,2
245102710021023,2
245102710012005,2
245102703011002,2
245102708012006,2
245102601011011,2
245102603011003,2
245101513002017,2
245100401002011,2
245101102003012,2
245101205002009,2
245101701001013,2
245102805002017,2
245101510004005,2
245102804015000,2
245101101001019,2
245102701012002,2
245102801024008,2
245101511001003,2
245101512003001,2
245101206002015,2
245101702002009,2
245102604012019,2
245101505001008,2
245101512002003,2
245102719003003,2
245102002002008,2
245102604011011,2
245102705024012,2
245102802001009,2
245102718012007,2
245100803022012,2
245101205001028,2
245100906002004,2
245102705013002,2
245102705022003,2
245102804031007,2
245101502003003,2
245102007011010,2
245102008001009,2
245102603025011,2
245101602002000,2
245102706001007,2
245101206003021,2
245102710023006,2
245102715011008,2
245101507022016,2
245102005001004,2
245102708025004,2
245101506001007,2
245102705011010,2
245102710021010,2
245102709021026,2
245101603002014,2
245102720071007,2
245101803002021,2
245101403003005,2
245101102005005,2
245102007015003,2
245102707022006,2
245100401004000,2
245101002001004,2
245102006001013,2
245100902002015,2
245100907004001,2
245101511004014,2
245102704022015,2
245102714001010,2
245101703001012,2
245101002002001,2
245101503003005,2
245102707023005,2
245100401004029,2
245102604042014,2
245102720062004,2
245100604002006,2
245102709013015,2
245102802006014,2
245102805003001,2
245100808002009,2
245102701022006,2
245100905001000,2
245100907001002,2
245101506002002,2
245101509002002,2
245101511003007,2
245102601014003,2
245101607003002,2
245102806003004,2
245101601001005,2
245102709013012,2
245101202011001,2
245102602013000,2
245102707012001,2
245101510003002,2
245101306001018,2
245102716004003,2
245101503003003,2
245102709021018,2
245102801022026,2
245102607001010,2
245102801011003,2
245102804033003,2
245100906001003,2
245102715031000,2
245100808001010,2
245100801014005,2
245102703011003,2
245101506003017,2
245100804002005,2
245102701024006,2
245102707021002,2
245102611001001,2
245102708044001,2
245102706002006,2
245102709031011,2
245102705014008,2
245102705023009,2
245102501022006,2
245101902002004,2
245101506003020,2
245102702003007,2
245101512003003,2
245102713001005,2
245102601011017,2
245102703014017,2
245101201004001,2
245101511005006,2
245102007011005,2
245102804034020,2
245102803012008,2
245102601025001,2
245101703001003,2
245101301001012,2
245102804015005,2
245102709023004,2
245101206002010,2
245100805002000,2
245102714002030,2
245102720073002,2
245101203001004,2
245102707022013,2
245100901004006,2
245101511003006,2
245102006001023,2
245101603002000,2
245101302003004,2
245102705022009,2
245102714001014,2
245100902001021,2
245102706001003,2
245101206003022,2
245102712001006,2
245100602001001,2
245101202012012,2
245102705011007,2
245102705022005,2
245101903001013,2
245101302003002,2
245100702003001,2
245102708043008,2
245102007021005,2
245102801013019,2
245102802006021,2
245101201001004,2
245102704014006,2
245102804032000,2
245100904002000,2
245102712005028,2
245102603031008,2
245102710024008,2
245100703001016,2
245102004001008,2
245101901001001,2
245102707032004,2
245102713002004,2
245101901002016,2
245102607001006,2
245101206002005,2
245102001001014,2
245100402001034,2
245102713002002,2
245102802004013,2
245102705021012,2
245100401001007,2
245101607003007,2
245102802003012,2
245101903002007,2
245102001001012,2
245101401004003,2
245101102003003,2
245102713002013,2
245100908001003,2
245102803011005,2
245101507011003,2
245102801022011,2
245101602001011,2
245102710024001,2
245101608022007,2
245102008001003,2
245102608001016,2
245102702002005,2
245102601023003,2
245102604041011,2
245100702002003,2
245102801024014,2
245101207002008,2
245102705021008,2
245102715011005,2
245102802005008,2
245102601015014,2
245100907002007,2
245102806003007,2
245100903003001,2
245101510005010,2
245102716003005,2
245101503003009,2
245102720032000,2
245100804001010,2
245100907003001,2
245101606005005,2
245102806003029,2
245102708012008,2
245102718013002,2
245101102004015,2
245101403001008,2
245101202012004,2
245101601003014,2
245100604002011,2
245101502001003,2
245101202012011,2
245102602015004,2
245101510003012,2
245100801011015,2
245101308061016,2
245101511003002,2
245101207002013,2
245101307006000,2
245102707032006,2
245101402003008,2
245102705013011,2
245102801012005,2
245102605011008,2
245100908003002,2
245101403001007,2
245101307002002,2
245101513003001,2
245101207001005,2
245102720072009,2
245102712002008,2
245100803021005,2
245101207003025,2
245101509004018,2
245102705011013,2
245102704023009,2
245102603014007,2
245101510004004,2
245102802005019,2
245101508005014,2
245101501001007,2
245102703013001,2
245101509002000,2
245102803021008,2
245102003001001,2
245102006003010,2
245102708031012,2
245102705011008,2
245102717004004,2
245101511002022,2
245102712004023,2
245102704021003,2
245100801012003,2
245100806001006,2
245102708013015,2
245101605001000,2
245102716006012,2
245102603031002,2
245101513003007,2
245101001001001,2
245102707031000,2
245102604012008,2
245101902001014,2
245101604003004,2
245102801011007,2
245101504003010,2
245102709011016,2
245102604012006,2
245100806002002,2
245102720031012,2
245102709021013,2
245102501012020,2
245100909002018,2
245102607001018,2
245100903002007,2
245101501001008,2
245101608023014,2
245100801022010,2
245100802001001,2
245101102005004,2
245102604022011,2
245100704002013,2
245101102001000,2
245100703001027,2
245102007014003,2
245101402003023,2
245102007011002,2
245101102005007,2
245102708031008,2
245101601001001,2
245100802001009,2
245102715014007,2
245101207003017,2
245100803011015,2
245101203004017,2
245102719003004,2
245101508005011,2
245101501002009,2
245102007014004,2
245102705024002,2
245102702003011,2
245102705021007,2
245101508003006,2
245100909001007,2
245102717003005,2
245102601023000,2
245101903002008,2
245102708055005,2
245101511001006,2
245102008002005,2
245102806002012,2
245102805003003,2
245101202012007,2
245102720053006,2
245101605002010,2
245102705012008,2
245102712003016,2
245102720031000,2
245101202012010,2
245102603024010,2
245102706005004,2
245101702003002,2
245100808002011,2
245100906003003,2
245100702002004,2
245102801012013,2
245102005002008,2
245102716001010,2
245101901002022,2
245102603024005,2
245100902001028,2
245101608011001,2
245102008002010,2
245102712006014,2
245100905001003,2
245102717006006,2
245102604031002,2
245102008001010,2
245101307002005,2
245102716006009,2
245102801024004,2
245100808002006,2
245101512002007,2
245102701023013,2
245101512001008,2
245102720033005,2
245100402001026,2
245102803013009,2
245102702001007,2
245100401002003,2
245102708013013,2
245100807001027,2
245101902002015,2
245102706003020,2
245102805002007,2
245102706004000,2
245101101002010,2
245100603001005,2
