GEOID,AREA
245102606055000,1
245102604022010,1
245101508005005,1
245100804001007,1
245102501032005,1
245101902001001,1
245102609001003,1
245101509001006,1
245102604042007,1
245102603013005,1
245100203003002,1
245100301002023,1
245102806002006,1
245100301002026,1
245100203001010,1
245101701001010,1
245102801022010,1
245102708033026,1
245102505002012,1
245102501032007,1
245101603001004,1
245100905002005,1
245102708031016,1
245102801012008,1
245101206003024,1
245100909002011,1
245102802006021,1
245102502032002,1
245101204001017,1
245102003001009,1
245102008002022,1
245102718021002,1
245102503012001,1
245101608013001,1
245100301002019,1
245102720033011,1
245100604001000,1
245102706001015,1
245102005004014,1
245101402003023,1
245101512002007,1
245101901001008,1
245101207003012,1
245100801011022,1
245100901004001,1
245102709011010,1
245102502062004,1
245102003002005,1
245102712004030,1
245102602023007,1
245102606056000,1
245101205001027,1
245102805002017,1
245100906003007,1
245101508001008,1
245101902001014,1
245100903001012,1
245102720051010,1
245102718022008,1
245101901002034,1
245101308042007,1
245100801011017,1
245102404003000,1
245101207003007,1
245102704012016,1
245102719002020,1
245102704024005,1
245102505003041,1
245100807001022,1
245100203001007,1
245102502061011,1
245100604001012,1
245102609002003,1
245100909002006,1
245102803021011,1
245101002001003,1
245101702002012,1
245100903001002,1
245102604011018,1
245100902002007,1
245101512004011,1
245102804021027,1
245102720033001,1
245102601024004,1
245102604022008,1
245100105001002,1
245100302001028,1
245102601025016,1
245102711022002,1
245102401002016,1
245102604041018,1
245102603024015,1
245102716004009,1
245102711011002,1
245100908003002,1
245102805004003,1
245102707012001,1
245102007021003,1
245102708042005,1
245102503011019,1
245102404002005,1
245102504011003,1
245102704013001,1
245100302001033,1
245102705013014,1
245102717004012,1
245101507011009,1
245102715011004,1
245102607001010,1
245101207003021,1
245102703011004,1
245102501033010,1
245102712004013,1
245102802006009,1
245102501033012,1
245101504001011,1
245100402001004,1
245100402001015,1
245102805001008,1
245102701012002,1
245102505005028,1
245102503012017,1
245102706004005,1
245102803011005,1
245102801024001,1
245102708033019,1
245101703001015,1
245101604001008,1
245102505003023,1
245101601002009,1
245102703022003,1
245102501012013,1
245102005004013,1
245100704001002,1
245102716003008,1
245101510002008,1
245102601015019,1
245101903002017,1
245102804014004,1
245101206003009,1
245102503011011,1
245101601002007,1
245102704011008,1
245102711021002,1
245101201002007,1
245101502001000,1
245102502062020,1
245102606054018,1
245102501032023,1
245102806003017,1
245102704011003,1
245101903001017,1
245102720073004,1
245101608013006,1
245102712005004,1
245100302001035,1
245102008002019,1
245102718013007,1
245100803011013,1
245102611002014,1
245101302004003,1
245102611001005,1
245102201003004,1
245101204002016,1
245100901005000,1
245102504013020,1
245102603024010,1
245102705011014,1
245101506001006,1
245101604002002,1
245102606051005,1
245100103001009,1
245102801022005,1
245102605012000,1
245101506003011,1
245102008002023,1
245101512001007,1
245102801024013,1
245102504012013,1
245100302002025,1
245100104002004,1
245102708021006,1
245102802004004,1
245102608001014,1
245100105002008,1
245102710024002,1
245100803023007,1
245102704012009,1
245102101001038,1
245102502042009,1
245100102003010,1
245102001001006,1
245100908001005,1
245102720061007,1
245100907001002,1
245101508004005,1
245101507012018,1
245102606056030,1
245100908003015,1
245101203004005,1
245100804002000,1
245100902001017,1
245102710023002,1
245102714001019,1
245100907001007,1
245102603023010,1
245101205002029,1
245102715014028,1
245102709031003,1
245102709023010,1
245102604032018,1
245102712006021,1
245100702004011,1
245101509002000,1
245102506001012,1
245102708033025,1
245102303001000,1
245100203002027,1
245102712004007,1
245101002003008,1
245102502042012,1
245102803021006,1
245102606051010,1
245101509004003,1
245101504003006,1
245102603024006,1
245101511006016,1
245102709013000,1
245102720031009,1
245102502051017,1
245102503011015,1
245102706003020,1
245102606052031,1
245101303002001,1
245102708024008,1
245102718021010,1
245102301002004,1
245100903003028,1
245102504021006,1
245101605005012,1
245100603002011,1
245101308041005,1
245100401002005,1
245101608021005,1
245102503031018,1
245102708014002,1
245101512002008,1
245101102001008,1
245100908001004,1
245102710022000,1
245102605012012,1
245102008002013,1
245102804011002,1
245100901001013,1
245101513004016,1
245102709021000,1
245102006003000,1
245102707022001,1
245101508001001,1
245101306004005,1
245102004002010,1
245102709013010,1
245100804001003,1
245100908001018,1
245101512004008,1
245102603031001,1
245102712004004,1
245102708022011,1
245101702001006,1
245101502001001,1
245102606056001,1
245102611001004,1
245100104001012,1
245102804033009,1
245102505005029,1
245101102003001,1
245100803023006,1
245102802005019,1
245102706002002,1
245101605005005,1
245102404001000,1
245100601004000,1
245100702001001,1
245101506003002,1
245100908002001,1
245102801021002,1
245102714003018,1
245101403004001,1
245101605001009,1
245100801011009,1
245102605013027,1
245101508005001,1
245101901002031,1
245102504024010,1
245100803012002,1
245102403003009,1
245101607004014,1
245101502002003,1
245102715012016,1
245101203003003,1
245102504011020,1
245101511005004,1
245102801022025,1
245101402002006,1
245102502053000,1
245102610002007,1
245102720072007,1
245102703014014,1
245102804031009,1
245101605002012,1
245102504012017,1
245102806003004,1
245102404001008,1
245102705023018,1
245100701002002,1
245102708011007,1
245102801024015,1
245102602031001,1
245102713003005,1
245101207003009,1
245102716003009,1
245102704011013,1
245100202002011,1
245102603014010,1
245101207002004,1
245102606056073,1
245102710021006,1
245102718022019,1
245100302001006,1
245102601022008,1
245101608011001,1
245102007011012,1
245100904001006,1
245101604002000,1
245102605013024,1
245101602002004,1
245100801013011,1
245102501012006,1
245102708033001,1
245101302001003,1
245102606041010,1
245102611001007,1
245100402001012,1
245100301002002,1
245102708033024,1
245100807001009,1
245102303001007,1
245100801021005,1
245101902002015,1
245101402003009,1
245102504012024,1
245102703021004,1
245102713003020,1
245102715012002,1
245102802006002,1
245101207003024,1
245102504023018,1
245102708033029,1
245102804031008,1
245101605003004,1
245102706003022,1
245101203002005,1
245101403004013,1
245102715014008,1
245102609003004,1
245102504023007,1
245100101001018,1
245102804041003,1
245100902001014,1
245102505005020,1
245100803023004,1
245102705023010,1
245100908002003,1
245102717005006,1
245102704014012,1
245102805002022,1
245102502051005,1
245101504002012,1
245102701022001,1
245100602004007,1
245102806003024,1
245102002001008,1
245102606056027,1
245101202012001,1
245101207003001,1
245102301002013,1
245102606052033,1
245102501032003,1
245100902002001,1
245102708024002,1
245102717005012,1
245101507012026,1
245102804033006,1
245100702004006,1
245102708011002,1
245101206002019,1
245100902002005,1
245101002001005,1
245102101002011,1
245102102002002,1
245102712006016,1
245100401003003,1
245102303002010,1
245101205001004,1
245102006001017,1
245100908002015,1
245101901002033,1
245100101003011,1
245101308042020,1
245101002002002,1
245101502001012,1
245101902002000,1
245100104002011,1
245102503012021,1
245102704024012,1
245100203001016,1
245101607003003,1
245100902002024,1
245102710012000,1
245102802004002,1
245101506001002,1
245101207003013,1
245102701012003,1
245101306004004,1
245102606043010,1
245102005004017,1
245102003001001,1
245102609001008,1
245100103002020,1
245102707031008,1
245102201002008,1
245100201002003,1
245102606042006,1
245100302002018,1
245102505001012,1
245100402001031,1
245102710023009,1
245102502041001,1
245102601011015,1
245102506001006,1
245102001001016,1
245101401004018,1
245102707033014,1
245101206003016,1
245102712004012,1
245102101001002,1
245101901002012,1
245102801023011,1
245101601003016,1
245102606052022,1
245101401003000,1
245102708055014,1
245102803021012,1
245102603015007,1
245102606052038,1
245102804041013,1
245102302001020,1
245102506001026,1
245102403003006,1
245102606056064,1
245101509003004,1
245101201001013,1
245101204001015,1
245102709033001,1
245100905002012,1
245101512001013,1
245102802003011,1
245100301001007,1
245102705011011,1
245101512001002,1
245101403004003,1
245102804033010,1
245102502054004,1
245102008001001,1
245102717004006,1
245100401003005,1
245101102001007,1
245100909001010,1
245101503003001,1
245102719004010,1
245102708023011,1
245102715014010,1
245101510002003,1
245101503002001,1
245100601001003,1
245100804001002,1
245102801013010,1
245101509002006,1
245101001002006,1
245102603012006,1
245101204001010,1
245101402003003,1
245102504012019,1
245102713003007,1
245102706003024,1
245101901002017,1
245102804032006,1
245101604002013,1
245102709022011,1
245101512003007,1
245102502032009,1
245102404001003,1
245102101001039,1
245102717002003,1
245102602013005,1
245102502053009,1
245102804021019,1
245100104001014,1
245102804013003,1
245102709031005,1
245101901001004,1
245102402001009,1
245102719003002,1
245101506003023,1
245100302001013,1
245102711013008,1
245102404001007,1
245102602022004,1
245101901002029,1
245102719001025,1
245102801022012,1
245102505003008,1
245101607004009,1
245100101002016,1
245102712002013,1
245100401001007,1
245102502052009,1
245102703012005,1
245102606055015,1
245102608002008,1
245101602001006,1
245102720041007,1
245102719002010,1
245100906001001,1
245102710012005,1
245102002002007,1
245101604002001,1
245102709011006,1
245101605001006,1
245101607005000,1
245100908001012,1
245102601015021,1
245102704012004,1
245101302001005,1
245102602011004,1
245101402003011,1
245101201001011,1
245102604012019,1
245101505001011,1
245102501032010,1
245100909001008,1
245102705013005,1
245102804012003,1
245100902001008,1
245101307004001,1
245100907004003,1
245101504003001,1
245100902002028,1
245101607004002,1
245100103001004,1
245102706002000,1
245102717004010,1
245102603023007,1
245101603001011,1
245100808001007,1
245100603002014,1
245102601013000,1
245100806002002,1
245101903001000,1
245102801022028,1
245101506004002,1
245102611001014,1
245102606056007,1
245102706006011,1
245101203004006,1
245102716002002,1
245100104002006,1
245100805003008,1
245102505003035,1
245102711021001,1
245102602023013,1
245102006003014,1
245101603002013,1
245102716004000,1
245102401001023,1
245102504011022,1
245102801026015,1
245102504021014,1
245102401002012,1
245100401003071,1
245101202021001,1
245102604012023,1
245101204002006,1
245102505003010,1
245102710011004,1
245100903003003,1
245102717002014,1
245100402001018,1
245100802001003,1
245102502063012,1
245101203003004,1
245102201001005,1
245102504022001,1
245100301001021,1
245102708031021,1
245102702001013,1
245102501012003,1
245102503031012,1
245102505002027,1
245101304001002,1
245102708044007,1
245102006003003,1
245102604031008,1
245100801011005,1
245102701024006,1
245102601025011,1
245102708031019,1
245102504012022,1
245101602003005,1
245102201001000,1
245100102003011,1
245102505004010,1
245102712005021,1
245102801025000,1
245102708051001,1
245101203003001,1
245102505002032,1
245101506003022,1
245100901002003,1
245100805003000,1
245100603001010,1
245102708024013,1
245101511001003,1
245101510006014,1
245102602031012,1
245100901005003,1
245101501003006,1
245102603015011,1
245102720035003,1
245102502055006,1
245102602031017,1
245102704022003,1
245100102002001,1
245100902001010,1
245101306003004,1
245102201001020,1
245102601024007,1
245101607003002,1
245102707033011,1
245101403003000,1
245102707021001,1
245102006001027,1
245101207002009,1
245102705024007,1
245102607001024,1
245102603025016,1
245102713003021,1
245102713003015,1
245100401003031,1
245102003001010,1
245101508005000,1
245102702001007,1
245101601003012,1
245100808001010,1
245102801012024,1
245102713003014,1
245100807001025,1
245101101003006,1
245101202023008,1
245102712002004,1
245101607005005,1
245101401002003,1
245102708025010,1
245102705024006,1
245102712006002,1
245102603014009,1
245100802002003,1
245100902002004,1
245102603021005,1
245101608022004,1
245102301001017,1
245102719002012,1
245102503033003,1
245100301001019,1
245102704023004,1
245101202022002,1
245101508005013,1
245101505002002,1
245102708022014,1
245102201001016,1
245100603001006,1
245100301002009,1
245102502052008,1
245102715014006,1
245102804014005,1
245102505002028,1
245102606051003,1
245102504013022,1
245101508005025,1
245102006003010,1
245102708043001,1
245100903002005,1
245102706005009,1
245100805003002,1
245102715011017,1
245102708013016,1
245101202011009,1
245101401002001,1
245102703011002,1
245102803022015,1
245100801014001,1
245102604012000,1
245102712005000,1
245102404003013,1
245100203001012,1
245102804021038,1
245102610004003,1
245102501033003,1
245101511006011,1
245101606004000,1
245102503011032,1
245101803001010,1
245100801012011,1
245102605013041,1
245101507011012,1
245102609003014,1
245101513004012,1
245101604002006,1
245102706002005,1
245101001002002,1
245101002002003,1
245102720071016,1
245102705013001,1
245101512003006,1
245100703001001,1
245102713002006,1
245100801022004,1
245102719001015,1
245101206003008,1
245101902001013,1
245102708053002,1
245100807001031,1
245101504001009,1
245102708024001,1
245100602002001,1
245102703013000,1
245102705013004,1
245101301001006,1
245102708024018,1
245101401001007,1
245101903001021,1
245102603021004,1
245102706005002,1
245102505003006,1
245100808002010,1
245102712002005,1
245102605013013,1
245100903003007,1
245101511002013,1
245101502001015,1
245101101002007,1
245102503031010,1
245102718021019,1
245102303001018,1
245102606054000,1
245102607002001,1
245102804021007,1
245102707022006,1
245102201001021,1
245102719002000,1
245101512001012,1
245101501001011,1
245101504003018,1
245102709021012,1
245102601015015,1
245102804021020,1
245102503012028,1
245102101001007,1
245102710021017,1
245102601024001,1
245100301002015,1
245101511002007,1
245101901001011,1
245102606052010,1
245102712005023,1
245100807001026,1
245102717005016,1
245102609001004,1
245101901002011,1
245102704021007,1
245102002001009,1
245102805002004,1
245100801011003,1
245102801026010,1
245102801023014,1
245102402001000,1
245101510003009,1
245101605004006,1
245100802002015,1
245102602022012,1
245100202001009,1
245102602013019,1
245102604022007,1
245102602031006,1
245101601003006,1
245102606052006,1
245102705021007,1
245102501034009,1
245102505002029,1
245102604043010,1
245100806002003,1
245100202002000,1
245100401003046,1
245102720032001,1
245102711013010,1
245100603002002,1
245100909001021,1
245100903003030,1
245102703014009,1
245102715014023,1
245100802001014,1
245102102001039,1
245102801013014,1
245101601002005,1
245102606052020,1
245101504003008,1
245102604012014,1
245102706004009,1
245102701024019,1
245102708055013,1
245100901002010,1
245100906003012,1
245102401001006,1
245102602031016,1
245100903003006,1
245102708031001,1
245101101001014,1
245101202012014,1
245102302001017,1
245101603001006,1
245102803022012,1
245100908002009,1
245101401001015,1
245102709021015,1
245102714001010,1
245102302001011,1
245102711021021,1
245101102003008,1
245102604012012,1
245102008002020,1
245102501031017,1
245102708053003,1
245102603021008,1
245102603014005,1
245102503011013,1
245102601024003,1
245102709012009,1
245102604011000,1
245102602013000,1
245101511002020,1
245100101001010,1
245102606052014,1
245102720051011,1
245102712006010,1
245102201002020,1
245102505001028,1
245101703002004,1
245102717002005,1
245102801023009,1
245101511004007,1
245102701011007,1
245101505001009,1
245102005003003,1
245102503032006,1
245101902002004,1
245102719004002,1
245101202025008,1
245102604021009,1
245102611001003,1
245100801011029,1
245101201004000,1
245100908001010,1
245101511002024,1
245101207002008,1
245102708033010,1
245102801026005,1
245101206003014,1
245101601002001,1
245102804041002,1
245101308061016,1
245102504011041,1
245101512004003,1
245100902001021,1
245102712006009,1
245102002002011,1
245100401003021,1
245102007011002,1
245101001001012,1
245100902001020,1
245100202002002,1
245102709032014,1
245102609003000,1
245100105002012,1
245101608011000,1
245100902001005,1
245100602002008,1
245100102001004,1
245102704011017,1
245102302002004,1
245102101002034,1
245102708052006,1
245100908001014,1
245102710021021,1
245102712005019,1
245102720063004,1
245101401001008,1
245100902001013,1
245102403002005,1
245101506003012,1
245100604001002,1
245100801013002,1
245102603014000,1
245101101001007,1
245100102002004,1
245100803012013,1
245101203002007,1
245101101001002,1
245102805004004,1
245100909001015,1
245102002003003,1
245101401004013,1
245101202022003,1
245102710012007,1
245102606051011,1
245100902001000,1
245100402001032,1
245101608013009,1
245102008002021,1
245100603001017,1
245102605013007,1
245102501031012,1
245101504003007,1
245100103002019,1
245101102005008,1
245101206002016,1
245102504023002,1
245102604042012,1
245102606056062,1
245101513004003,1
245102720031012,1
245102505001021,1
245102607002006,1
245102709011014,1
245100905001009,1
245102102001018,1
245102604022002,1
245102504011001,1
245102005004008,1
245102611002005,1
245102004002004,1
245102606056035,1
245101903002024,1
245102603026014,1
245101513003008,1
245100604001006,1
245101307002009,1
245102702003010,1
245102707023007,1
245101202021003,1
245102712004028,1
245100201001002,1
245102804041007,1
245100909002013,1
245102601014003,1
245100101001013,1
245102102002018,1
245102802001007,1
245102801012005,1
245102605013004,1
245101901002018,1
245100604001008,1
245100704002003,1
245102102002005,1
245101513004000,1
245102603022007,1
245100807001017,1
245100808002006,1
245101507021012,1
245101308033012,1
245101902001008,1
245100101002005,1
245101510006006,1
245102704022007,1
245101205001024,1
245102101001027,1
245101509002001,1
245102602011009,1
245100906002006,1
245100104001004,1
245102719001018,1
245102603031013,1
245101702001003,1
245101508001011,1
245101203004007,1
245102602024001,1
245102601024012,1
245101205002002,1
245102601021005,1
245102503011024,1
245101604001003,1
245102606056021,1
245100909002005,1
245102301001021,1
245102712003013,1
245102402002009,1
245100803011011,1
245102804034003,1
245101001002004,1
245102102002022,1
245100804002012,1
245101512003003,1
245102708031006,1
245101703001009,1
245101510006000,1
245101501001006,1
245101511004004,1
245101102006001,1
245100908002010,1
245102720031004,1
245102303001003,1
245101403004017,1
245101501003003,1
245101505002003,1
245101402002015,1
245100909002012,1
245101901002006,1
245102602021006,1
245102802001013,1
245101511004005,1
245100804001012,1
245102805002023,1
245100908001002,1
245102707032008,1
245100401003068,1
245102003001011,1
245101307005004,1
245102801024008,1
245102603023002,1
245100704001006,1
245102001001012,1
245102404001016,1
245102804041005,1
245102504012018,1
245101502003010,1
245102704022001,1
245102707033002,1
245101204001009,1
245101803001012,1
245102201001007,1
245102002002005,1
245101903001023,1
245101101002012,1
245101507022011,1
245102604011019,1
245102502061025,1
245101510003001,1
245100602004009,1
245101513004017,1
245102716006009,1
245102706001003,1
245101205001018,1
245100908002006,1
245102006003002,1
245102602013020,1
245101306001004,1
245102601011009,1
245102708054001,1
245102709032002,1
245102402001020,1
245100901003005,1
245101202012009,1
245102504023011,1
245102602032004,1
245102604021004,1
245100103001003,1
245101102004021,1
245102720063000,1
245102007012000,1
245101001002020,1
245102503012015,1
245101502001017,1
245102714001005,1
245101702001010,1
245102604041007,1
245102707032003,1
245102004001000,1
245101306001012,1
245101608021004,1
245102703012007,1
245102712004019,1
245101401002002,1
245102717002015,1
245102714002025,1
245102605013020,1
245102402002000,1
245102404001001,1
245102708023009,1
245101102006008,1
245102717002012,1
245101803001005,1
245102611001011,1
245102503012025,1
245102801026022,1
245102712003002,1
245100401003045,1
245102701024010,1
245101001001002,1
245101511004008,1
245100202002008,1
245102708014004,1
245101207002011,1
245102601021006,1
245101508005028,1
245102801012012,1
245100401003056,1
245102506001015,1
245102720033012,1
245102003002004,1
245102705014009,1
245100105002010,1
245102802002009,1
245100203002003,1
245102602011000,1
245102007013006,1
245102601022006,1
245101507012012,1
245100909001011,1
245102711021020,1
245102710024009,1
245102709031015,1
245100803023010,1
245102715012015,1
245102706006006,1
245102804021006,1
245102610002002,1
245102606052027,1
245102506001004,1
245102506001031,1
245102708052000,1
245101307005006,1
245102708014001,1
245102802006015,1
245102503012009,1
245100902002014,1
245102718012000,1
245102604042016,1
245102706001001,1
245100401002009,1
245101401003004,1
245102707022005,1
245101512004007,1
245102802005014,1
245102701024014,1
245102714003000,1
245102006003012,1
245101205001028,1
245102708052002,1
245102601015020,1
245102609003006,1
245102002003000,1
245100401001011,1
245102402001006,1
245102502071004,1
245102403001010,1
245101511001007,1
245102504024012,1
245101601003001,1
245102701021010,1
245100803012012,1
245102707032000,1
245102601014007,1
245102712004009,1
245102804041009,1
245102711021005,1
245102602011010,1
245102708033006,1
245102712004032,1
245101902002014,1
245102401001017,1
245100301002022,1
245102707022009,1
245102505003029,1
245102007013005,1
245101901002008,1
245102708025005,1
245102804042014,1
245101102004016,1
245101607003004,1
245102505002011,1
245100702004018,1
245101602002008,1
245101202024006,1
245101509004004,1
245102502062006,1
245101207002007,1
245101601003002,1
245102705024008,1
245102720031010,1
245100601001001,1
245102504012011,1
245102505002007,1
245102002003006,1
245101306001017,1
245102712006019,1
245102201004011,1
245100102002007,1
245102712001006,1
245102504012012,1
245101902002012,1
245102806002004,1
245102701024004,1
245101509001004,1
245102502055007,1
245102712001005,1
245101512003016,1
245100301001003,1
245102801026020,1
245100101003019,1
245101608013005,1
245101102002001,1
245102606054009,1
245102505002002,1
245100803023002,1
245102502042013,1
245100102003000,1
245101608023019,1
245102102001038,1
245102716004008,1
245101509004000,1
245102804042001,1
245102709023005,1
245102001001004,1
245101702001011,1
245102803013009,1
245102102001033,1
245100903003011,1
245102708033014,1
245102708042011,1
245101205001017,1
245102505005014,1
245102606054008,1
245100702004012,1
245100806001004,1
245101510001000,1
245102805003004,1
245102713002007,1
245102708012002,1
245101201001008,1
245102502054001,1
245102608002016,1
245101703002009,1
245102504021015,1
245100703001010,1
245102605013005,1
245102601015005,1
245102706004010,1
245102502051011,1
245101307005003,1
245102502062002,1
245102101002012,1
245101306004001,1
245102006003013,1
245101307003007,1
245102504023004,1
245100301001018,1
245101512002000,1
245100401003006,1
245102708011000,1
245102607002008,1
245102604042008,1
245100601003003,1
245102801026013,1
245101901002036,1
245100905001003,1
245102605011033,1
245102715014011,1
245100803012011,1
245101307006002,1
245102709032000,1
245102804014009,1
245102504024004,1
245102705013003,1
245102611002010,1
245102709031010,1
245101308031000,1
245102006001008,1
245101002002000,1
245102708031011,1
245101512002001,1
245102714002033,1
245102805002001,1
245100203002025,1
245100401004003,1
245102710011000,1
245102703014008,1
245101306003003,1
245102101001040,1
245100903001013,1
245101507022013,1
245101604001005,1
245102804031006,1
245102704024000,1
245102706001005,1
245101308032002,1
245102606054003,1
245102606052028,1
245102706001013,1
245102505003032,1
245102717004009,1
245102601024010,1
245100901002002,1
245100807001020,1
245102804014002,1
245100803023018,1
245101401001003,1
245102603025001,1
245102718021003,1
245102502062015,1
245102604041020,1
245102802001002,1
245102501032004,1
245100804002006,1
245102608001018,1
245102503011026,1
245102501012020,1
245102404003017,1
245102303002015,1
245102802004018,1
245102718012008,1
245100703001007,1
245102718021005,1
245100401003017,1
245102601011008,1
245101604002009,1
245101205002020,1
245101506003005,1
245100804002001,1
245100103002005,1
245102702003005,1
245100401004010,1
245102504013015,1
245101608023009,1
245101506003003,1
245102720053004,1
245101507012006,1
245102502061016,1
245102714002022,1
245101605003000,1
245100906003015,1
245101003001008,1
245101503003008,1
245101607003014,1
245102804041015,1
245101303003008,1
245102503012002,1
245100903002016,1
245100402001030,1
245102804012000,1
245101505001003,1
245102706004008,1
245102706004006,1
245102719001007,1
245102804021012,1
245102711021024,1
245102712001011,1
245100603001007,1
245102719004008,1
245102719004011,1
245101205002012,1
245102504022003,1
245100401001009,1
245101608013007,1
245101608012002,1
245102709032001,1
245102709023012,1
245101401004020,1
245102606055001,1
245102602022022,1
245100103002008,1
245102717005015,1
245102804034001,1
245101203001005,1
245102801025024,1
245101402002003,1
245100302002021,1
245102720073000,1
245102603024023,1
245102704012005,1
245102601012005,1
245102504024005,1
245102606052015,1
245102602023012,1
245102502031013,1
245100901004000,1
245102720041000,1
245102701022011,1
245102712006020,1
245100102003004,1
245100302001030,1
245101512003004,1
245102708013014,1
245101901001000,1
245102505005005,1
245102006002008,1
245102005004016,1
245102710024012,1
245102806003003,1
245102611001006,1
245100201002013,1
245102720052004,1
245102102002011,1
245101605004011,1
245102502051018,1
245101606003010,1
245101304002006,1
245102601011002,1
245101202023003,1
245102603024020,1
245102502051019,1
245100908002022,1
245100803021008,1
245102714001017,1
245102702003000,1
245102602014002,1
245102801013007,1
245100203003011,1
245101308061022,1
245102604032009,1
245101501001009,1
245102802005004,1
245102606056051,1
245102605013011,1
245101903001013,1
245102801013008,1
245100104001011,1
245102604031013,1
245101606005005,1
245101902001007,1
245102704014009,1
245102502055012,1
245102708031033,1
245102002002012,1
245100704001000,1
245100903003009,1
245102710011010,1
245102806003013,1
245101101001021,1
245102801013011,1
