GEOID,AREA
240230007002045,1
240217518014014,1
240217506001012,1
240430002002014,1
240230004001061,1
240230001003005,1
240217754003019,1
240217507011005,1
240010020001039,1
240317006043006,1
240430112022022,1
240430008003022,1
240317002103020,1
240430109011030,1
240430009002025,1
240217519061005,1
240317008261005,1
240230006011010,1
240430116002011,1
240430108022042,1
240217505071011,1
240317008353003,1
240230004002030,1
240430007001007,1
240430108022002,1
240010019001052,1
240317002102005,1
240217522061009,1
240430114001006,1
240217517011010,1
240010011002029,1
240217525012004,1
240317006182007,1
240430006022033,1
240430106002003,1
240217754003002,1
240317003103015,1
240317006111012,1
240217513021033,1
240217528011038,1
240230006013019,1
240430004003004,1
240430009003013,1
240010008001038,1
240010006001045,1
240217521022019,1
240230006013033,1
240010023001008,1
240230005021043,1
240217512011006,1
240010015021026,1
240010007002065,1
240217523013004,1
240230007001005,1
240010007002001,1
240430116002006,1
240010010001022,1
240230002001057,1
240010017003051,1
240317003064004,1
240317008331006,1
240217507012010,1
240430116002000,1
240230001003009,1
240317002082008,1
240430006012014,1
240317006133003,1
240010014012040,1
240430010023006,1
240217651001004,1
240317006083008,1
240430001001010,1
240010001003036,1
240430108023005,1
240010001002032,1
240217517011021,1
240217507022005,1
240317006101008,1
240217520013004,1
240217530016014,1
240230002002054,1
240317007333012,1
240430001001015,1
240217521011007,1
240217668001005,1
240217506002029,1
240217507011009,1
240010023002062,1
240317008263008,1
240010015021020,1
240217753025019,1
240317008263007,1
240317006113014,1
240217525011031,1
240010010001004,1
240230006021027,1
240010001002055,1
240217508052017,1
240217754003013,1
240010023004021,1
240317005001058,1
240217525022013,1
240317008103004,1
240317003134003,1
240430109021010,1
240217517022020,1
240317006111016,1
240430009001006,1
240217507022001,1
240217519053011,1
240217522011000,1
240317008353004,1
240217530022010,1
240010014011015,1
240010008002000,1
240430112043015,1
240230001001012,1
240430115021030,1
240217507013013,1
240430103001012,1
240010006001001,1
240010013001016,1
240217529002039,1
240317006044002,1
240217516001011,1
240430117004019,1
240230007004007,1
240430109011026,1
240230001001009,1
240230005021029,1
240230005022047,1
240430113014011,1
240217517012004,1
240217508011016,1
240217528022046,1
240010022001025,1
240317006132014,1
240217513021007,1
240010007002014,1
240430101001033,1
240230003001025,1
240217518023005,1
240217402004000,1
240430108032000,1
240217668003019,1
240217530022008,1
240217501001011,1
240430006022009,1
240217522051032,1
240217753025030,1
240217517022006,1
240230003002047,1
240317004002009,1
240010023004026,1
240217505064008,1
240217512012007,1
240317003151024,1
240217525021002,1
240230003002009,1
240317007132006,1
240010006001091,1
240430113011002,1
240217530014002,1
240217528021026,1
240317008131001,1
240230005011030,1
240217676001052,1
240317008281018,1
240430107004003,1
240217512024020,1
240317008153001,1
240217529002013,1
240217754004001,1
240430107001014,1
240430109022012,1
240217722002044,1
240430009001019,1
240230003001030,1
240217526013010,1
240217402001005,1
240010022003044,1
240217513012026,1
240317002042012,1
240217519021001,1
240430112043002,1
240317003171074,1
240217519052000,1
240230007004055,1
240317006063000,1
240430116001032,1
240430109012009,1
240217668004002,1
240217519041014,1
240317008352005,1
240230007001077,1
240217528022021,1
240317003171060,1
240010007001053,1
240010021001042,1
240217402003010,1
240217402003006,1
240010019001023,1
240230001003029,1
240317008262035,1
240010013002026,1
240317007063016,1
240217520013010,1
240430113014017,1
240217512011032,1
240317007132004,1
240010018001050,1
240217651001001,1
240217530023017,1
240217523033029,1
240217530023005,1
240010014012009,1
240317008351001,1
240010023004017,1
240217512013024,1
240317008133003,1
240230006013008,1
240217512032009,1
240010017001013,1
240217513011004,1
240010002001008,1
240217519032005,1
240217522023007,1
240217526032003,1
240317008353005,1
240430113011044,1
240217528012002,1
240217525013019,1
240317006162004,1
240430002002007,1
240430113011013,1
240217675002017,1
240317003171092,1
240010015021070,1
240230001001109,1
240430109013032,1
240010012002004,1
240230001003065,1
240010019001046,1
240217735001006,1
240010017003034,1
240217502001011,1
240317008201008,1
240217522021003,1
240430109011020,1
240317002103030,1
240430115021057,1
240317008264017,1
240230007001041,1
240430106004036,1
240430106004004,1
240217521011002,1
240217668003004,1
240230001001093,1
240430117002010,1
240430009002007,1
240430103001062,1
240317007333010,1
240217753025010,1
240317004002003,1
240317008351009,1
240217518014000,1
240217518014031,1
240317008241062,1
240217526023015,1
240230004002029,1
240010023002041,1
240217513021027,1
240317003091001,1
240317003061005,1
240217510032008,1
240217523032006,1
240010019001014,1
240430103001005,1
240217513022059,1
240217756002017,1
240010001002094,1
240010017003056,1
240217521022039,1
240317005001045,1
240317003152007,1
240217530022000,1
240230001003015,1
240317002102010,1
240430104023031,1
240230003001034,1
240430102001031,1
240430111004001,1
240317002061002,1
240217518021004,1
240430114001002,1
240217521022013,1
240430109021026,1
240430112032003,1
240010015033008,1
240217507022000,1
240217402001004,1
240230007004021,1
240217507021009,1
240317006081002,1
240010006002006,1
240010008001008,1
240317006151008,1
240317008332011,1
240010022001021,1
240217525014012,1
240430010013004,1
240230001002032,1
240217525014013,1
240317005001059,1
240010014012005,1
240217512023002,1
240430116001018,1
240217523031004,1
240010001002050,1
240217402003022,1
240430102004023,1
240010023001009,1
240430108033046,1
240317003153010,1
240217528022009,1
240217518013011,1
240430109021024,1
240430115022009,1
240217513012053,1
240430008003017,1
240217529001039,1
240430003011008,1
240010023002026,1
240317006171015,1
240217508052038,1
240010010002045,1
240230001003071,1
240317002041006,1
240430106003048,1
240230007003023,1
240230004001026,1
240430112042007,1
240430112023001,1
240430103002024,1
240317008112013,1
240217753026011,1
240430106001028,1
240217507013004,1
240430006021010,1
240010021001018,1
240217513013044,1
240430005001013,1
240317006083019,1
240010013001030,1
240317006101023,1
240010010001048,1
240430009003012,1
240217523032034,1
240430109013028,1
240217753021003,1
240217503001005,1
240317008261006,1
240317007063015,1
240317007063002,1
240010008001075,1
240010020003014,1
240430104021008,1
240230001002016,1
240217530023015,1
240317008352013,1
240430106003005,1
240230006021006,1
240430107004041,1
240010008001073,1
240230005022031,1
240430004003005,1
240317008342005,1
240010014012001,1
240430117004001,1
240217530023006,1
240317003181021,1
240230007002028,1
240010010001076,1
240217512024014,1
240217503001004,1
240010021003035,1
240430117001009,1
240430005003003,1
240217523032030,1
240317008231005,1
240430104023023,1
240217522061038,1
240430009001004,1
240230004003050,1
240217518012014,1
240217519042013,1
240317008122007,1
240010001002008,1
240230007004029,1
240230003001003,1
240430010022011,1
240430115011022,1
240217516001014,1
240217753021026,1
240217506002007,1
240230003001024,1
240430109011018,1
240217521022048,1
240230001001113,1
240217506002042,1
240217707001022,1
240217529001047,1
240217513021043,1
240010022001034,1
240430112022023,1
240317008262012,1
240010010001062,1
240010002003008,1
240010011001027,1
240217722002029,1
240317006044008,1
240010017003001,1
240230003002088,1
240430003011011,1
240217517012010,1
240230005011012,1
240010008002009,1
240217529002066,1
240217525011049,1
240317006084000,1
240317004002028,1
240230001002013,1
240217510043004,1
240010019001067,1
240217519051005,1
240217512021006,1
240430104022044,1
240010006001033,1
240430111001011,1
240430102001034,1
240430101001021,1
240430103001010,1
240010006001037,1
240230003002111,1
240217520012001,1
240217676001041,1
240010006001042,1
240430102001043,1
240217513022031,1
240230005022049,1
240230001001047,1
240217528022026,1
240430107001019,1
240430009002022,1
240430108031002,1
240217522051007,1
240430112024003,1
240217502001000,1
240010020005001,1
240430114001039,1
240230006022015,1
240317003171078,1
240010021001059,1
240217523033044,1
240010017002038,1
240217526011015,1
240010018003027,1
240217722002051,1
240430010012004,1
240010020005014,1
240010001003008,1
240430108022010,1
240430010023023,1
240010001003003,1
240217523033007,1
240217668001002,1
240230003001012,1
240430116001024,1
240217668002033,1
240010022003039,1
240317007333013,1
240217528011033,1
240010007001007,1
240317007133004,1
240430006022006,1
240010016001027,1
240430112032002,1
240010007001018,1
240217523014003,1
240230006021052,1
240217508041038,1
240430005002011,1
240217522021010,1
240217675001029,1
240010005002005,1
240010002002023,1
240010018003019,1
240217754004004,1
240010023002042,1
240217522064022,1
240430102004000,1
240230004003022,1
240430107001015,1
240217510032005,1
240217510011006,1
240217521022001,1
240430103001023,1
240217668003007,1
240430002002013,1
240317006113011,1
240010007001025,1
240217523023024,1
240430104023002,1
240430009002018,1
240217508024003,1
240217530015007,1
240230007001057,1
240317003151014,1
240430010013002,1
240317008132000,1
240217508052040,1
240317008264012,1
240010020001008,1
240317008341004,1
240317008341007,1
240010020005011,1
240217505043007,1
240217518021010,1
240317008264033,1
240217513022006,1
240010019001041,1
240430008003006,1
240217668001010,1
240230005011001,1
240010019001054,1
240317003133004,1
240230001001062,1
240430102004027,1
240217519031011,1
240217668004008,1
240430101001056,1
240230007002018,1
240010001001032,1
240430106001031,1
240430009001014,1
240010006002013,1
240430005003020,1
240430002003000,1
240217512011053,1
240317003061002,1
240317005002017,1
240317002041011,1
240010022003056,1
240430107004021,1
240217518023019,1
240217530011011,1
240217518022001,1
240430004003019,1
240317006134003,1
240430106001033,1
240430113022007,1
240430101001034,1
240217502002018,1
240430003011017,1
240230007003037,1
240217526014005,1
240217519033002,1
240430110001004,1
240217510031023,1
240010005001036,1
240010008001097,1
240317008112003,1
240010007002016,1
240217530011008,1
240010022001013,1
240317003061003,1
240430116001002,1
240217525011010,1
240010007001067,1
240217513022028,1
240430111005025,1
240217676003009,1
240010017001001,1
240217523032004,1
240217522061023,1
240010017001035,1
240217522012004,1
240217402001007,1
240317007333011,1
240010007001068,1
240010008002024,1
240230007004097,1
240217510042007,1
240010011002007,1
240317006063011,1
240010012001038,1
240217513012020,1
240317008231016,1
240317006112002,1
240217522011027,1
240217510033007,1
240010014021004,1
240217521011014,1
240010005001017,1
240010006002008,1
240217505061015,1
240217519032006,1
240317008264030,1
240217529002065,1
240430111001017,1
240217507011004,1
240217519043013,1
240317006143009,1
240010015021030,1
240217502002009,1
240217522062002,1
240010022001017,1
240430106003004,1
240430109013023,1
240217523011000,1
240217523023026,1
240230004001043,1
240217508023011,1
240230001002020,1
240230001003023,1
240217521021017,1
240430106004024,1
240430001001003,1
240010012002035,1
240217519036004,1
240217676002046,1
240217517021010,1
240317008301006,1
240217502001004,1
240430111002032,1
240430116001039,1
240217505041002,1
240217528022000,1
240430101001027,1
240217735002002,1
240230002001051,1
240217516001002,1
240317003171059,1
240217513022035,1
240217668002010,1
240430104021022,1
240317006143016,1
240010018001060,1
240317003101003,1
240217523031006,1
240217505064000,1
240010018001032,1
240317002103016,1
240317008122010,1
240010011002010,1
240317003171045,1
240230003002022,1
240230001001003,1
240430109011023,1
240010010001016,1
240430108021000,1
240217754001007,1
240430114004012,1
240217510022015,1
240317003083001,1
240317008262022,1
240217707002022,1
240430117003008,1
240430103004001,1
240230002001000,1
240010014021027,1
240217523012002,1
240230003002031,1
240217510031009,1
240217522011003,1
240010010002031,1
240217668002026,1
240230005023002,1
240230002002024,1
240430004001015,1
240430111003012,1
240317003171076,1
240430111003015,1
240430114002038,1
240430005003034,1
240010002001034,1
240317003171055,1
240230005023025,1
240230004001042,1
240010022003058,1
240217753022005,1
240430108022004,1
240230005021025,1
240010007002024,1
240010005001018,1
240430003021012,1
240010012002029,1
240317006131021,1
240230002002090,1
240317006084006,1
240217510042001,1
240230004002035,1
240217523021024,1
240430108031008,1
240010010001000,1
240217523032017,1
240230006021010,1
240430112021001,1
240217522064018,1
240217513022024,1
240317008262027,1
240430005003026,1
240010006001087,1
240010021003009,1
240230002002091,1
240217722001014,1
240230001002002,1
240010021003023,1
240430001001042,1
240430116001001,1
240317003103006,1
240217675002003,1
240430104011001,1
240010014021014,1
240010001001048,1
240230006021049,1
240010023001003,1
240230001003043,1
240010015021059,1
240217522012013,1
240217508052007,1
240430007003015,1
240317005001006,1
240010020001016,1
240010008001045,1
240217519062005,1
240317006131015,1
240317007063011,1
240430104012025,1
240010006001088,1
240230005011000,1
240010001003062,1
240430103001041,1
240430003011036,1
240217525011004,1
240430006022025,1
240217530023001,1
240430108022012,1
240217753025043,1
240010018003037,1
240217505081004,1
240217530012008,1
240217513022041,1
240317003151033,1
240217505072000,1
240317008353006,1
240430115023018,1
240317008291006,1
240230007004071,1
240430109013033,1
240217522012039,1
240230006011014,1
240217530016005,1
240317008332003,1
240430106003019,1
240230001001058,1
240317006182001,1
240430001002005,1
240230007003012,1
240230006011006,1
240317002093000,1
240430010012032,1
240430006021008,1
240217519035003,1
240317008321001,1
240010001002017,1
240217525021029,1
240430106004039,1
240217522051035,1
240010006002002,1
240010010001044,1
240317002063007,1
240217518011003,1
240217510033045,1
240010023004046,1
240217528011026,1
240217517012002,1
240010022003022,1
240430107002020,1
240217525022000,1
240430104023001,1
240217520013009,1
240217525021031,1
240230005021024,1
240010005001034,1
240430109012006,1
240010001001057,1
240217707001005,1
240217676002009,1
240430005003045,1
240430003012001,1
240217753021009,1
240010007002018,1
240010001001031,1
240010007002023,1
240430117004002,1
240430003011040,1
240217522064002,1
240217505052003,1
240430010011015,1
240230006012026,1
240430104023024,1
240430103001014,1
240217519061006,1
240430115011020,1
240217516002041,1
240317006152002,1
240317003135003,1
240230002001035,1
240217501002008,1
240010010001019,1
240430003012027,1
240217512021005,1
240230001002051,1
240217526022001,1
240430006021048,1
240430113012009,1
240217505063007,1
240010005002011,1
240217522051004,1
240430109022017,1
240430109013035,1
240430115021014,1
240230003002072,1
240430117003030,1
240230001001068,1
240230003001002,1
240217676002022,1
240010001002011,1
240217753021008,1
240317005002004,1
240430116001088,1
240430111002015,1
240317002093009,1
240217528011014,1
240430114001041,1
240217512013026,1
240010021003006,1
240010001002026,1
240217528011008,1
240430111005030,1
240217508024006,1
240430003012050,1
240217517021003,1
240430115021016,1
240217526021008,1
240430007001013,1
240430115022005,1
240217756002002,1
240217507013010,1
240217519042017,1
240217523033013,1
240010014011025,1
240217523023016,1
240430104011011,1
240430104011031,1
240430117001019,1
240317008353000,1
240430003011020,1
240430008001007,1
240430112024014,1
240430101001016,1
240010001001003,1
240430104022008,1
240430010013000,1
240217753025029,1
240217508011011,1
240217522062019,1
240230001003036,1
240217508024012,1
240317006101033,1
240230006022007,1
240010014012032,1
240230002002062,1
240430003012012,1
240217675003043,1
240230006021051,1
240430006011004,1
240217522064013,1
240430003022033,1
240217512022001,1
240430103001009,1
240317007133007,1
240430113012003,1
240217675001049,1
240430112022009,1
240430102001060,1
240217512011049,1
240217522011018,1
240010015032006,1
240217501002006,1
240317003093004,1
240217521022040,1
240430006012004,1
240217530016000,1
240217520013001,1
240010006001004,1
240217519043012,1
240317003171094,1
240430005003007,1
240317008151012,1
240230007004034,1
240430102004029,1
240010021001043,1
240430101001061,1
240430010022017,1
240010012002010,1
240217668003005,1
240217402004006,1
240430003012046,1
240430006021017,1
240217510041025,1
240010019001027,1
240317008103005,1
240010019002016,1
240430104012021,1
240430106001060,1
240010017002031,1
240010021001013,1
240217520013003,1
240430112031016,1
240217753022010,1
240217506002014,1
240317008281015,1
240430112021008,1
240430010023002,1
240010016001046,1
240010023002001,1
240317008241047,1
240010012001007,1
240317005002001,1
240217522062013,1
240430104023004,1
240430003012037,1
240430114002020,1
240217522062010,1
240010017002000,1
240010010001039,1
240317008262007,1
240010010001070,1
240230001002054,1
240430106002029,1
240217512011045,1
240217521011000,1
240317006131008,1
240317008262028,1
240430006022000,1
240217756003008,1
240217512012006,1
240317002042006,1
240430108033031,1
240010017001010,1
240217508011004,1
240010005002015,1
240430009001015,1
240217521022012,1
240230005011041,1
240217512011033,1
240217528012013,1
240317006132002,1
240317008281002,1
240217516001015,1
240217517011017,1
240217668003020,1
240430115011049,1
240010022002028,1
240217518023012,1
240217510011001,1
240217516001004,1
240010013002020,1
240217501001002,1
240217522051024,1
240217753025018,1
240217529002053,1
240217512011043,1
240217512011021,1
240430104022014,1
240217519023006,1
240010010002016,1
240217676001020,1
240010019002000,1
240230002002025,1
240217513022013,1
240217668004021,1
240317006083018,1
240217517021015,1
240217513021029,1
240230001003063,1
240217512011039,1
240430006021037,1
240430102001025,1
240217530011017,1
240217525012017,1
240317006132001,1
240217754003011,1
240430006011025,1
240217676001001,1
240217522051008,1
240217520011010,1
240217508012017,1
240217510022010,1
240217519042028,1
240010022001042,1
240317003181010,1
240317002091002,1
240217519042008,1
240230005022007,1
240230005022006,1
240217528021024,1
240230005011056,1
240317002091008,1
240230003002069,1
240217510041013,1
240230001001016,1
240010022002020,1
240430102001050,1
240010023001016,1
240230007003024,1
240217512011024,1
240217512021003,1
240010019001063,1
240217520013021,1
240430107004051,1
240217521022045,1
240217530014004,1
240430104023013,1
240010007001035,1
240010016001035,1
240430104012020,1
240230001002033,1
240430104023010,1
240217651002012,1
240317002102006,1
240217735003003,1
240230005023024,1
240010008002014,1
240230001001101,1
240430114002028,1
240430003012038,1
240217756003009,1
240217517022022,1
240217512011007,1
240217753024006,1
240230003002113,1
240317003181009,1
240317006101020,1
240430111005008,1
240230001002074,1
240217525013012,1
240317006101032,1
240317003171007,1
240430107004031,1
240430112043023,1
240217522021014,1
240010001001062,1
240010020001014,1
240010001001058,1
240217505052012,1
240317008281003,1
240217523023000,1
240430106001064,1
240217676001050,1
240430113014026,1
240430010022018,1
240217707003009,1
240217510033002,1
240230001001036,1
240317003172006,1
240217519042022,1
240430010011027,1
240010010001012,1
240217503002000,1
240317008221001,1
240217518012015,1
240217528022011,1
240217525012035,1
240217519051027,1
240430113014004,1
240230003002028,1
240010023002020,1
240217525011015,1
240317008111006,1
240230002001001,1
240010012001026,1
240217506001007,1
240217530023003,1
240217522064015,1
240010017003041,1
240217528022060,1
240317008331000,1
240217505082014,1
240430107001018,1
240230005011047,1
240230001002093,1
240430010023009,1
240217529001016,1
240430117001030,1
240230005011070,1
240317008151008,1
240010013002025,1
240230006021017,1
240430106002046,1
240010001001016,1
240217707003022,1
240230001002037,1
240217676001022,1
240217513021025,1
240230003002056,1
240217513012038,1
240230005022046,1
240230007001068,1
240217516002017,1
240430111005020,1
240217519023019,1
240317007332008,1
240230004001027,1
240430112042029,1
240217526032020,1
240217516001007,1
240430003012032,1
240230001003002,1
240217513021028,1
240317008151003,1
240317008353001,1
240230007004098,1
240217525011030,1
240430006021007,1
240430116002019,1
240010023002053,1
240430115023008,1
240217521021009,1
240430117004022,1
240217517013002,1
240217668002018,1
240430112031004,1
240217753024005,1
240430005003033,1
240217505051004,1
240010012001022,1
240230001003014,1
240217508024001,1
240317008182001,1
240010017002028,1
240217754003024,1
240217675003025,1
240217526011022,1
240430107003032,1
240010018003024,1
240010013002001,1
240430109013014,1
240217507011011,1
240430108022003,1
240317002062004,1
240230002002038,1
240217523033042,1
240317003084001,1
240317008353002,1
240217519051012,1
240430006021046,1
240230007003005,1
240317008341008,1
240217675001039,1
240217528021028,1
240430003011033,1
240430109013001,1
240230004002031,1
240430106004040,1
240010015032016,1
240010020001032,1
240430114004001,1
240010015021066,1
240230005011055,1
240430008003001,1
240230007001069,1
240217519033007,1
240430104022045,1
240430004003017,1
240217753025005,1
240317003172005,1
240430116001021,1
240430109022007,1
240430103001026,1
240317008241036,1
240317008281010,1
240217522062016,1
240010020004002,1
240217518014024,1
240430004001000,1
240317003092009,1
240317006063008,1
240317008101005,1
240010022001026,1
240430115021056,1
240217668001022,1
240430107003034,1
240430006021004,1
240430006021016,1
240217523022020,1
240217513022008,1
240217707002007,1
240217668002008,1
240217753025011,1
240217508052023,1
240010001002081,1
240430117002003,1
240217676002036,1
240217525021011,1
240230005021031,1
240010020002017,1
240430102001011,1
240217722002005,1
240230002002079,1
240230001002092,1
240317003064003,1
240217707003006,1
240317008263009,1
240317003104005,1
240010021001035,1
240430111002027,1
240317007063013,1
240430114002010,1
240217522061006,1
240217521022059,1
240217513021004,1
240010013002011,1
240317006043010,1
240010013002014,1
240317003132005,1
240217525021013,1
240317006132000,1
240217521022025,1
240317008121007,1
240430004003013,1
240217505061013,1
240217517023019,1
240217510041014,1
240010021001064,1
240430108021009,1
240317002082007,1
240217676001042,1
240430101001029,1
240010001001035,1
240010021001067,1
240430115021064,1
240217510031013,1
240217707001029,1
240230003002102,1
240010017002041,1
240010014012013,1
240010008002012,1
240430107001026,1
240430112043022,1
240010018001048,1
240217523033016,1
240430001002014,1
240317002092001,1
240430003022020,1
240217707002002,1
240317003172008,1
240217722001017,1
240010022002003,1
240217519042002,1
240010006001022,1
240230005021041,1
240010019001039,1
240430114001038,1
240230001002058,1
240010015021067,1
240430113023003,1
240430115022002,1
240217676002026,1
240010020005003,1
240217528022043,1
240317003152006,1
240430107003001,1
240217675002028,1
240430113022012,1
240217519031004,1
240317006084008,1
240430113021021,1
240230004001041,1
240317003161011,1
240010017002006,1
240430109022024,1
240430116001022,1
240230006022021,1
240317006132008,1
240217510011012,1
240217510041038,1
240217528022056,1
240217521012015,1
240430109013034,1
240317006041005,1
240430117003015,1
240217503002011,1
240010001003049,1
240217522011020,1
240430005002003,1
240217525011037,1
240317008101000,1
240010014011010,1
240230001002050,1
240010010001051,1
240010023004008,1
240430115011063,1
240430113012004,1
240217707002018,1
240217519031014,1
240217508052033,1
240317006131018,1
240317004002045,1
240317006131016,1
240010018003036,1
240430107004014,1
240217505082016,1
240317002103043,1
240010011002001,1
240010020004014,1
240317008122004,1
240010019002043,1
240217521024006,1
240430010023008,1
240317006043001,1
240217526014002,1
240230001001103,1
240217523021013,1
240430109022028,1
240317008293021,1
240217512031018,1
240010001001037,1
240430101001063,1
240217517023012,1
240217505081002,1
240217522063006,1
240430106003012,1
240230004003002,1
240430115011034,1
240217668004019,1
240430104022024,1
240430005002014,1
240317008332005,1
240217508052005,1
240217529002073,1
240430115022010,1
240217525021015,1
240217502002001,1
240230006013012,1
240430107002029,1
240217508052031,1
240317008191005,1
240430113011037,1
240430003021010,1
240010017001004,1
240217675001014,1
240217402001012,1
240317006082001,1
240217523014001,1
240010011002014,1
240317003153020,1
240217528022032,1
240217503002009,1
240317008321011,1
240010020001013,1
240010010001045,1
240217513021036,1
240217522064004,1
240317005003007,1
240317008232002,1
240217519051028,1
240010023001004,1
240010005001032,1
240430106002008,1
240317004002049,1
240217506003014,1
240217526011023,1
240230003002049,1
240317006081013,1
240317003151001,1
240217517011003,1
240217722002038,1
240010011001003,1
240430116002015,1
240217529002062,1
240217519036000,1
240217510032011,1
240010014021020,1
240217525012026,1
240430113021012,1
240430115021023,1
240217519062017,1
240217512013032,1
240010021003019,1
240430006021005,1
240317003101002,1
240317002103025,1
240230005021034,1
240217528011015,1
240217513013011,1
240217505061005,1
240230002002034,1
240010014011018,1
240317004002002,1
240010001003024,1
240230002002073,1
240217668001016,1
240010020003013,1
240010021002012,1
240430116002016,1
240317008264025,1
240010014021009,1
240217516001016,1
240217651003020,1
240230007001034,1
240230004002056,1
240217707002012,1
240430109013025,1
240217513021000,1
240317008191009,1
240217675001021,1
240430108033014,1
240217518023000,1
240217507011018,1
240010013001027,1
240217753026005,1
240430114004003,1
240430109012001,1
240430113014010,1
240010021003028,1
240230001002034,1
240010015021001,1
240430006021001,1
240010019002002,1
240217503002006,1
240217521021008,1
240317003151029,1
240430102004018,1
240317006131005,1
240430113022003,1
240217523033046,1
240217512013021,1
240317005001056,1
240317006041002,1
240317003064006,1
240010022001000,1
240430116001061,1
240010022001011,1
240317002072002,1
240010002003012,1
240430109021016,1
240430108032010,1
240230006012038,1
240430108022007,1
240430114003000,1
240430112042015,1
240230006014034,1
240217508013005,1
240430003011018,1
240430001002011,1
240217508052026,1
240217529001040,1
240430103004013,1
240217528011039,1
240010020001021,1
240430106004012,1
240317008241053,1
240010001002038,1
240217528022028,1
240430115011008,1
240317002101018,1
240010013002013,1
240430006011016,1
240430113021046,1
240217707002008,1
240217512023001,1
240010007002005,1
240430010011016,1
240230006013042,1
240430106002048,1
240217529001024,1
240217528021027,1
240217722002033,1
240217505061006,1
240317004001013,1
240430009003018,1
240317008241029,1
240230006012034,1
240430102001059,1
240430115011046,1
240010021001008,1
240430009003000,1
240217722002039,1
240230007002048,1
240217521022026,1
240217508011015,1
240010010001015,1
240217516001020,1
240217502002015,1
240230005011009,1
240217516002022,1
240217521012006,1
240317006101027,1
240317002103013,1
240317003171003,1
240010015031013,1
240217530015011,1
240430113013003,1
240430112022010,1
240430112024007,1
240317002041000,1
240430101001043,1
240230001001084,1
240217402004012,1
240230001003016,1
240317006151009,1
240217530016015,1
240010021003034,1
240317006111019,1
