GEOID,DISTRICT
080310013021000,6
080310013021001,6
080310013021002,6
080310013021003,6
080310013021006,6
080310013021007,6
080310013021008,6
080310013021009,6
080310013021010,6
080310013021013,6
080310013021014,6
080310013021015,6
080310013021016,6
080310013021017,6
080310013021018,6
080310013021019,6
080310013021020,6
080310013021023,6
080310013021024,6
080310013021025,6
080310013021026,6
080310013021027,6
080310013021028,6
080310013021029,6
080310013021030,6
080310013021031,6
080310013022000,6
080310013022001,6
080310013022002,6
080310013022003,6
080310013022004,6
080310013022005,6
080310013022006,6
080310013022007,6
080310013022008,6
080310013022009,6
080310013022010,6
080310013022011,6
080310013022012,6
080310013022013,6
080310013022014,6
080310013022017,6
080310013022018,6
080310013022019,6
080310013022020,6
080310013023000,6
080310013023001,6
080310013023002,6
080310013023003,6
080310013023004,6
080310013023005,6
080310013023010,6
080310013023011,6
080310013023012,6
080310013023013,6
080310013023014,6
080310013023015,6
080310013023016,6
080310013023017,6
080310013023018,6
080310013023019,6
080310009022000,6
080310009022001,6
080310009022002,6
080310009022003,6
080310009022004,6
080310009022005,6
080310009022006,6
080310009022007,6
080310009022008,6
080310009022009,6
080310009022010,6
080310009022011,6
080310009022012,6
080310009022013,6
080310009022014,6
080310009022015,6
080310009022016,6
080310009022017,6
080310009023000,6
080310009023001,6
080310009023002,6
080310009023003,6
080310009023004,6
080310009023005,6
080310009023006,6
080310009023007,6
080310009023008,6
080310009023009,6
080310009023010,6
080310009023011,6
080310009023012,6
080310009023013,6
080310009023014,6
080310009023015,6
080310009023016,6
080310009023017,6
080310009024008,6
080310009024009,6
080310009024010,6
080310009024011,6
080310009024012,6
080310009024013,6
080310009024014,6
080310009024015,6
080310009024016,6
080310009024017,6
080310009024018,6
080310009024019,6
080310009024020,6
080310009024021,6
080310009024022,6
080310009024023,6
080310009024024,6
080310014011000,6
080310014011001,6
080310014011002,6
080310014011003,6
080310014011004,6
080310014011005,6
080310014011006,6
080310014011007,6
080310014011008,6
080310014011009,6
080310014011011,6
080310014011012,6
080310014011013,6
080310014011014,6
080310014011020,6
080310014011021,6
080310014011022,6
080310014011023,6
080310014011024,6
080310014011025,6
080310014011026,6
080310014012000,6
080310014012001,6
080310014012002,6
080310014012003,6
080310014012004,6
080310014012005,6
080310014012006,6
080310014012007,6
080310014012008,6
080310014012009,6
080310014013000,6
080310014013001,6
080310014013002,6
080310014013003,6
080310014013004,6
080310014013005,6
080310014013006,6
080310014013007,6
080310014013008,6
080310014013009,6
080310014013010,6
080310014013011,6
080310014013012,6
080310014022004,6
080310010001000,6
080310010001001,6
080310010001002,6
080310010001003,6
080310010001004,6
080310010001005,6
080310010001006,6
080310010001007,6
080310010001008,6
080310010001009,6
080310010001010,6
080310010001011,6
080310010001012,6
080310010001013,6
080310010001014,6
080310010001015,6
080310010001016,6
080310010001017,6
080310010001018,6
080310010001019,6
080310010001020,6
080310010001021,6
080310010001022,6
080310010001023,6
080310010001024,6
080310010001025,6
080310010001026,6
080310010001027,6
080310010001028,6
080310010001029,6
080310010001030,6
080310010001031,6
080310010001032,6
080310010001033,6
080310010001034,6
080310010001035,6
080310010001036,6
080310010001037,6
080310010001038,6
080310010001039,6
080310010001040,6
080310010001041,6
080310010002000,6
080310010002001,6
080310010002002,6
080310010002003,6
080310010002004,6
080310010002005,6
080310010002006,6
080310010002007,6
080310010002008,6
080310010002009,6
080310010002010,6
080310010002011,6
080310010002012,6
080310010002013,6
080310010002014,6
080310010002015,6
080310010002016,6
080310010002017,6
080310010003000,6
080310010003001,6
080310010003002,6
080310010003003,6
080310010003004,6
080310010003005,6
080310010003006,6
080310010003007,6
080310010003008,6
080310010003009,6
080310010003010,6
080310010003011,6
080310010003012,6
080310010003013,6
080310010003014,6
080310010003015,6
080310010003016,6
080310010003017,6
080310045051022,6
080310045051023,6
080310045051028,6
080310045051029,6
080310045051030,6
080310045053009,6
080310045053010,6
080310045053011,6
080310045061000,6
080310045061001,6
080310045061002,6
080310045061003,6
080310045061004,6
080310045061005,6
080310045061006,6
080310045061007,6
080310045061008,6
080310045061009,6
080310045061010,6
080310045062000,6
080310045062001,6
080310045062002,6
080310045062003,6
080310045062004,6
080310045062005,6
080310045062006,6
080310045062007,6
080310045062008,6
080310045062009,6
080310045062010,6
080310045062011,6
080310045062012,6
080310045062013,6
080310045062014,6
080310045063000,6
080310045063001,6
080310045063002,6
080310045063003,6
080310045063004,6
080310045063005,6
080310045063006,6
080310045063007,6
080310045063008,6
080310045063009,6
080310045063010,6
080310045031000,6
080310045031001,6
080310045031002,6
080310045031003,6
080310045031004,6
080310045031005,6
080310045031006,6
080310045031007,6
080310045031008,6
080310045031009,6
080310045032000,6
080310045032001,6
080310045032002,6
080310045032003,6
080310045032004,6
080310045032005,6
080310045032006,6
080310045032007,6
080310045032008,6
080310045032009,6
080310045032010,6
080310045032011,6
080310045032012,6
080310045032013,6
080310045033000,6
080310045033001,6
080310045033002,6
080310045033003,6
080310045033004,6
080310045033005,6
080310045033006,6
080310045033007,6
080310045033008,6
080310045033009,6
080310045043007,6
080310045043008,6
080310045043009,6
080310045043010,6
080310045051027,6
080310046013000,6
080310046013011,6
080310046022000,6
080310046022001,6
080310046022002,6
080310046022003,6
080310046022004,6
080310046022005,6
080310046022006,6
080310046022007,6
080310046022008,6
080310046022009,6
080310046022010,6
