GEOID,AREA
511730307012017,1
511850202001045,1
510350804022014,1
517700027001048,1
511670302021083,1
517700025012050,1
511670302022001,1
511210207012022,1
517700011001032,1
511910103022007,1
511910105011016,1
517750101003026,1
517700012001020,1
511690302002073,1
510210402001040,1
511552101011021,1
511850202002024,1
511670302022002,1
510719304003016,1
511970504013025,1
517700010001002,1
517500102011015,1
511850203023027,1
511959311002040,1
511610309004001,1
511850203021015,1
511670301002037,1
517500101011017,1
517750103002108,1
511850203022022,1
511059505003012,1
511850203024006,1
517750102005017,1
510270105002014,1
511910106022002,1
511910106022017,1
517700019001000,1
511610303001067,1
510719304001012,1
517750105021000,1
511730303021002,1
511970502021014,1
511610307022003,1
511850208001024,1
510270102003027,1
511210214003056,1
511210210001004,1
517750102002000,1
511610311011002,1
510350804021043,1
511850206003001,1
511670304034021,1
517500102012015,1
511959309001068,1
511690305001054,1
510350804021032,1
510770601024036,1
511970501013041,1
510350805011103,1
511970504013042,1
511210205001006,1
511850203024005,1
511690301003012,1
510350801002033,1
510719302001024,1
511959310002029,1
511910107002008,1
511210215011013,1
511690302004048,1
510350804011019,1
517700026003002,1
511910109001027,1
511910109002016,1
517700023012022,1
511970504012004,1
511959310002005,1
511970501012023,1
510510401004023,1
511730302001002,1
511730301001002,1
511970503021019,1
511730302004038,1
517700003003013,1
511730303024025,1
511059503021016,1
511690302003029,1
511059504003034,1
510719301001076,1
511730302001021,1
517500101011033,1
511690305001004,1
511690305002019,1
511730302004019,1
511059504001024,1
517700025012060,1
511059504003007,1
510719302003090,1
510450501002062,1
511059501005024,1
510270104001010,1
515200201002046,1
511610312022017,1
511552105001028,1
510719303006026,1
510719303006072,1
510770603001083,1
511690306004044,1
511670302011002,1
511670302021023,1
511059502002050,1
517700005002004,1
511959307001036,1
511670302013026,1
517500101022010,1
511552105003034,1
511210203014010,1
511690301002003,1
511610311022009,1
511690306003003,1
510719301002008,1
511730304001037,1
510719302003062,1
511730306002021,1
511059505002000,1
511959310002026,1
515200202022000,1
511730302001059,1
510270103002019,1
510270106001056,1
511970503013001,1
510350801003051,1
511690303003019,1
511959315003049,1
511959317002058,1
511959308001031,1
511690302004014,1
517700012001002,1
510450501003005,1
511210203021020,1
511670305001034,1
510350805012051,1
517700006021027,1
511910109003042,1
510770602011031,1
511730306002044,1
511730307013047,1
511690304002022,1
511910110003012,1
511670304041005,1
511959312005061,1
517750102005011,1
511059501004049,1
510350802004010,1
511730305002006,1
510210401001071,1
511959307002010,1
511910101022003,1
511910102001017,1
511610306011034,1
511059504003059,1
511850206001006,1
510270107002020,1
517700025022023,1
511959314001004,1
511850208002018,1
517500102012041,1
510510402002016,1
511210208011038,1
510350805011032,1
510770603001098,1
510510402003002,1
517700024002006,1
511690302003051,1
517700018001000,1
517700023012013,1
511730306001004,1
511970504022026,1
517700026003009,1
511690305001053,1
510210402002044,1
511970503013007,1
515200201002018,1
511610302031010,1
510719302003017,1
511690301001005,1
511730303013012,1
511059502002042,1
511610312012000,1
511970503022008,1
511552105002035,1
510350805012107,1
515200201003043,1
517750101003011,1
511670304041033,1
511970503011005,1
511610302061026,1
511210213003007,1
511959312005028,1
511910109003064,1
510770602021115,1
511910105012024,1
510719302002033,1
511552103005010,1
511959309001023,1
511690304001049,1
511610309001005,1
511850207001030,1
511552101011011,1
511690303002121,1
511850211011044,1
517700025021022,1
511910103022057,1
510270103001064,1
510350805021004,1
510450501003015,1
517700027001037,1
511610305011000,1
510770603001069,1
510210401003012,1
511850207001039,1
510770601013029,1
511552104013050,1
511610301003021,1
511850202004016,1
510450501001071,1
511059501001045,1
511610306011037,1
511690305002071,1
511910106022041,1
511959313001051,1
511959311001004,1
511610309001040,1
511210215012076,1
511690301002038,1
511670303004040,1
510719302001030,1
511850210002003,1
511970501022008,1
511690302001003,1
511850207001045,1
510510404002019,1
511552107003003,1
511910109002046,1
517750103002082,1
511670302022015,1
511850204003048,1
511552104022001,1
511552103004038,1
510770603001100,1
510350806033009,1
511910106013010,1
511210206004007,1
515200201001013,1
511910103021018,1
511970503013031,1
511690304002028,1
510350805012010,1
511670306003034,1
511910101022006,1
510450501002034,1
511610302052007,1
515200201002041,1
517700006021015,1
511910101011007,1
511690303002104,1
510350804012038,1
511730303011026,1
510350803004022,1
510510401002067,1
510510402003022,1
517700028001030,1
511910102001025,1
517750103002047,1
515200202022001,1
511850207001069,1
511210212011005,1
517209601002014,1
511850206002025,1
511059506001018,1
511210202021006,1
510270104001026,1
511850209001038,1
511850211022030,1
511959311001069,1
510270105001056,1
511552107001020,1
510350801003045,1
510270101004028,1
511910105013022,1
511850211012037,1
511970503013027,1
511610312013006,1
510770601024019,1
511059505001017,1
511970503011031,1
511850205002011,1
511670306002024,1
510210402001032,1
511730303011009,1
511850211022036,1
511210212022014,1
510719301001031,1
511610307014004,1
511850211011001,1
517700019002017,1
510270107001025,1
510450501002095,1
511210210003003,1
511059506001003,1
511210202014005,1
511970504023036,1
510510403002011,1
511610311022031,1
510510404003021,1
510770603001092,1
510210402002017,1
511690301001018,1
511059502002003,1
511670304022047,1
511059501004064,1
511970501011002,1
516400701012026,1
511959313002061,1
511610306013021,1
510270101002021,1
511210205002012,1
511850201001077,1
510510401003027,1
511670305001000,1
511850205003005,1
510510404003026,1
511910107001016,1
510210401003006,1
517500102021029,1
511210215011012,1
517700005001023,1
510770603001088,1
511210214003035,1
511850204001019,1
511610311022041,1
511670301004001,1
511959317001063,1
511730302004040,1
511552104012025,1
511970502021075,1
517700003001014,1
511959316001027,1
511210215012002,1
510719303001033,1
511970504021033,1
511910105023017,1
510270102004011,1
510770601021072,1
511970501012007,1
510270106003003,1
511970501022025,1
510350806031021,1
511690305002010,1
511670306004038,1
511690301001078,1
511850210002018,1
510350805012110,1
511690303002085,1
511610311021022,1
511690305002026,1
511670304031002,1
511910103012079,1
511210214002036,1
510770601011004,1
511610301003013,1
517700006023004,1
511059503022005,1
511959312001020,1
511670301004011,1
511959313001018,1
511910103021100,1
511552104011011,1
511910104021066,1
511850206002006,1
511850211022026,1
510270102002037,1
515200201003047,1
511670304022011,1
510510404001051,1
510210402001066,1
511850211012002,1
511210212021006,1
511850202001040,1
510270107004063,1
511850203011032,1
511910103011071,1
510350805012063,1
517700010002053,1
510350805021028,1
511210202022004,1
510270106004018,1
515200201003051,1
511690305003022,1
511610312023016,1
511959313001050,1
511910101011005,1
511552104011019,1
510270102001011,1
510210402001018,1
510719303004071,1
511959312002056,1
511910110003058,1
511210211012023,1
511610301001001,1
517750102002002,1
511959312005020,1
511910105013007,1
511690303002062,1
510350805011042,1
511850204004048,1
510770603001011,1
511850205002002,1
511210202022002,1
511910109002038,1
511910103022002,1
510350801003005,1
511970503012028,1
511690305002075,1
511210214003051,1
511959315002003,1
510770602022049,1
510719304001031,1
511552104012034,1
511730303013003,1
511730305002042,1
517700003003029,1
516400701014007,1
511910106022007,1
511610307011014,1
517700012003030,1
511850206002055,1
516400701022004,1
510350805011086,1
511959315004039,1
511910108001078,1
511610312011003,1
510350802001020,1
511850210001043,1
517700010001028,1
511690303003057,1
511959307001013,1
511610311021021,1
511552104011036,1
510770602021075,1
511610311022045,1
517700018004007,1
510450501001008,1
510719303004073,1
511210212012030,1
510210401003051,1
510770603002005,1
511610301001025,1
511059504002051,1
511970503021027,1
511670302021037,1
511670303004077,1
517209601001007,1
515200204001017,1
510350805022008,1
511670303004064,1
511059502001032,1
511059504003027,1
511552103001008,1
511850201001012,1
511210212022000,1
511850203021054,1
511670303001041,1
511210204023009,1
517750105011011,1
517700022001008,1
511610303001031,1
511850211021013,1
511970501021009,1
511670303001000,1
511670304032008,1
511970504013020,1
510350804021048,1
511610309001007,1
510350802002011,1
517700025021004,1
511730307021005,1
515200202021029,1
511690303002007,1
511690305001005,1
511970503022050,1
511959307002009,1
511910106011011,1
511910101021015,1
511690302003053,1
511910102003024,1
511970504022023,1
511059502002036,1
511730303023029,1
511610301002003,1
511610303003021,1
511850206002014,1
511970504013049,1
511959313002025,1
510770601021028,1
510719304001032,1
511690302003060,1
517700021002007,1
511690305003015,1
511690301002011,1
510350803001042,1
510719304002070,1
511959312004031,1
511670304042005,1
511730303011014,1
517700018001018,1
510270106002012,1
517700024003063,1
517700028002006,1
515200202013001,1
517750103004004,1
515200202011021,1
511970504022028,1
511670304022015,1
510350806032012,1
510210401003034,1
517750103002018,1
511959317002052,1
511690302004037,1
511210212012001,1
511210209003015,1
510770601021074,1
511059505002013,1
511610310001013,1
517500102022023,1
511210212022007,1
510510401002034,1
511059501005039,1
511959312005024,1
510270103002035,1
511610312024009,1
511690303002078,1
511850204003009,1
510770601024027,1
510270105002044,1
511610311013024,1
510350805011059,1
511610312023010,1
511670304031014,1
511970501012044,1
510270103002001,1
511850202001032,1
510770602013001,1
511059506004002,1
517750105024012,1
510210402001020,1
511670303003014,1
511670305001009,1
510719303005004,1
511059505003038,1
511959314001082,1
510210402003017,1
511970504022047,1
511210206001012,1
511910101021030,1
511850210001041,1
517700024003010,1
511850205002013,1
511552101022008,1
511690303003062,1
510350806032031,1
511970503021009,1
511730307023004,1
511910108003059,1
517750105024016,1
511910103022024,1
511970503021058,1
511210210001010,1
511959316002024,1
517700025011041,1
511910105022027,1
510719303006058,1
511610307014015,1
510510403001014,1
517700010002043,1
515200202011037,1
511970502021052,1
511552105003058,1
517700019003023,1
511210207011001,1
510350804021040,1
511670304032018,1
511610311022016,1
511970504022002,1
511730307014025,1
517700010002001,1
517700027002004,1
517700021002006,1
510510401003067,1
517700004001003,1
510270101001019,1
517500101013000,1
510270105001033,1
511850201001060,1
511959309001040,1
511910103012093,1
510270103001045,1
517700027005014,1
517700023022001,1
511210206001002,1
510270101005015,1
510350801001013,1
511552105003043,1
511059501003001,1
511959316002001,1
517700028001011,1
511959308002020,1
510350805021035,1
511959314003000,1
517700024001012,1
510510403004000,1
517750103002049,1
511730302001032,1
515200201001015,1
510210401001066,1
511552104012030,1
511959313002053,1
511959315002036,1
511210213003042,1
510770602021054,1
511690301002019,1
511210214002050,1
511610311022056,1
511690302004000,1
511910106013037,1
517700018001027,1
511552102023020,1
511910103022102,1
511210214002059,1
511552106001050,1
511059505004018,1
511730307023011,1
511910105012006,1
511690306004043,1
511690301003041,1
510270104002029,1
511690302004043,1
510350805011026,1
517750102001023,1
511970503015014,1
511610302013006,1
511670301001002,1
511670302012067,1
511730307013011,1
511210213003034,1
511959313001027,1
511959311001005,1
511690304001082,1
511690301003017,1
511210212022035,1
510770602012029,1
517700003003033,1
511210211021020,1
511959317001047,1
517700019003015,1
511210206004020,1
511730304002002,1
511059503021035,1
517700025012033,1
511690303001026,1
511910104021003,1
510350801002018,1
511690303002083,1
511910102002006,1
510510404004003,1
511670302012035,1
510770602011021,1
511059504002010,1
511552103001023,1
511610311022082,1
511552104011009,1
510450501002024,1
511959307001051,1
511210207012009,1
510450501004021,1
511959315001017,1
511910109002033,1
511910105022007,1
511610311013003,1
511730307011047,1
511059505001015,1
511970503014009,1
511959316001018,1
511850209001064,1
511552107001007,1
511690302003078,1
510270107004059,1
510210401001055,1
511730307012016,1
510510404002031,1
511610307023016,1
511910106022047,1
511690304003017,1
511970502021023,1
510450501001081,1
517700029005039,1
511690302001021,1
511970504021020,1
511850203023000,1
511670305001013,1
511910105022036,1
511730303012019,1
510210402003033,1
511610311013010,1
517700010002024,1
511970504023055,1
511059506002037,1
517700019003006,1
511959312005065,1
517700004001033,1
510270107002007,1
511610307014011,1
511552101022027,1
511690302003003,1
511910108002035,1
511970501012018,1
511670302022043,1
517700025012049,1
515200202013027,1
517750103001004,1
511210202014001,1
511959313001028,1
510210402001004,1
511850209002001,1
511670304022036,1
511690302004031,1
510510401004024,1
511690303002107,1
511059504001018,1
510719304003027,1
511690305003026,1
511730307013033,1
511670304041061,1
511610305011018,1
511690302003064,1
510350805021002,1
510510401001007,1
517209601002006,1
510270103001075,1
511730303013081,1
511850208001022,1
511910102001015,1
510350801003042,1
511850203024008,1
517700026001001,1
510350805012091,1
511959307001052,1
511552102013005,1
510350806011001,1
511059503012014,1
510770601013045,1
511959308001040,1
511910106021014,1
517750101002015,1
517700001002000,1
517700025012112,1
511850204004025,1
517700026002013,1
511210208021023,1
511730303013022,1
511850209001005,1
511970504013030,1
517700001001001,1
511850204004030,1
511610303001011,1
511910107003044,1
511959311001051,1
511670302012037,1
511730307023062,1
516400701014013,1
510510401003065,1
511690304001080,1
511910107003000,1
517700018004006,1
511850204001007,1
511059505002046,1
511910105022010,1
510719303003014,1
510770602023000,1
511210211021028,1
517700026002023,1
511910102003015,1
515200201002044,1
510270103001046,1
511730301001025,1
511959309001053,1
511210208012004,1
510270105001011,1
511670306001006,1
510719302003023,1
510770602022057,1
510719303004085,1
511730304002019,1
510270106001012,1
511059505004007,1
510270106003075,1
511959309002010,1
510350801003024,1
511670301001033,1
511552104013053,1
511730304002077,1
517700021003003,1
511959310002068,1
511059504001030,1
510210402002006,1
517700023022026,1
517700006012007,1
517700004002019,1
511970501013027,1
510770601011007,1
517700025021035,1
511910109001037,1
511850208001028,1
510770602013022,1
511730307023054,1
511850201001051,1
510770601013010,1
511690304001015,1
510270106001043,1
510770601024030,1
517700001003032,1
510770602022039,1
517700025011038,1
511910104021037,1
511910106022015,1
511610310001010,1
510719304002032,1
511910101021002,1
511552105001003,1
510270101002000,1
517750102005003,1
511552104021010,1
517750102004006,1
517700018003013,1
511970502011015,1
511690304002002,1
511850205001024,1
511970502021093,1
511730306002049,1
510350803002013,1
511959316001058,1
511970503015011,1
511670306002017,1
511959312002015,1
511850204002003,1
511910104011016,1
511690304001070,1
511910109001008,1
511730301003031,1
511850205003016,1
511690303001099,1
516400701011008,1
517700011002014,1
511730302003033,1
510270106003065,1
517750105021004,1
511690306002010,1
511730304001034,1
511059502001051,1
511910108001036,1
511610302011005,1
511970504013032,1
511210211011015,1
517750103003027,1
511690303002112,1
517500102023016,1
511850203011001,1
511850204001004,1
511850211012038,1
510350805012015,1
511610307012001,1
511910102003025,1
510350806012003,1
511610306011048,1
517750105011009,1
517700025011018,1
511730306002015,1
511850202003025,1
511690303003045,1
511059506001064,1
511059503012010,1
511910109003019,1
510770601013049,1
511910109003012,1
510210402003071,1
511552106003033,1
510450501003027,1
511670301004006,1
511970502022011,1
511690305001045,1
511959312002057,1
511959312002022,1
511610303001023,1
511959312005009,1
511970504024053,1
510210402001015,1
511210205004016,1
510719303005015,1
510350806041014,1
511910103012029,1
511910103012006,1
511730303012035,1
511552104021001,1
517700022002002,1
511552104022021,1
511210208021019,1
517700025011014,1
510270106003055,1
511610312011010,1
511959312005001,1
510350801003020,1
511690303002024,1
511910103022036,1
511059505003015,1
517700023021003,1
510270106001050,1
517700005001037,1
510510402001009,1
517700003003036,1
510350806041020,1
517700028004013,1
511959315002017,1
511552102012025,1
511730307013014,1
511970501012061,1
517500102012036,1
511850201002002,1
511910104011015,1
511910103021120,1
510719302003038,1
511610307014007,1
511552107001001,1
510450501001019,1
511850203012022,1
511850211021030,1
517700028003007,1
511210207021006,1
510270103001021,1
511850210001002,1
511730302003044,1
510450501004000,1
511970504023001,1
511610306011015,1
511552102023035,1
511850209001016,1
511552107001022,1
511210204021003,1
510770603001113,1
510350806041037,1
510270105002047,1
517700029005005,1
511610308031004,1
511690302004023,1
511059502004006,1
511850211011005,1
511850202002040,1
511610303002057,1
511910110001024,1
517700005004007,1
517700025011049,1
517700018004001,1
511059502001001,1
511670302014028,1
511959316001029,1
510770602023009,1
511552106003012,1
517700009002026,1
517700006012003,1
511552102012010,1
511959315004001,1
511210201001015,1
517700027002016,1
511670302021029,1
517700003002005,1
511690305003050,1
511552102011015,1
511910101011030,1
511552105002013,1
511970504023009,1
511850202003009,1
511670304032022,1
511959316001059,1
511690306002037,1
511959310002024,1
510210401001041,1
510510403001008,1
511210210001043,1
511959313001019,1
517700026001021,1
517700025012005,1
511850211011020,1
511210211021018,1
510719303002023,1
511970502021049,1
517700001003010,1
517700001001028,1
517700019002009,1
510510401004012,1
517700003003038,1
517700018003010,1
511910105022008,1
511690304001039,1
511210215011016,1
511970504023044,1
511970503011024,1
511970504022018,1
511959314001068,1
517209601003018,1
511910103012096,1
511610311013013,1
517750101003007,1
511059501002028,1
515200204001028,1
511910105013032,1
511670302012051,1
511850208002022,1
511730302004032,1
511670302021012,1
511059501005044,1
510510402001019,1
510350803002038,1
511970503012031,1
511670301001023,1
517700030001012,1
511059503011028,1
510210401003086,1
510270103002018,1
515200202022014,1
517700028001021,1
511670302012006,1
511210205002014,1
517700004003007,1
511730307023014,1
511670301002008,1
511730307013031,1
511552102022011,1
511959312005041,1
517700003003053,1
517700010001055,1
517700018001003,1
511850209001010,1
511552104011030,1
511670302022063,1
511059501004029,1
511959317001012,1
517500101011021,1
510770603001095,1
511850201001005,1
510719303005040,1
511552103004030,1
511850205003014,1
511970504013045,1
517700026002027,1
510270103001027,1
511552101013009,1
517700030001017,1
510270107002005,1
511670305001006,1
511910107001042,1
510350805022047,1
511910103021098,1
510270106002000,1
511970502021007,1
517209601001055,1
510210402003025,1
511970501022001,1
511850205002019,1
510510403001035,1
511552103002011,1
511850207001056,1
511690302002000,1
511970504024031,1
511850207001064,1
511959312001034,1
510350804021052,1
511730307013041,1
511059502001041,1
511210203022023,1
511730302001014,1
511210214003057,1
510270107002038,1
517750105021010,1
511610310003003,1
511850208002020,1
510350805011031,1
511850201001000,1
511959312004018,1
517500102021068,1
511850206003018,1
511059504003037,1
517700031003009,1
511850211021025,1
517700001002017,1
517209601001029,1
511730307021017,1
511552101013020,1
511690306004018,1
510350805021029,1
517500102023045,1
510270102002010,1
511059503012005,1
511610311013021,1
511610302052015,1
511730303013045,1
511850208001004,1
510510401001019,1
511059505002006,1
511850202004014,1
511210212022025,1
511610311011015,1
511910103021045,1
511959310002033,1
517700012002003,1
510270103001018,1
511850205001013,1
511670303004001,1
511552106002005,1
511690302002061,1
517700018004011,1
511730301001067,1
515200201002025,1
511970502022021,1
511690304001018,1
511910109001050,1
511059502002063,1
511970503012016,1
510770602021012,1
511552103001005,1
510350805011084,1
511210211012013,1
517700027001001,1
511210213001032,1
511690301001084,1
517750103002015,1
510210402003040,1
510270102002028,1
510510404002000,1
510770602021028,1
510510404004022,1
511059501001016,1
511850206004047,1
511850211011003,1
510770602012030,1
511610308041003,1
510270103001065,1
511970504023037,1
511970504023022,1
517700023022036,1
511730303024003,1
511670302021075,1
517700021003016,1
517750101002053,1
517700029005020,1
511730307011023,1
511970502022014,1
511970501021053,1
511210214002043,1
511730303024007,1
511690304002047,1
517700025011012,1
511670301004007,1
511730302002007,1
511059503011012,1
510510401002063,1
511210215011041,1
511850202001050,1
515200204002020,1
511959309001059,1
517500102021019,1
510510404002009,1
511910101013007,1
511690303001095,1
511552103001002,1
517700006013007,1
510510403004018,1
511690302001034,1
510270105001040,1
511552104011037,1
517700026002020,1
511610307023009,1
511970502021046,1
517700025012001,1
511850202002007,1
517700025021025,1
511610305011020,1
511610307024000,1
517700012001036,1
511552103005003,1
511690301001054,1
511210203014004,1
510510401003013,1
511959315003054,1
511850210004041,1
511610302052001,1
511552106001032,1
511730306002057,1
511210207012008,1
510719303004083,1
511970504022040,1
511059506003001,1
511970502013019,1
511850210001021,1
511670302021026,1
517750103004018,1
511970504022017,1
510719303001043,1
510210401003025,1
517700019001002,1
511959316001031,1
511690304001060,1
511850207001085,1
510770601011040,1
511850204001018,1
511210207022013,1
517700010002052,1
511910102001037,1
517700024001069,1
511959311001016,1
517750103002002,1
511730303012014,1
511959310002036,1
517750102002024,1
517750103004031,1
517750103002006,1
511959317002007,1
511210211023000,1
511210214004028,1
511552106001053,1
511610302052000,1
517700006011002,1
511210203022022,1
511610306021005,1
517700024001025,1
517700003001017,1
511059502001049,1
511552102012020,1
510270106002019,1
510210401003026,1
511059501001020,1
511690305003023,1
511670305001007,1
511690306002042,1
517700024003044,1
511850206001018,1
511730303024016,1
511670304034025,1
511910102004016,1
511850204002020,1
510719304002085,1
511910104021038,1
511910108002014,1
517700025011065,1
511850211011014,1
511210205004007,1
517209601002023,1
511670303004023,1
511610308032009,1
511210210002000,1
511610312011020,1
511059505001004,1
510350804012002,1
517750101002010,1
511910103022098,1
517700029002007,1
511850211012005,1
511910109001026,1
511910107001064,1
511552102021015,1
511059502004027,1
510719302002021,1
511210213003038,1
510350805011078,1
511059502003004,1
511910109003072,1
515200202012018,1
511959312005069,1
516400701014009,1
510350803003027,1
510510401003002,1
517700010002021,1
511959317001069,1
511690302002070,1
511210212022043,1
511670303004063,1
511059504001028,1
511610305011034,1
511690306002043,1
511850206003019,1
511610312011000,1
510719304001016,1
511210211011000,1
517700026001032,1
511959313001010,1
510770601011021,1
510719304004035,1
510770602021018,1
511959317001028,1
511610302031018,1
511610309001017,1
511910110001005,1
511690301002004,1
511210212012033,1
511850202001001,1
517750101003003,1
511910106021011,1
511970504024057,1
511730304001018,1
517209601002004,1
511970502012018,1
511959312001033,1
511910103021111,1
511970504024017,1
511730301002024,1
511959313002074,1
511210208021004,1
511730307023010,1
510270106002072,1
511730303011016,1
511210215011038,1
511690306002002,1
511210211022005,1
510510403005008,1
511690304001091,1
511670301002029,1
517700012003015,1
511910109003062,1
511690305001093,1
511850211022051,1
511690301001056,1
511730307011007,1
511959316001054,1
511690303003021,1
511959312001041,1
511690301002023,1
511059504002016,1
510270106003062,1
511552101021015,1
510770602011012,1
517750105024014,1
511210212021002,1
510770602023053,1
517500102011028,1
511959317002036,1
510719302001003,1
517700023022008,1
511959313002009,1
511610303001014,1
511910104021068,1
511970502021088,1
511959312004022,1
510210401002004,1
510719303004030,1
517700012001015,1
511210206004022,1
511059501001035,1
517700026001006,1
511910105023045,1
511970504013033,1
515200201003029,1
511850203024022,1
511970503011000,1
511959311002001,1
511850202003023,1
511959316002007,1
511850201001014,1
511970503014000,1
511610306011030,1
511730304002020,1
511959308002005,1
511970503015003,1
511059501001007,1
511850204004053,1
511970504012017,1
511730307022018,1
510270106002006,1
510450501002083,1
511670304022064,1
510770601011013,1
511610309004012,1
511690301003024,1
511970503011027,1
511670305002002,1
511850202004033,1
511910101021011,1
511959309002029,1
511670304022063,1
511210207022006,1
517700025021023,1
511959314002011,1
511850202003029,1
511552104022026,1
510770602013032,1
511690304001031,1
511959312002021,1
511552102012001,1
511730307013056,1
510450501004048,1
511059506002022,1
511670302022046,1
511970504012026,1
511959312001014,1
511552101013005,1
511970502021022,1
511210207011041,1
511730306002066,1
511730305001025,1
510510404002006,1
510350802001012,1
517700010002067,1
517700006021034,1
510770602021093,1
511730307014022,1
511690305001064,1
510270107004053,1
511690306002008,1
511959315001003,1
517700025011011,1
511690306004037,1
510350804021025,1
510770601023002,1
511210215022024,1
516400701012045,1
511059501004017,1
511059502002049,1
510210401001015,1
511552106003003,1
515200204001033,1
510510403005013,1
517700024003052,1
511610301003006,1
510270107004033,1
511690304003033,1
511970501021028,1
517700005003015,1
511850210003003,1
511910108003048,1
511850211021036,1
510450501001064,1
511670304041028,1
511970503022013,1
511959313002059,1
511670303003006,1
510719301001049,1
511850204001010,1
510210401001003,1
517750101003014,1
510270104001023,1
517700024003037,1
515200202021014,1
511910107003069,1
510350803001015,1
517500101023000,1
511670302011010,1
511730303013002,1
517700025011029,1
517500101011066,1
511690301003004,1
511970504012022,1
511690302003050,1
511210202012002,1
517700025011004,1
511959312002028,1
511910103012037,1
511552104012035,1
511552105001040,1
511690305003012,1
511850202002023,1
510350804011011,1
511730307011000,1
511850203024001,1
517700025011066,1
511210214003060,1
511552106003019,1
510350806032004,1
511850204002001,1
511850203012019,1
511552102013059,1
511610308041023,1
510719303006031,1
511959309001001,1
511059501003036,1
510719303003012,1
517750102005028,1
511552106001041,1
510350802003052,1
517750101003021,1
511850203022002,1
511959309001007,1
517700024001047,1
511690303001083,1
511690301001040,1
511059504003008,1
511970501013060,1
511690303003034,1
511910109003046,1
511610308041006,1
511059503012004,1
511690302003068,1
511610312022005,1
511059503012022,1
511690305002049,1
511690302002012,1
511730307013050,1
511970502013002,1
511910105012039,1
511210202022014,1
510770602021078,1
510719303002005,1
510350805011075,1
511610311022084,1
511910103011073,1
511690306003009,1
511959315003035,1
511610305021023,1
515200201001031,1
515200202012021,1
511850206002047,1
510350803001006,1
511850204004070,1
511059506002031,1
510210401001008,1
510510401001008,1
511730306002018,1
511610311022050,1
517750102001022,1
511670304042016,1
511610301003014,1
517700009002007,1
511910108003047,1
510270103002033,1
511970502013005,1
511730301001035,1
510450501002099,1
511610312012010,1
511059504003030,1
517750101002043,1
511552107001005,1
511850206002030,1
511730302001038,1
511210213003008,1
511552103004054,1
511959313002045,1
511670304021034,1
510270101004016,1
511970501022005,1
511690305003054,1
511552101011009,1
511910107002030,1
511970503015042,1
511959312004000,1
511850202003003,1
515200201003004,1
511910102001026,1
511959312005083,1
511910102003000,1
511690301002015,1
511970503021046,1
511690302004012,1
510770602022041,1
515200204001010,1
511690303003023,1
511850202001008,1
510270106002059,1
511059502001027,1
511730304002078,1
511850203023045,1
511210208011056,1
511610302013019,1
510770603002008,1
511210215011022,1
511059506001011,1
511610312024001,1
510719304004032,1
511910110003034,1
511610301001027,1
510210401001026,1
511850211022063,1
511910105012015,1
511730302002041,1
511910106021033,1
511959316002035,1
511670303004018,1
510719304004039,1
511690304001052,1
511970503011038,1
511059505003007,1
511610307024015,1
510510402001013,1
517700011001000,1
511690302002072,1
511959310001010,1
510450501002058,1
510770603002023,1
510210401003016,1
511730305002048,1
511690303002109,1
510270104002019,1
511059503021014,1
515200203003001,1
510270101004030,1
510350806012023,1
511690306002032,1
517700023012001,1
511730304001039,1
517700026002029,1
511059501001043,1
510719303004080,1
511610312024010,1
511210208021021,1
516400701022024,1
511850207001061,1
511670306003028,1
511959314001006,1
511690303002020,1
511959314003008,1
510510402002001,1
511670303002007,1
517700006023011,1
510450501001012,1
511970502021019,1
517750102005021,1
517700024003017,1
511690305001006,1
511730304002094,1
510510403002022,1
510770603001003,1
511670306002041,1
510770602013023,1
511690302002007,1
517750102002018,1
511610311013046,1
511910101011028,1
515200202013009,1
511610301003005,1
511850209001040,1
511690302004027,1
511690305002023,1
511850203021003,1
511910107001057,1
517700003003025,1
510770602022016,1
511970503014017,1
511210211021023,1
511730305001012,1
517700006013024,1
517700006013030,1
511670302011027,1
511850201001064,1
511730304002009,1
511210208013023,1
510510401004006,1
511610302071006,1
510450501001002,1
511670301001007,1
517700010002037,1
517700028002016,1
510350804021020,1
511910105012026,1
511850202004017,1
510770602023010,1
510770602011038,1
510210402003031,1
511670304033023,1
511610308032002,1
511552103001022,1
511910109002050,1
517700028004027,1
517209601001004,1
517700021002014,1
511610303001006,1
511970501013030,1
511959309001057,1
510770601013012,1
511850206002046,1
511670304031026,1
517750103001017,1
511910106012008,1
511959312001002,1
511850204001057,1
511730307022022,1
510350806011006,1
511970504023040,1
511059504003042,1
517700009002034,1
511690304003044,1
517750102003025,1
517700027001023,1
511059501001012,1
511959315004033,1
511210206004013,1
511210211012010,1
511059501005030,1
511210207022030,1
511910106013041,1
517700005001026,1
511910103022067,1
511959316002053,1
511959317002012,1
510770602021103,1
511970504024007,1
510270107001040,1
511959310001009,1
510510401004032,1
510770602013016,1
510770602021070,1
516400701013006,1
511850203012007,1
511552105003005,1
517700003003064,1
510210402001009,1
510510403001057,1
511959308002016,1
516400701022025,1
511690305002006,1
510450501001017,1
511970504024049,1
511730307013053,1
517700025011046,1
511552103005020,1
511210209003005,1
511970503021021,1
510270103001035,1
511610307022011,1
517700001003009,1
515200201001002,1
517750101003018,1
511690305003028,1
511850209001006,1
511970501011024,1
511210214002045,1
511552103003022,1
510270106003058,1
510719302001005,1
517700010002004,1
511552107001016,1
510719303002017,1
517700028004034,1
510770601021003,1
511059502004029,1
